Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-12,681.28,690.24,559.37,663.35,1952,0.00,0.00
2024-07-15,627.50,645.42,564.75,631.08,292,0.00,0.00
2024-07-16,627.50,678.59,612.08,677.69,219,0.00,0.00
2024-07-17,677.69,677.69,641.48,654.39,160,0.00,0.00
2024-07-18,634.67,654.39,618.53,627.50,147,0.00,0.00
2024-07-19,627.50,661.56,627.50,640.05,31,0.00,0.00
2024-07-22,661.56,661.56,627.85,640.05,123,0.00,0.00
2024-07-23,616.74,661.56,616.74,632.87,61,0.00,0.00
2024-07-24,607.77,645.42,575.50,601.50,152,0.00,0.00
2024-07-25,602.40,630.18,579.09,620.32,33,0.00,0.00
2024-07-26,609.57,636.46,609.57,627.50,23,0.00,0.00
2024-07-29,620.32,631.08,613.15,627.50,46,0.00,0.00
2024-07-30,629.29,636.46,620.32,625.70,38,0.00,0.00
2024-07-31,610.10,627.50,579.09,593.43,322,0.00,0.00
2024-08-01,577.30,591.64,494.82,523.51,102,0.00,0.00
2024-08-02,502.00,536.06,484.07,493.03,35,0.00,0.00
2024-08-05,457.18,480.48,448.21,460.76,20,0.00,0.00
2024-08-06,467.93,498.41,462.55,462.55,12,0.00,0.00
2024-08-07,484.07,555.78,467.93,482.28,258,0.00,0.00
2024-08-08,478.69,499.31,466.50,467.93,26,0.00,0.00
2024-08-09,476.90,476.90,430.28,430.28,19,0.00,0.00
2024-08-12,430.28,528.89,394.43,408.77,434,0.00,0.00
2024-08-13,423.11,455.38,417.73,424.90,298,0.00,0.00
2024-08-14,442.83,467.75,421.32,421.32,839,0.00,0.00
2024-08-15,424.01,448.21,376.50,376.50,1041,0.00,0.00
2024-08-16,412.35,433.87,387.25,397.11,962,0.00,0.00
2024-08-19,406.98,451.80,389.05,401.60,125,0.00,0.00
2024-08-20,405.18,471.52,376.50,376.50,158,0.00,0.00
2024-08-21,381.88,385.46,376.50,376.50,58,0.00,0.00
2024-08-22,376.50,378.29,363.95,367.53,59,0.00,0.00
2024-08-23,389.05,392.63,378.29,381.88,79,0.00,0.00
2024-08-26,381.88,386.18,381.88,386.18,10,0.00,0.00
2024-08-27,406.08,536.06,403.39,442.83,260,0.00,0.00
2024-08-28,455.38,532.47,455.38,502.00,172,0.00,0.00
2024-08-29,553.99,553.99,476.90,476.90,113,0.00,0.00
2024-08-30,552.91,552.91,448.21,478.69,61,0.00,0.00
2024-09-03,503.43,503.79,428.49,437.10,66,0.00,0.00
2024-09-04,437.45,437.63,423.11,424.90,33,0.00,0.00
2024-09-05,462.55,482.27,426.70,454.49,21,0.00,0.00
2024-09-06,453.59,497.69,433.87,457.71,211,0.00,0.00
2024-09-09,484.07,534.27,451.80,458.97,140,0.00,0.00
2024-09-10,460.76,496.62,401.60,444.63,168,0.00,0.00
2024-09-11,433.87,462.55,416.48,441.04,110,0.00,0.00
2024-09-12,433.87,446.42,426.70,426.70,65,0.00,0.00
2024-09-13,450.81,474.93,419.28,443.39,270,16.00,0.00
2024-09-16,434.12,469.55,426.70,428.55,52,0.00,0.00
2024-09-17,429.48,447.10,426.70,430.41,84,0.00,0.00
2024-09-18,426.70,445.25,419.28,419.28,225,0.00,0.00
2024-09-19,435.97,445.25,426.70,430.41,129,0.00,0.00
2024-09-20,426.70,432.26,426.70,428.92,44,0.00,0.00
2024-09-23,426.70,435.97,398.87,404.25,106,0.00,0.00
2024-09-24,408.14,415.57,391.45,402.58,42,0.00,0.00
2024-09-25,402.58,402.95,402.58,402.95,6,0.00,0.00
2024-09-26,417.42,417.42,389.59,389.59,40,0.00,0.00
2024-09-27,397.01,398.87,384.03,398.87,131,0.00,0.00
2024-09-30,389.59,402.58,385.51,391.45,116,0.00,0.00
2024-10-01,391.45,421.13,382.17,406.29,287,0.00,0.00
2024-10-02,415.57,417.42,385.88,389.59,59,0.00,0.00
2024-10-03,397.20,397.20,380.32,389.59,17,0.00,0.00
2024-10-04,393.30,397.20,385.88,385.88,25,0.00,0.00
2024-10-07,385.88,389.59,365.48,376.61,137,0.00,0.00
2024-10-08,366.03,366.03,356.20,365.48,65,0.00,0.00
2024-10-09,363.62,363.62,335.79,361.76,172,0.00,0.00
2024-10-10,352.49,354.34,350.63,354.34,16,0.00,0.00
2024-10-11,362.69,371.04,343.21,369.19,20,0.00,0.00
2024-10-14,358.05,368.26,343.21,343.21,24,0.00,0.00
2024-10-15,361.21,374.57,352.49,357.68,39,0.00,0.00
2024-10-16,378.46,378.46,346.92,350.63,192,0.00,0.00
2024-10-17,400.72,402.95,361.76,372.90,149,0.00,0.00
2024-10-18,380.32,426.70,380.32,408.14,287,0.00,0.00
2024-10-21,428.55,434.12,405.55,412.78,44,0.00,0.00
2024-10-22,426.70,427.62,393.30,411.86,59,0.00,0.00
2024-10-23,399.80,403.69,389.59,398.87,40,0.00,0.00
2024-10-24,426.70,426.70,391.45,402.58,193,0.00,0.00
2024-10-25,397.01,417.42,389.41,411.86,152,0.00,0.00
2024-10-28,411.86,411.86,411.86,411.86,10,0.00,0.00
2024-10-29,410.00,415.19,365.48,389.59,39,0.00,0.00
2024-10-30,413.71,417.42,404.43,405.92,70,0.00,0.00
2024-10-31,397.01,402.58,382.17,382.17,50,0.00,0.00
2024-11-01,393.30,402.58,372.90,392.93,67,0.00,0.00
2024-11-04,406.29,406.29,374.75,387.74,45,0.00,0.00
2024-11-05,383.66,397.01,372.90,396.64,27,0.00,0.00
2024-11-06,394.60,397.01,379.57,397.01,22,0.00,0.00
2024-11-07,402.58,415.19,372.90,384.03,75,0.00,0.00
2024-11-08,406.29,413.71,396.83,402.58,32,0.00,0.00
2024-11-11,389.96,424.66,389.96,416.68,60,0.00,0.00
2024-11-12,422.99,443.39,408.14,408.33,102,0.00,0.00
2024-11-13,426.70,426.70,398.87,402.76,71,0.00,0.00
2024-11-14,415.57,415.57,395.16,398.87,40,0.00,0.00
2024-11-15,400.72,402.58,389.59,397.01,26,0.00,0.00
2024-11-18,400.72,411.86,400.72,402.02,24,0.00,0.00
2024-11-19,402.58,402.58,389.59,393.49,45,0.00,0.00
2024-11-20,411.86,411.86,389.59,390.33,49,0.00,0.00
2024-11-21,408.14,408.14,395.16,402.58,30,0.00,0.00
2024-11-22,510.18,536.15,463.80,514.82,2565,0.00,0.00
2024-11-25,513.89,543.57,491.63,526.88,301,0.00,0.00
2024-11-26,606.65,606.65,495.34,513.89,553,0.00,0.00
2024-11-27,530.59,530.59,482.35,486.25,134,0.00,0.00
2024-11-29,489.77,544.87,483.65,527.25,131,0.00,0.00
2024-12-02,538.01,538.01,495.34,508.33,137,0.00,0.00
2024-12-03,497.19,554.71,479.76,519.46,134,0.00,0.00
2024-12-04,489.77,505.54,460.09,475.12,83,0.00,0.00
2024-12-05,469.37,469.37,387.55,437.83,248,0.00,0.00
2024-12-06,432.26,432.26,419.09,422.99,61,0.00,0.00
2024-12-09,428.55,476.79,428.55,443.39,145,0.00,0.00
2024-12-10,448.96,465.66,434.12,450.81,107,0.00,0.00
2024-12-11,450.81,499.05,450.81,454.52,98,0.00,0.00
2024-12-12,474.93,494.41,427.07,453.41,274,0.00,0.00
2024-12-13,439.68,458.24,426.70,434.12,74,0.00,0.00
2024-12-16,390.80,462.03,385.41,429.30,254,17.00,0.00
2024-12-17,413.90,460.49,413.90,417.75,57,0.00,0.00
2024-12-18,431.23,431.23,404.28,408.13,23,0.00,0.00
2024-12-19,396.58,423.53,390.80,402.35,83,0.00,0.00
2024-12-20,388.88,433.54,379.25,386.95,359,0.00,0.00
2024-12-23,394.65,406.01,375.40,379.25,191,0.00,0.00
2024-12-24,388.88,396.58,381.18,396.58,24,0.00,0.00
2024-12-26,415.64,415.64,399.08,408.13,23,0.00,0.00
2024-12-27,408.13,431.23,394.27,404.28,78,0.00,0.00
2024-12-30,400.43,435.08,400.43,431.23,125,0.00,0.00
2024-12-31,416.60,442.78,414.10,429.30,62,0.00,0.00
2025-01-02,427.38,429.30,398.89,423.53,53,0.00,0.00
2025-01-03,423.53,427.38,418.33,423.53,66,0.00,0.00
2025-01-06,427.38,427.38,404.28,413.90,24,0.00,0.00
2025-01-07,419.68,421.60,400.43,400.43,43,0.00,0.00
2025-01-08,398.50,421.99,385.03,388.88,58,0.00,0.00
2025-01-10,385.03,420.45,385.03,402.35,42,0.00,0.00
2025-01-13,386.95,400.43,386.95,398.50,29,0.00,0.00
