Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-30,148.75,168.75,140.00,149.00,51828,0.00,0.00
2023-07-03,140.00,159.00,140.00,155.00,4756,0.00,0.00
2023-07-05,155.00,155.77,147.75,151.50,3676,0.00,0.00
2023-07-06,149.25,152.50,147.50,150.00,4732,0.00,0.00
2023-07-07,149.75,150.00,143.98,145.00,3240,0.00,0.00
2023-07-10,149.75,154.00,143.75,145.75,8176,0.00,0.00
2023-07-11,146.75,149.18,141.25,145.00,6816,0.00,0.00
2023-07-12,143.30,147.00,143.00,143.75,1476,0.00,0.00
2023-07-13,146.75,146.75,140.50,141.25,1220,0.00,0.00
2023-07-14,143.75,145.75,137.75,142.25,1592,0.00,0.00
2023-07-17,145.00,148.75,138.93,147.25,884,0.00,0.00
2023-07-18,147.00,164.73,146.25,161.50,6572,0.00,0.00
2023-07-19,160.25,161.50,150.25,160.75,1468,0.00,0.00
2023-07-20,158.25,158.25,150.25,151.75,1868,0.00,0.00
2023-07-21,152.00,158.00,151.25,158.00,988,0.00,0.00
2023-07-24,155.90,157.50,150.75,152.50,1560,0.00,0.00
2023-07-25,157.25,157.25,150.50,150.75,2440,0.00,0.00
2023-07-26,154.50,154.50,148.00,148.00,2108,0.00,0.00
2023-07-27,149.00,149.00,135.00,142.00,3708,0.00,0.00
2023-07-28,143.75,146.20,139.50,142.75,652,0.00,0.00
2023-07-31,146.00,146.00,140.40,143.00,1400,0.00,0.00
2023-08-01,142.25,154.75,142.25,150.35,284,0.00,0.00
2023-08-02,150.50,150.75,145.23,150.50,340,0.00,0.00
2023-08-03,151.75,153.50,147.25,153.38,596,0.00,0.00
2023-08-04,157.25,157.25,153.00,155.75,532,0.00,0.00
2023-08-07,155.75,155.75,145.25,154.75,284,0.00,0.00
2023-08-08,155.75,155.75,149.50,153.25,444,0.00,0.00
2023-08-09,150.00,155.00,149.75,154.75,280,0.00,0.00
2023-08-10,153.50,155.75,149.55,154.75,152,0.00,0.00
2023-08-11,155.00,155.00,149.75,152.80,264,0.00,0.00
2023-08-14,140.25,152.75,140.25,152.75,1112,0.00,0.00
2023-08-15,152.25,152.50,151.00,152.25,452,0.00,0.00
2023-08-16,143.00,150.00,142.50,144.25,528,0.00,0.00
2023-08-17,145.00,148.00,144.62,146.75,80,0.00,0.00
2023-08-18,141.05,145.00,141.05,145.00,452,0.00,0.00
2023-08-21,145.00,149.50,141.25,148.75,664,0.00,0.00
