Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-13,267.12,267.12,226.99,233.03,2457,0.00,0.00,0.00
2025-03-14,240.41,260.27,239.59,259.73,2907,0.00,0.00,0.00
2025-03-17,262.74,297.81,251.51,282.23,9543,0.00,0.00,0.00
2025-03-18,273.97,275.62,229.32,231.78,9114,0.00,0.00,0.00
2025-03-19,233.15,280.66,225.89,265.07,6929,0.00,0.00,0.00
2025-03-20,260.27,270.27,243.08,250.41,8914,0.00,0.00,0.00
2025-03-21,242.33,281.03,234.93,273.01,5200,0.00,0.00,0.00
2025-03-24,299.59,332.31,281.93,324.66,12757,0.00,0.00,0.00
2025-03-25,331.78,342.38,293.56,314.79,16843,0.00,0.00,0.00
2025-03-26,320.14,325.21,249.12,252.05,13250,0.00,0.00,0.00
2025-03-27,245.89,248.90,228.56,229.59,10693,0.00,0.00,0.00
2025-03-28,226.58,228.22,185.37,189.59,17457,0.00,0.00,0.00
2025-03-31,167.95,202.07,165.48,193.15,12886,0.00,0.00,0.00
2025-04-01,197.12,246.30,184.93,215.62,20036,0.00,0.00,0.00
2025-04-02,189.32,218.63,186.30,218.63,18979,0.00,0.00,0.00
2025-04-03,179.25,195.89,170.34,171.51,13336,0.00,0.00,0.00
2025-04-04,154.66,158.63,125.21,143.97,15143,0.00,0.00,0.00
2025-04-07,125.75,186.56,123.29,165.05,20321,0.00,0.00,0.00
2025-04-08,192.19,192.19,136.30,147.67,17664,0.00,0.00,0.00
2025-04-09,150.82,192.18,138.77,186.58,27657,0.00,0.00,0.00
2025-04-10,177.26,177.95,141.16,151.10,10614,0.00,0.00,0.00
2025-04-11,147.05,154.79,138.49,153.34,6243,0.00,0.00,0.00
2025-04-14,173.42,173.56,156.16,166.23,8336,0.00,0.00,0.00
2025-04-15,171.23,185.32,165.89,180.97,15636,0.00,0.00,0.00
2025-04-16,173.15,173.15,141.18,150.00,12057,0.00,0.00,0.00
2025-04-17,131.92,155.62,130.14,155.62,18929,0.00,0.00,0.00
2025-04-21,149.45,150.55,130.29,140.55,12293,0.00,0.00,0.00
2025-04-22,141.78,145.89,130.00,133.84,12757,0.00,0.00,0.00
2025-04-23,148.49,164.66,143.56,145.89,24521,0.00,0.00,0.00
2025-04-24,152.60,167.81,150.88,162.19,11200,0.00,0.00,0.00
2025-04-25,156.52,161.92,148.08,161.51,20293,0.00,0.00,0.00
2025-04-28,183.29,191.78,156.62,166.85,68943,0.00,0.00,0.00
2025-04-29,273.15,273.15,216.58,241.23,268321,0.00,0.00,0.00
2025-04-30,224.93,225.89,196.58,212.60,65371,0.00,0.00,0.00
2025-05-01,223.29,260.27,201.78,254.11,71200,0.00,0.00,0.00
