Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-19,49.90,50.25,49.84,50.13,800,0.00,0.00,0.00
2025-11-20,50.90,51.05,49.24,49.24,1300,0.00,0.00,0.00
2025-11-21,49.61,50.31,49.61,49.95,1100,0.00,0.00,0.00
2025-11-24,51.16,51.16,51.05,51.07,1500,0.00,0.00,0.00
2025-11-25,51.10,51.74,51.10,51.74,900,0.00,0.00,0.00
2025-11-26,51.88,52.27,51.88,52.11,1400,0.00,0.00,0.00
2025-11-28,52.32,52.33,52.21,52.33,700,0.00,0.00,0.00
2025-12-01,53.54,53.54,52.04,52.04,1900,0.00,0.00,0.00
2025-12-02,52.14,52.14,52.12,52.12,200,0.00,0.00,0.00
2025-12-03,52.47,52.50,52.47,52.50,500,0.00,0.00,0.00
2025-12-04,52.26,52.34,52.26,52.30,700,0.00,0.00,0.00
2025-12-05,52.56,52.56,52.51,52.51,300,0.00,0.00,0.00
2025-12-08,52.27,52.27,52.19,52.19,500,0.00,0.00,0.00
2025-12-09,52.37,52.39,52.16,52.16,1400,0.00,0.00,0.00
2025-12-10,52.43,52.88,52.43,52.88,500,0.00,0.00,0.00
2025-12-11,52.95,52.95,52.74,52.80,2600,0.00,0.00,0.00
2025-12-12,52.78,52.78,52.07,52.07,400,0.00,0.00,0.00
2025-12-15,51.93,51.98,51.89,51.89,600,0.00,0.00,0.00
2025-12-16,51.78,51.78,51.67,51.74,1500,0.00,0.00,0.00
2025-12-17,51.62,51.62,50.98,50.98,1000,0.00,0.00,0.00
2025-12-18,51.61,51.61,51.37,51.38,1900,0.00,0.00,0.00
2025-12-19,51.75,51.81,51.75,51.81,1100,0.00,0.00,0.00
2025-12-22,52.14,52.15,52.10,52.10,600,0.00,0.00,0.00
2025-12-23,52.14,52.14,52.14,52.14,400,0.00,0.00,0.00
2025-12-24,52.33,52.36,52.33,52.36,300,0.00,0.00,0.00
2025-12-26,52.31,52.33,52.31,52.33,300,0.00,0.00,0.00
2025-12-29,52.36,52.36,52.13,52.13,1000,0.00,0.00,0.00
2025-12-30,52.07,52.07,52.02,52.02,700,0.02,0.00,0.00
2025-12-31,51.79,51.79,51.58,51.58,200,0.00,0.00,0.00
2026-01-02,52.27,52.27,51.82,51.82,1300,0.00,0.00,0.00
2026-01-05,51.96,52.05,51.96,51.96,3800,0.00,0.00,0.00
2026-01-06,52.18,52.44,52.18,52.39,1000,0.00,0.00,0.00
2026-01-07,52.48,52.48,52.16,52.16,1000,0.00,0.00,0.00
2026-01-08,52.00,52.00,51.95,51.98,1500,0.00,0.00,0.00
2026-01-09,52.51,52.51,52.31,52.51,600,0.00,0.00,0.00
2026-01-12,52.65,52.80,52.65,52.80,600,0.00,0.00,0.00
2026-01-13,52.76,52.76,52.72,52.76,1000,0.00,0.00,0.00
2026-01-14,52.59,52.59,52.21,52.55,14700,0.00,0.00,0.00
2026-01-15,52.90,52.90,52.59,52.59,700,0.00,0.00,0.00
2026-01-16,52.65,52.66,52.65,52.66,300,0.00,0.00,0.00
2026-01-20,52.31,52.31,51.64,51.64,3200,0.00,0.00,0.00
2026-01-21,52.15,52.36,51.96,52.36,1800,0.00,0.00,0.00
2026-01-22,52.65,52.76,52.50,52.54,2600,0.00,0.00,0.00
2026-01-23,52.28,52.40,52.28,52.40,1800,0.00,0.00,0.00
2026-01-26,52.70,52.70,52.70,52.70,500,0.00,0.00,0.00
2026-01-27,53.13,53.13,52.95,52.95,1500,0.00,0.00,0.00
2026-01-28,52.90,52.92,52.84,52.92,1600,0.00,0.00,0.00
2026-01-29,53.00,53.00,52.53,52.82,2100,0.00,0.00,0.00
2026-01-30,52.97,52.97,52.40,52.53,3000,0.00,0.00,0.00
2026-02-02,53.12,53.20,53.06,53.20,1800,0.00,0.00,0.00
2026-02-03,52.85,52.85,52.85,52.85,700,0.00,0.00,0.00
2026-02-04,52.96,53.00,52.56,52.79,1300,0.00,0.00,0.00
2026-02-05,52.64,52.64,52.27,52.27,900,0.00,0.00,0.00
2026-02-06,53.40,53.64,53.40,53.64,1000,0.00,0.00,0.00
2026-02-09,53.81,53.81,53.81,53.81,200,0.00,0.00,0.00
2026-02-10,53.88,53.96,53.77,53.77,1000,0.00,0.00,0.00
2026-02-11,53.98,54.27,53.98,54.18,1800,0.00,0.00,0.00
2026-02-12,54.51,54.51,53.15,53.15,2600,0.00,0.00,0.00
2026-02-13,53.19,53.66,53.19,53.30,1800,0.00,0.00,0.00
2026-02-17,53.30,53.47,53.06,53.37,3200,0.00,0.00,0.00
2026-02-18,53.81,53.81,53.39,53.64,2900,0.00,0.00,0.00
2026-02-19,53.36,53.45,53.27,53.40,2700,0.00,0.00,0.00
2026-02-20,53.50,53.68,53.50,53.62,2100,0.00,0.00,0.00
2026-02-23,55.11,55.11,53.22,53.30,2000,0.00,0.00,0.00
2026-02-24,53.81,53.95,53.81,53.85,1100,0.00,0.00,0.00
2026-02-25,54.00,54.15,53.92,54.08,13700,0.00,0.00,0.00
2026-02-26,54.05,54.05,53.43,53.93,4400,0.00,0.00,0.00
2026-02-27,53.52,53.68,53.52,53.68,1200,0.00,0.00,0.00
2026-03-02,53.52,53.62,53.32,53.57,4700,0.00,0.00,0.00
2026-03-03,52.32,52.77,52.11,52.72,1700,0.00,0.00,0.00
2026-03-04,52.70,53.15,52.70,53.05,2900,0.00,0.00,0.00
2026-03-05,52.20,52.55,52.15,52.55,1300,0.00,0.00,0.00
2026-03-06,51.79,51.79,51.72,51.74,1600,0.00,0.00,0.00
2026-03-09,51.19,52.40,51.12,52.37,4400,0.00,0.00,0.00
2026-03-10,52.61,52.73,52.22,52.22,1800,0.00,0.00,0.00
2026-03-11,52.21,52.28,52.16,52.28,4900,0.00,0.00,0.00
2026-03-12,51.49,51.60,51.28,51.28,2200,0.00,0.00,0.00
2026-03-13,51.11,51.11,50.86,50.86,2300,0.00,0.00,0.00
2026-03-16,51.56,51.56,51.41,51.41,4100,0.00,0.00,0.00
2026-03-17,51.76,51.76,51.57,51.57,1900,0.00,0.00,0.00
2026-03-18,51.30,51.31,50.85,50.85,3900,0.00,0.00,0.00
2026-03-19,50.73,50.87,50.64,50.87,1900,0.00,0.00,0.00
2026-03-20,50.79,50.79,49.87,49.98,5700,0.00,0.00,0.00
2026-03-23,50.32,50.76,50.32,50.73,1300,0.00,0.00,0.00
2026-03-24,50.89,50.89,50.49,50.68,3000,0.00,0.00,0.00
2026-03-25,51.10,51.16,50.93,51.01,1800,0.00,0.00,0.00
2026-03-26,50.86,50.87,50.13,50.13,7600,0.00,0.00,0.00
2026-03-27,49.90,49.90,49.43,49.43,4600,0.00,0.00,0.00
2026-03-30,49.69,49.69,48.79,48.94,5500,0.00,0.00,0.00
2026-03-31,49.56,50.42,49.56,50.37,1800,0.00,0.00,0.00
2026-04-01,51.00,51.19,50.88,50.93,9700,0.00,0.00,0.00
2026-04-02,50.12,50.80,50.12,50.76,4000,0.00,0.00,0.00
2026-04-06,51.29,51.29,50.82,50.91,5200,0.00,0.00,0.00
2026-04-07,50.52,50.86,50.52,50.78,2100,0.00,0.00,0.00
2026-04-08,52.28,52.31,52.02,52.24,15200,0.00,0.00,0.00
2026-04-09,52.20,52.49,52.20,52.49,700,0.00,0.00,0.00
2026-04-10,52.54,52.60,52.44,52.44,2000,0.00,0.00,0.00
2026-04-13,52.73,52.96,52.32,52.96,1600,0.00,0.00,0.00
2026-04-14,52.96,53.29,52.96,53.29,4200,0.00,0.00,0.00
2026-04-15,53.75,53.75,53.35,53.70,3400,0.00,0.00,0.00
2026-04-16,53.81,53.81,53.70,53.78,2300,0.00,0.00,0.00
2026-04-17,54.00,54.83,54.00,54.69,6800,0.00,0.00,0.00
2026-04-20,54.76,54.76,54.70,54.71,2100,0.00,0.00,0.00
2026-04-21,54.80,54.80,54.22,54.27,54400,0.00,0.00,0.00
2026-04-22,54.94,55.08,54.94,55.08,45200,0.00,0.00,0.00
2026-04-23,55.20,55.20,54.93,55.04,7300,0.00,0.00,0.00
2026-04-24,55.00,55.30,55.00,55.24,52700,0.00,0.00,0.00
2026-04-27,54.86,54.97,54.86,54.96,2900,0.00,0.00,0.00
2026-04-28,54.86,54.86,54.23,54.32,2100,0.00,0.00,0.00
2026-04-29,54.12,54.23,54.11,54.23,9400,0.00,0.00,0.00
2026-04-30,55.00,55.37,55.00,55.30,2000,0.00,0.00,0.00
2026-05-01,55.74,55.83,55.68,55.68,1600,0.00,0.00,0.00
2026-05-04,55.94,55.94,55.32,55.41,3300,0.00,0.00,0.00
2026-05-05,56.29,56.54,56.29,56.37,1700,0.00,0.00,0.00
2026-05-06,56.77,57.26,56.77,57.26,1200,0.00,0.00,0.00
2026-05-07,57.26,57.26,56.56,56.67,4100,0.00,0.00,0.00
2026-05-08,57.00,57.66,57.00,57.65,2500,0.00,0.00,0.00
2026-05-11,57.81,58.08,57.81,57.96,9700,0.00,0.00,0.00
2026-05-12,58.12,58.12,57.12,57.67,3700,0.00,0.00,0.00
2026-05-13,57.79,58.13,57.74,57.96,2300,0.00,0.00,0.00
2026-05-14,58.17,58.38,58.15,58.31,1800,0.00,0.00,0.00
2026-05-15,57.67,57.76,57.44,57.44,3300,0.00,0.00,0.00
2026-05-18,57.32,57.32,56.67,57.05,2100,0.00,0.00,0.00
2026-05-19,57.89,57.89,56.48,56.82,2900,0.00,0.00,0.00
2026-05-20,57.76,57.76,57.76,57.76,500,0.00,0.00,0.00
2026-05-21,57.59,58.18,57.59,58.15,3500,0.00,0.00,0.00
2026-05-22,58.97,59.04,58.86,58.86,1100,0.00,0.00,0.00
2026-05-26,59.87,60.07,59.80,59.81,5100,0.00,0.00,0.00
2026-05-27,60.00,60.00,59.74,59.85,4100,0.00,0.00,0.00
2026-05-28,60.48,60.48,60.29,60.29,600,0.00,0.00,0.00
2026-05-29,60.54,60.68,60.46,60.68,4200,0.00,0.00,0.00
2026-06-01,60.62,60.91,60.39,60.73,5100,0.00,0.00,0.00
2026-06-02,61.40,61.64,61.40,61.59,3600,0.00,0.00,0.00
2026-06-03,61.62,62.39,61.50,61.61,3500,0.00,0.00,0.00
