Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-02-10,14.94,15.02,14.50,14.50,2600,0.00,0.00,0.00
2026-02-11,15.09,15.09,14.40,15.01,3800,0.00,0.00,0.00
2026-02-12,14.42,14.93,13.79,14.00,3600,0.00,0.00,0.00
2026-02-13,14.28,14.59,13.68,13.68,600,0.00,0.00,0.00
2026-02-17,12.58,13.88,12.52,13.88,3100,0.00,0.00,0.00
2026-02-18,14.60,15.00,14.60,14.66,1500,0.00,0.00,0.00
2026-02-19,15.39,15.94,14.83,15.76,12700,0.00,0.00,0.00
2026-02-20,15.74,15.74,15.22,15.69,700,0.00,0.00,0.00
2026-02-23,15.88,17.18,15.88,16.64,5900,0.00,0.00,0.00
2026-02-24,15.85,17.53,15.85,17.53,1700,0.00,0.00,0.00
2026-02-25,18.22,18.22,16.85,16.85,5000,0.00,0.00,0.00
2026-02-26,16.75,17.15,16.20,17.15,3900,0.00,0.00,0.00
2026-02-27,16.33,16.33,16.33,16.33,100,0.00,0.00,0.00
2026-03-02,15.84,17.91,15.84,17.91,1700,0.00,0.00,0.00
2026-03-03,14.75,14.84,14.75,14.84,400,0.00,0.00,0.00
2026-03-04,15.57,15.71,15.43,15.71,700,0.00,0.00,0.00
2026-03-05,16.38,16.38,13.20,13.87,3900,0.00,0.00,0.00
2026-03-06,12.48,12.48,12.48,12.48,200,0.00,0.00,0.00
2026-03-09,13.42,13.42,13.42,13.42,300,0.00,0.00,0.00
2026-03-10,14.17,14.96,14.17,14.88,3200,0.00,0.00,0.00
2026-03-11,14.38,14.55,14.38,14.55,700,0.00,0.00,0.00
2026-03-12,13.81,14.65,13.67,14.65,800,0.00,0.00,0.00
2026-03-13,14.88,14.88,13.26,13.27,4200,0.00,0.00,0.00
2026-03-16,12.16,12.22,11.53,12.22,2000,0.00,0.00,0.00
2026-03-17,12.30,12.94,12.14,12.54,4200,0.00,0.00,0.00
2026-03-18,12.06,12.06,11.93,12.02,800,0.00,0.00,0.00
2026-03-19,10.67,11.24,10.67,11.24,700,0.00,0.00,0.00
2026-03-20,9.90,9.97,9.75,9.97,800,0.00,0.00,0.00
2026-03-23,10.55,10.55,10.55,10.55,200,0.00,0.00,0.00
2026-03-24,10.92,11.00,10.90,10.96,900,0.00,0.00,0.00
2026-03-25,11.80,11.80,11.35,11.35,3400,0.00,0.00,0.00
2026-03-26,10.12,10.31,10.01,10.01,9600,0.00,0.00,0.00
2026-03-27,10.27,10.63,10.27,10.40,800,0.00,0.00,0.00
2026-03-30,10.56,10.56,9.45,9.64,1200,0.00,0.00,0.00
2026-03-31,10.69,11.10,10.43,11.07,1800,0.00,0.00,0.00
2026-04-01,11.19,12.74,11.19,11.74,12300,0.00,0.00,0.00
2026-04-02,10.91,12.07,10.91,11.69,1900,0.00,0.00,0.00
2026-04-06,11.15,11.41,10.85,11.36,2000,0.00,0.00,0.00
2026-04-07,10.86,10.86,10.61,10.61,8700,0.00,0.00,0.00
2026-04-08,12.16,12.16,10.26,10.77,7300,0.00,0.00,0.00
2026-04-09,10.69,11.29,10.69,10.83,3000,0.00,0.00,0.00
2026-04-10,11.31,11.34,10.98,11.04,800,0.00,0.00,0.00
2026-04-13,11.58,12.08,11.44,12.08,1400,0.00,0.00,0.00
2026-04-14,12.45,12.52,12.25,12.29,1600,0.00,0.00,0.00
2026-04-15,11.84,13.80,11.84,13.00,2000,0.00,0.00,0.00
2026-04-16,13.61,13.74,13.30,13.30,7500,0.00,0.00,0.00
2026-04-17,13.25,13.47,12.71,12.90,6500,0.00,0.00,0.00
2026-04-20,13.49,13.49,13.49,13.49,200,0.00,0.00,0.00
2026-04-21,12.62,12.62,12.42,12.42,1900,0.00,0.00,0.00
2026-04-22,14.18,14.18,14.18,14.18,1200,0.00,0.00,0.00
2026-04-23,14.68,14.68,12.89,13.03,2200,0.00,0.00,0.00
2026-04-24,12.21,12.30,12.20,12.30,1500,0.00,0.00,0.00
2026-04-27,12.40,12.73,12.33,12.73,600,0.00,0.00,0.00
2026-04-28,11.53,11.87,11.52,11.87,3300,0.00,0.00,0.00
2026-04-29,11.02,11.03,10.94,10.97,1000,0.00,0.00,0.00
2026-04-30,12.10,12.35,12.10,12.35,1800,0.00,0.00,0.00
2026-05-01,11.36,11.78,11.36,11.78,400,0.00,0.00,0.00
2026-05-04,11.99,11.99,11.75,11.75,500,0.00,0.00,0.00
2026-05-05,11.58,11.58,10.78,10.78,400,0.00,0.00,0.00
2026-05-06,12.36,12.36,12.36,12.36,500,0.00,0.00,0.00
2026-05-07,12.50,12.75,11.46,11.46,700,0.00,0.00,0.00
2026-05-08,11.46,11.54,11.46,11.54,600,0.00,0.00,0.00
2026-05-11,11.54,12.09,11.54,12.09,900,0.00,0.00,0.00
2026-05-12,12.25,12.25,10.40,11.34,700,0.00,0.00,0.00
2026-05-13,10.99,10.99,10.50,10.58,300,0.00,0.00,0.00
2026-05-14,9.57,9.94,9.57,9.94,400,0.00,0.00,0.00
2026-05-15,9.07,9.07,8.81,8.81,2200,0.00,0.00,0.00
2026-05-18,8.33,8.55,8.33,8.55,600,0.00,0.00,0.00
2026-05-19,8.17,8.17,8.11,8.11,700,0.00,0.00,0.00
2026-05-20,7.99,8.30,7.99,8.14,2600,0.00,0.00,0.00
2026-05-21,8.02,8.44,8.02,8.32,3300,0.00,0.00,0.00
2026-05-22,8.55,8.75,8.43,8.43,1600,0.00,0.00,0.00
2026-05-26,8.90,9.15,8.89,9.06,10100,0.00,0.00,0.00
2026-05-27,9.03,9.48,8.90,9.22,6300,0.00,0.00,0.00
2026-05-28,9.50,9.50,8.90,9.46,2900,0.00,0.00,0.00
2026-05-29,9.50,9.75,8.96,9.66,12500,0.00,0.00,0.00
2026-06-01,9.22,9.61,9.05,9.45,7900,0.00,0.00,0.00
2026-06-02,9.99,10.77,9.99,10.77,3300,0.00,0.00,0.00
2026-06-03,10.21,10.21,9.08,9.29,4900,0.00,0.00,0.00
