Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,26.39,27.60,25.69,27.37,74600,0.00,0.00
2016-01-05,27.27,28.00,26.74,27.43,85900,0.00,0.00
2016-01-06,27.01,27.30,25.18,25.77,213400,0.00,0.00
2016-01-07,25.54,26.07,24.98,25.54,187100,0.00,0.00
2016-01-08,25.69,25.98,24.85,25.02,174500,0.00,0.00
2016-01-11,25.11,25.37,24.08,24.41,100300,0.00,0.00
2016-01-12,24.47,24.63,22.76,23.55,100900,0.00,0.00
2016-01-13,23.48,23.68,21.77,21.99,130000,0.00,0.00
2016-01-14,22.10,22.29,20.67,21.83,167700,0.00,0.00
2016-01-15,21.32,21.73,20.67,21.50,100200,0.00,0.00
2016-01-19,21.88,22.35,21.17,22.22,132000,0.00,0.00
2016-01-20,21.94,22.91,21.20,22.54,69900,0.00,0.00
2016-01-21,22.55,23.30,22.28,22.38,63400,0.00,0.00
2016-01-22,22.73,23.12,22.25,22.56,61100,0.00,0.00
2016-01-25,22.49,22.55,21.56,22.41,72200,0.00,0.00
2016-01-26,22.40,22.64,21.87,22.58,80200,0.00,0.00
2016-01-27,22.79,23.04,21.72,21.89,63100,0.00,0.00
2016-01-28,21.90,22.42,21.66,22.27,39900,0.00,0.00
2016-01-29,22.30,23.54,22.30,23.46,111600,0.00,0.00
2016-02-01,23.36,23.56,22.67,22.85,78100,0.00,0.00
2016-02-02,22.68,23.25,21.93,23.14,86900,0.00,0.00
2016-02-03,23.40,23.40,22.47,22.61,66900,0.00,0.00
2016-02-04,22.61,22.93,22.10,22.89,82700,0.00,0.00
2016-02-05,22.67,23.46,22.41,22.98,157200,0.00,0.00
2016-02-08,22.92,22.92,21.82,22.37,61100,0.00,0.00
2016-02-09,22.17,23.58,22.17,23.04,52400,0.00,0.00
2016-02-10,23.11,23.69,22.47,22.85,49000,0.00,0.00
2016-02-11,22.41,24.01,22.41,23.75,63200,0.00,0.00
2016-02-12,23.86,24.05,23.53,23.87,52700,0.00,0.00
2016-02-16,24.00,24.68,23.57,24.46,74800,0.00,0.00
2016-02-17,24.68,25.52,24.68,25.26,45300,0.00,0.00
