Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-09,10.20,10.33,10.07,10.26,12900,0.00,0.00
2026-02-10,10.45,10.45,10.16,10.24,8100,0.00,0.00
2026-02-11,10.21,10.27,10.20,10.24,4700,0.00,0.00
2026-02-12,10.15,10.24,10.15,10.24,1000,0.00,0.00
2026-02-13,10.19,10.19,10.18,10.19,1500,0.00,0.00
2026-02-17,10.26,10.26,10.26,10.26,500,0.00,0.00
2026-02-18,10.20,10.20,10.20,10.20,1600,0.00,0.00
2026-02-19,10.22,10.22,10.20,10.20,9200,0.00,0.00
2026-02-20,10.20,10.20,10.19,10.19,23100,0.00,0.00
2026-02-23,10.19,10.19,10.18,10.18,1200,0.00,0.00
2026-02-24,10.19,10.19,10.14,10.14,36400,0.00,0.00
2026-02-25,10.15,10.15,10.15,10.15,100,0.00,0.00
2026-02-26,10.19,10.19,10.19,10.19,300,0.00,0.00
2026-02-27,10.16,10.16,10.16,10.16,200,0.00,0.00
2026-03-02,10.14,10.17,10.14,10.17,2000,0.00,0.00
2026-03-03,10.17,10.17,10.17,10.17,0,0.00,0.00
2026-03-04,10.12,10.12,10.11,10.11,1000,0.00,0.00
2026-03-05,10.15,10.16,10.15,10.16,2900,0.00,0.00
2026-03-06,10.18,10.18,10.16,10.16,25100,0.00,0.00
2026-03-09,10.16,10.16,10.16,10.16,0,0.00,0.00
2026-03-10,10.16,10.16,10.16,10.16,0,0.00,0.00
2026-03-11,10.15,10.15,10.15,10.15,500,0.00,0.00
2026-03-12,10.14,10.14,10.14,10.14,500,0.00,0.00
2026-03-13,10.16,10.16,10.14,10.15,118600,0.00,0.00
2026-03-16,10.40,10.40,10.15,10.17,34500,0.00,0.00
2026-03-17,10.10,10.10,10.09,10.09,1200,0.00,0.00
2026-03-18,10.12,10.12,10.12,10.12,1500,0.00,0.00
2026-03-19,10.17,10.17,10.17,10.17,100,0.00,0.00
2026-03-20,10.16,10.16,10.16,10.16,300,0.00,0.00
2026-03-23,10.16,10.16,10.16,10.16,0,0.00,0.00
2026-03-24,10.16,10.17,10.16,10.17,200,0.00,0.00
2026-03-25,10.16,10.17,10.16,10.17,28700,0.00,0.00
2026-03-26,10.17,10.17,10.17,10.17,0,0.00,0.00
2026-03-27,10.11,10.16,10.11,10.14,133300,0.00,0.00
2026-03-30,10.11,10.11,10.11,10.11,500,0.00,0.00
2026-03-31,10.15,10.16,10.15,10.16,6000,0.00,0.00
2026-04-01,10.15,10.15,10.15,10.15,1400,0.00,0.00
2026-04-02,10.15,10.20,10.14,10.20,74900,0.00,0.00
2026-04-06,10.20,10.20,10.20,10.20,2100,0.00,0.00
2026-04-07,11.00,11.00,10.20,10.20,1400,0.00,0.00
2026-04-08,10.20,10.23,10.18,10.18,100400,0.00,0.00
2026-04-09,10.23,10.23,10.20,10.20,800,0.00,0.00
2026-04-10,10.20,10.20,10.20,10.20,1400,0.00,0.00
2026-04-13,10.18,10.22,10.17,10.18,1600,0.00,0.00
2026-04-14,10.18,10.19,10.18,10.19,400,0.00,0.00
2026-04-15,10.16,10.19,10.16,10.19,2200,0.00,0.00
2026-04-16,10.19,10.19,10.19,10.19,900,0.00,0.00
2026-04-17,10.19,10.19,10.19,10.19,200,0.00,0.00
2026-04-20,10.19,10.19,10.19,10.19,1000,0.00,0.00
2026-04-21,10.18,10.30,10.18,10.29,29900,0.00,0.00
2026-04-22,10.20,10.20,10.20,10.20,310000,0.00,0.00
2026-04-23,10.25,10.26,10.25,10.25,19200,0.00,0.00
2026-04-24,10.25,10.25,10.25,10.25,10200,0.00,0.00
2026-04-27,10.22,10.25,10.22,10.24,500,0.00,0.00
2026-04-28,10.25,10.25,10.24,10.24,112300,0.00,0.00
2026-04-29,10.25,10.25,10.22,10.22,11300,0.00,0.00
2026-04-30,10.22,10.22,10.22,10.22,0,0.00,0.00
2026-05-01,10.22,10.22,10.22,10.22,0,0.00,0.00
2026-05-04,10.22,10.22,10.22,10.22,0,0.00,0.00
2026-05-05,10.22,10.22,10.22,10.22,0,0.00,0.00
2026-05-06,10.22,10.22,10.22,10.22,1100,0.00,0.00
2026-05-07,10.21,10.21,10.21,10.21,300,0.00,0.00
2026-05-08,10.20,10.20,10.20,10.20,200,0.00,0.00
2026-05-11,10.22,10.25,10.21,10.24,25400,0.00,0.00
2026-05-12,10.24,10.24,10.24,10.24,0,0.00,0.00
2026-05-13,10.24,10.24,10.24,10.24,100,0.00,0.00
2026-05-14,10.14,10.24,10.14,10.24,6400,0.00,0.00
2026-05-15,10.28,10.28,10.28,10.28,1200,0.00,0.00
2026-05-18,10.28,10.28,10.28,10.28,0,0.00,0.00
2026-05-19,10.25,10.25,10.25,10.25,1500,0.00,0.00
2026-05-20,10.30,10.30,10.20,10.27,6800,0.00,0.00
2026-05-21,10.28,10.28,10.27,10.28,6100,0.00,0.00
2026-05-22,10.27,10.28,10.25,10.25,5200,0.00,0.00
2026-05-26,10.25,10.25,10.25,10.25,1000,0.00,0.00
2026-05-27,10.28,10.28,10.20,10.20,6800,0.00,0.00
2026-05-28,10.27,10.28,10.22,10.22,207800,0.00,0.00
2026-05-29,10.28,10.29,10.22,10.22,181000,0.00,0.00
2026-06-01,10.23,10.23,10.23,10.23,300,0.00,0.00
2026-06-02,10.26,10.26,10.22,10.22,1100,0.00,0.00
2026-06-03,10.22,10.22,10.22,10.22,0,0.00,0.00
