Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-20,284.57,293.05,269.77,273.66,4765,0.00,0.00,0.00
2025-03-21,266.22,279.64,259.70,274.52,3970,0.00,0.00,0.00
2025-03-24,340.02,346.14,329.96,336.86,7515,0.00,0.00,0.00
2025-03-25,346.34,356.86,337.46,347.13,9695,0.00,0.00,0.00
2025-03-26,341.40,343.52,302.13,309.59,7120,0.00,0.00,0.00
2025-03-27,307.07,318.51,299.98,314.17,5825,0.00,0.00,0.00
2025-03-28,279.24,280.23,268.19,270.56,10205,0.00,0.00,0.00
2025-03-31,254.77,263.45,245.69,253.59,9700,0.00,0.00,0.00
2025-04-01,262.66,270.56,250.82,259.70,6810,0.00,0.00,0.00
2025-04-02,252.80,277.66,252.80,276.28,13865,0.00,0.00,0.00
2025-04-03,203.26,210.94,196.75,208.85,16130,0.00,0.00,0.00
2025-04-04,207.80,237.84,204.64,235.04,11895,0.00,0.00,0.00
2025-04-07,158.47,198.27,152.68,171.45,17345,0.00,0.00,0.00
2025-04-08,190.44,190.44,162.61,164.37,11435,0.00,0.00,0.00
2025-04-09,166.36,218.26,166.36,212.26,22015,0.00,0.00,0.00
2025-04-10,192.80,196.71,174.85,185.11,4860,0.00,0.00,0.00
2025-04-11,211.35,220.61,208.79,217.22,7205,0.00,0.00,0.00
2025-04-14,263.85,266.81,243.52,253.78,14570,0.00,0.00,0.00
2025-04-15,261.08,267.40,238.79,241.35,11740,0.00,0.00,0.00
2025-04-16,230.69,262.66,228.92,257.83,13530,0.00,0.00,0.00
2025-04-17,262.66,271.58,251.61,259.31,7065,0.00,0.00,0.00
2025-04-21,281.21,286.54,261.48,272.73,12415,0.00,0.00,0.00
2025-04-22,293.65,312.39,292.07,302.72,16205,0.00,0.00,0.00
2025-04-23,339.23,342.98,319.99,327.79,14075,0.00,0.00,0.00
2025-04-24,318.71,333.75,315.75,331.34,9765,0.00,0.00,0.00
2025-04-25,338.05,349.89,325.83,329.76,13030,0.00,0.00,0.00
2025-04-28,323.25,323.25,303.91,316.04,10945,0.00,0.00,0.00
2025-04-29,312.59,323.84,309.83,319.70,10180,0.00,0.00,0.00
2025-04-30,293.25,305.86,281.61,303.12,12260,0.00,0.00,0.00
2025-05-01,331.73,338.62,321.77,323.25,11500,0.00,0.00,0.00
2025-05-02,324.43,329.56,311.80,313.97,7455,0.00,0.00,0.00
2025-05-05,296.61,308.45,293.78,305.88,8345,0.00,0.00,0.00
2025-05-06,285.75,300.12,285.36,298.58,8690,0.00,0.00,0.00
2025-05-07,306.28,310.22,298.19,302.13,4270,0.00,0.00,0.00
2025-05-08,341.98,373.77,337.46,364.49,24205,0.00,0.00,0.00
2025-05-09,415.41,423.48,396.26,416.79,24655,0.00,0.00,0.00
2025-05-12,441.85,463.22,401.38,412.25,26000,0.00,0.00,0.00
2025-05-13,432.97,476.98,417.97,467.31,24400,0.00,0.00,0.00
2025-05-14,453.49,460.58,420.74,440.67,19450,0.00,0.00,0.00
2025-05-15,411.46,427.25,389.75,402.28,30975,0.00,0.00,0.00
2025-05-16,417.38,423.20,402.99,411.46,19360,0.00,0.00,0.00
2025-05-19,362.12,390.74,360.94,386.79,21695,0.00,0.00,0.00
2025-05-20,386.00,397.90,377.58,393.70,12985,0.00,0.00,0.00
2025-05-21,397.45,427.05,381.88,410.67,49235,0.00,0.00,0.00
2025-05-22,444.02,452.76,437.12,441.65,39735,0.00,0.00,0.00
2025-05-23,439.29,470.23,438.10,445.21,40165,0.00,0.00,0.00
2025-05-27,447.57,447.97,426.26,432.97,26725,0.00,0.00,0.00
2025-05-28,418.44,421.96,395.35,399.10,29370,0.08,0.00,0.00
2025-05-29,411.73,411.73,380.96,385.68,16365,0.00,0.00,0.00
2025-05-30,363.97,366.73,339.39,358.05,23555,0.00,0.00,0.00
2025-06-02,330.61,334.36,319.36,326.07,28830,0.00,0.00,0.00
2025-06-03,361.60,369.49,352.34,358.24,20965,0.00,0.00,0.00
2025-06-04,336.93,344.62,330.02,333.97,18620,0.00,0.00,0.00
2025-06-05,328.83,329.62,285.71,293.70,42585,0.00,0.00,0.00
2025-06-06,312.45,317.39,301.79,304.56,16285,0.00,0.00,0.00
2025-06-09,327.85,336.93,321.33,332.39,18860,0.00,0.00,0.00
2025-06-10,355.28,374.23,334.16,366.14,34290,0.00,0.00,0.00
2025-06-11,382.13,386.35,360.22,361.20,45050,0.00,0.00,0.00
2025-06-12,340.87,352.12,324.29,326.27,31135,0.00,0.00,0.00
2025-06-13,284.23,299.23,280.38,285.41,69410,0.00,0.00,0.00
2025-06-16,324.29,337.52,323.90,334.36,39185,0.00,0.00,0.00
2025-06-17,302.58,304.75,283.24,297.25,62420,0.00,0.00,0.00
2025-06-18,277.32,287.78,276.33,280.08,47980,0.00,0.00,0.00
2025-06-20,289.95,289.95,245.34,260.94,55860,0.00,0.00,0.00
2025-06-23,238.04,260.15,226.00,259.75,71870,0.00,0.00,0.00
2025-06-24,274.55,283.44,270.01,272.58,38045,0.00,0.00,0.00
2025-06-25,287.58,289.16,269.42,277.12,30255,0.00,0.00,0.00
2025-06-26,269.52,272.09,262.21,267.15,28360,0.10,0.00,0.00
2025-06-27,264.78,276.03,258.46,265.37,33705,0.00,0.00,0.00
2025-06-30,300.72,332.70,294.59,323.82,90380,0.00,0.00,0.00
2025-07-01,284.33,288.47,271.49,272.28,59935,0.00,0.00,0.00
2025-07-02,283.34,301.88,281.37,299.93,56580,0.00,0.00,0.00
2025-07-03,300.72,308.79,288.28,290.84,56960,0.00,0.00,0.00
2025-07-07,296.37,300.91,282.35,284.13,51135,0.00,0.00,0.00
2025-07-08,295.78,298.54,285.81,293.80,36995,0.00,0.00,0.00
2025-07-09,304.47,318.29,298.64,315.72,64545,0.00,0.00,0.00
2025-07-10,320.26,331.91,310.19,323.82,69975,0.00,0.00,0.00
2025-07-11,350.37,362.12,333.79,346.72,124955,0.00,0.00,0.00
2025-07-14,357.98,364.49,338.03,344.15,124770,0.00,0.00,0.00
2025-07-15,330.73,342.38,314.34,327.57,121830,0.00,0.00,0.00
2025-07-16,356.40,388.19,348.50,385.22,158625,0.00,0.00,0.00
2025-07-17,390.55,391.70,372.27,380.29,178140,0.00,0.00,0.00
2025-07-18,412.87,420.17,389.17,400.03,190990,0.00,0.00,0.00
2025-07-21,463.81,500.04,462.33,480.00,414645,0.00,0.00,0.00
2025-07-22,513.37,530.15,488.29,506.26,388020,0.00,0.00,0.00
2025-07-23,476.35,479.05,433.40,451.57,367020,0.00,0.00,0.00
2025-07-24,435.57,461.44,419.97,441.10,238765,0.00,0.00,0.00
2025-07-25,403.78,412.47,382.46,407.73,197530,0.00,0.00,0.00
2025-07-28,444.66,450.78,412.47,421.55,173820,0.00,0.00,0.00
2025-07-29,416.93,418.81,386.52,399.55,137675,0.12,0.00,0.00
2025-07-30,380.79,396.59,349.86,376.25,177970,0.00,0.00,0.00
2025-07-31,379.60,390.47,368.35,371.11,114615,0.00,0.00,0.00
2025-08-01,342.08,347.02,324.70,331.81,167205,0.00,0.00,0.00
2025-08-04,319.76,346.21,319.05,329.24,151435,0.00,0.00,0.00
2025-08-05,335.76,338.52,314.82,316.80,113825,0.00,0.00,0.00
2025-08-06,321.54,344.45,317.23,339.51,101490,0.00,0.00,0.00
2025-08-07,354.32,356.69,333.39,352.35,114470,0.00,0.00,0.00
2025-08-08,373.09,385.63,362.62,380.99,172670,0.00,0.00,0.00
2025-08-11,376.54,393.63,366.77,371.70,180965,0.00,0.00,0.00
2025-08-12,377.23,434.31,367.36,432.54,303290,0.00,0.00,0.00
2025-08-13,490.21,497.51,448.93,484.48,478300,0.00,0.00,0.00
2025-08-14,438.26,468.66,427.99,438.46,484755,0.00,0.00,0.00
2025-08-15,439.84,441.62,393.23,395.80,267365,0.00,0.00,0.00
2025-08-18,389.08,403.50,381.18,392.64,160590,0.00,0.00,0.00
2025-08-19,390.27,393.69,358.67,362.42,164865,0.00,0.00,0.00
2025-08-20,380.95,410.61,366.17,408.84,198035,0.00,0.00,0.00
2025-08-21,395.80,403.11,373.09,374.27,170420,0.00,0.00,0.00
2025-08-22,368.15,457.42,364.79,453.27,435960,0.00,0.00,0.00
2025-08-25,446.16,454.46,413.77,417.33,392890,0.00,0.00,0.00
2025-08-26,403.11,442.02,397.38,441.82,272025,0.00,0.00,0.00
2025-08-27,466.80,505.53,461.46,481.03,588515,0.28,0.00,0.00
2025-08-28,522.13,528.26,482.61,495.45,514145,0.00,0.00,0.00
2025-08-29,498.81,504.35,449.41,458.10,503015,0.00,0.00,0.00
2025-09-02,440.71,478.26,436.76,471.34,305215,0.00,0.00,0.00
2025-09-03,493.48,506.13,484.98,492.69,224075,0.00,0.00,0.00
2025-09-04,480.04,481.82,449.80,452.17,195890,0.00,0.00,0.00
2025-09-05,484.39,489.33,449.61,467.39,298935,0.00,0.00,0.00
2025-09-08,511.27,524.31,503.24,519.76,495115,0.00,0.00,0.00
2025-09-09,523.91,529.25,494.57,517.19,339775,0.00,0.00,0.00
2025-09-10,552.37,563.83,536.56,540.51,430850,0.00,0.00,0.00
2025-09-11,564.82,578.46,560.28,567.59,318765,0.00,0.00,0.00
2025-09-12,631.03,643.08,622.13,640.51,431415,0.00,0.00,0.00
2025-09-15,609.88,617.19,576.29,593.08,475835,0.00,0.00,0.00
2025-09-16,604.35,634.35,583.20,617.59,316790,0.00,0.00,0.00
2025-09-17,602.17,621.54,585.87,619.96,351095,0.00,0.00,0.00
2025-09-18,664.03,697.63,650.99,669.57,426445,0.00,0.00,0.00
2025-09-19,630.24,638.54,598.12,600.79,333165,0.00,0.00,0.00
2025-09-22,535.77,540.10,500.00,500.59,399710,0.00,0.00,0.00
2025-09-23,511.86,522.13,487.55,489.13,285365,0.00,0.00,0.00
2025-09-24,477.08,496.05,474.21,483.60,268845,0.00,0.00,0.00
2025-09-25,426.48,439.53,392.89,412.25,586285,0.00,0.00,0.00
2025-09-26,397.74,434.13,391.01,424.63,434570,0.32,0.00,0.00
2025-09-29,447.18,485.25,446.25,478.83,424430,0.00,0.00,0.00
2025-09-30,453.31,460.63,434.42,455.29,301155,0.00,0.00,0.00
2025-10-01,499.89,508.89,492.08,505.33,385970,0.00,0.00,0.00
2025-10-02,532.03,568.60,514.62,560.71,411685,0.00,0.00,0.00
2025-10-03,550.42,582.68,533.41,561.70,416035,0.00,0.00,0.00
2025-10-06,565.75,582.27,557.74,570.40,325065,0.00,0.00,0.00
2025-10-07,552.40,552.40,497.02,501.97,488535,0.00,0.00,0.00
2025-10-08,501.97,539.15,488.72,537.17,293255,0.00,0.00,0.00
2025-10-09,517.79,517.99,476.85,483.77,358970,0.00,0.00,0.00
2025-10-10,503.15,512.05,416.53,424.24,699730,0.00,0.00,0.00
2025-10-13,374.40,443.23,373.21,434.52,717245,0.00,0.00,0.00
2025-10-14,377.76,432.55,367.87,397.14,588430,0.00,0.00,0.00
2025-10-15,409.60,422.66,378.75,381.12,468880,0.00,0.00,0.00
2025-10-16,387.65,394.77,338.60,341.76,531430,0.00,0.00,0.00
2025-10-17,325.94,343.54,310.22,330.69,489145,0.00,0.00,0.00
2025-10-20,368.07,370.84,343.64,355.21,338325,0.00,0.00,0.00
2025-10-21,345.32,390.22,337.02,375.58,617260,0.00,0.00,0.00
2025-10-22,343.35,347.30,311.80,321.00,607205,0.00,0.00,0.00
2025-10-23,356.40,368.27,348.49,359.37,431225,0.00,0.00,0.00
2025-10-24,367.87,368.66,350.07,366.88,311140,0.00,0.00,0.00
2025-10-27,392.99,404.76,385.47,392.40,389210,0.00,0.00,0.00
2025-10-28,400.70,404.26,369.75,374.20,431390,0.00,0.00,0.00
2025-10-29,395.42,396.41,350.49,362.76,600660,0.24,0.00,0.00
2025-10-30,342.18,343.37,307.64,309.33,601245,0.00,0.00,0.00
2025-10-31,335.85,348.31,327.93,341.59,289815,0.00,0.00,0.00
2025-11-03,295.20,299.63,249.16,252.73,1045715,0.00,0.00,0.00
2025-11-04,239.07,256.29,203.84,218.88,1097830,0.00,0.00,0.00
2025-11-05,231.55,249.16,229.17,244.81,569115,0.00,0.00,0.00
2025-11-06,233.53,234.52,218.69,223.04,419145,0.00,0.00,0.00
2025-11-07,214.33,248.97,206.91,246.00,432765,0.00,0.00,0.00
2025-11-10,260.44,260.84,250.75,258.86,401175,0.00,0.00,0.00
2025-11-11,243.82,243.94,222.45,224.03,446080,0.00,0.00,0.00
2025-11-12,235.31,235.31,208.30,214.93,439895,0.00,0.00,0.00
2025-11-13,215.32,223.63,179.10,183.85,587620,0.00,0.00,0.00
2025-11-14,173.96,188.07,170.40,176.33,546375,0.00,0.00,0.00
2025-11-17,170.40,185.24,148.43,152.19,755365,0.00,0.00,0.00
2025-11-18,172.38,180.69,168.54,177.92,510515,0.00,0.00,0.00
2025-11-19,165.15,172.77,150.80,157.53,510070,0.00,0.00,0.00
2025-11-20,176.33,176.93,152.39,158.72,708675,0.00,0.00,0.00
2025-11-21,141.50,151.10,134.36,143.09,970780,0.00,0.00,0.00
2025-11-24,147.14,170.30,145.66,169.41,543350,0.00,0.00,0.00
2025-11-25,161.42,166.77,154.28,165.78,434195,0.34,0.00,0.00
2025-11-26,163.89,183.43,160.52,177.87,626495,0.00,0.00,0.00
2025-11-28,179.06,180.02,162.41,162.80,461720,0.00,0.00,0.00
2025-12-01,137.82,139.60,129.89,132.66,550515,0.00,0.00,0.00
2025-12-02,148.53,168.36,147.53,163.80,588365,0.00,0.00,0.00
2025-12-03,168.85,175.20,166.18,170.54,470175,0.00,0.00,0.00
2025-12-04,173.81,176.78,161.42,167.56,381250,0.00,0.00,0.00
2025-12-05,155.96,159.83,144.76,148.92,540635,0.00,0.00,0.00
2025-12-08,160.62,163.10,149.72,151.70,338660,0.00,0.00,0.00
2025-12-09,147.24,176.68,146.15,165.58,667510,0.00,0.00,0.00
2025-12-10,159.23,171.53,155.07,161.42,617820,0.00,0.00,0.00
2025-12-11,143.67,157.65,141.59,155.67,499150,0.00,0.00,0.00
2025-12-12,162.80,163.80,142.58,145.55,412810,0.00,0.00,0.00
2025-12-15,148.41,150.59,127.97,130.95,768480,0.08,0.00,0.00
2025-12-16,138.09,141.66,134.52,138.09,278115,0.00,0.00,0.00
2025-12-17,139.48,150.19,122.62,126.39,969980,0.00,0.00,0.00
2025-12-18,133.03,138.69,113.69,114.48,993995,0.00,0.00,0.00
2025-12-19,130.35,135.12,126.68,133.53,416590,0.00,0.00,0.00
2025-12-22,134.52,137.10,127.18,127.77,352125,0.00,0.00,0.00
2025-12-23,125.00,130.16,123.01,127.97,238650,0.00,0.00,0.00
2025-12-24,122.42,125.79,119.84,122.62,200700,0.00,0.00,0.00
2025-12-26,127.97,127.97,119.24,122.81,476305,0.00,0.00,0.00
2025-12-29,124.20,127.16,123.21,124.80,312870,0.00,0.00,0.00
2025-12-30,126.58,131.54,125.59,126.58,292740,0.00,0.00,0.00
2025-12-31,131.74,131.74,125.39,126.58,413745,0.00,0.00,0.00
2026-01-02,134.12,143.65,132.34,141.07,597280,0.00,0.00,0.00
2026-01-05,146.42,159.92,145.04,155.35,604280,0.00,0.00,0.00
2026-01-06,166.46,167.65,151.39,157.54,703015,0.00,0.00,0.00
2026-01-07,153.47,156.05,147.02,150.59,398255,0.00,0.00,0.00
2026-01-08,146.23,157.93,143.45,154.56,485755,0.00,0.00,0.00
