Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-31,8.95,8.95,8.95,8.95,100,0.00,0.00
2018-02-01,8.99,8.99,8.99,8.99,100,0.00,0.00
2018-02-02,8.99,8.99,8.99,8.99,0,0.00,0.00
2018-02-05,7.77,7.77,7.50,7.50,1700,0.00,0.00
2018-02-06,7.12,7.90,7.12,7.90,1200,0.00,0.00
2018-02-07,7.90,7.90,7.90,7.90,0,0.00,0.00
2018-02-08,7.90,7.90,7.90,7.90,0,0.00,0.00
2018-02-09,7.90,7.90,7.90,7.90,0,0.00,0.00
2018-02-12,7.90,7.90,7.90,7.90,0,0.00,0.00
2018-02-13,7.34,7.34,7.34,7.34,200,0.00,0.00
2018-02-14,6.61,6.80,6.61,6.80,200,0.00,0.00
2018-02-15,6.80,6.80,6.80,6.80,0,0.00,0.00
2018-02-16,6.80,6.80,6.80,6.80,0,0.00,0.00
2018-02-20,6.80,6.80,6.80,6.80,0,0.00,0.00
2018-02-21,6.70,6.70,6.70,6.70,600,0.00,0.00
2018-02-22,6.70,6.70,6.70,6.70,0,0.00,0.00
2018-02-23,7.00,7.00,7.00,7.00,100,0.00,0.00
2018-02-26,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-02-27,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-02-28,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-01,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-02,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-05,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-06,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-07,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-08,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-09,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-12,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-13,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-14,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-15,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-16,7.00,7.00,7.00,7.00,0,0.00,0.00
2018-03-19,6.90,6.90,6.90,6.90,200,0.00,0.00
2018-03-20,6.90,6.90,6.90,6.90,0,0.00,0.00
2018-03-21,6.90,6.90,6.90,6.90,0,0.00,0.00
2018-03-22,7.50,7.50,7.50,7.50,100,0.00,0.00
2018-03-23,7.50,7.50,7.50,7.50,0,0.00,0.00
2018-03-26,7.50,7.50,7.50,7.50,0,0.00,0.00
2018-03-27,7.50,7.50,7.50,7.50,0,0.00,0.00
2018-03-28,7.50,7.50,7.50,7.50,0,0.00,0.00
2018-03-29,7.50,7.50,7.50,7.50,0,0.00,0.00
2018-04-02,7.50,7.50,7.50,7.50,0,0.00,0.00
2018-04-03,7.50,7.50,7.50,7.50,0,0.00,0.00
2018-04-04,7.50,7.50,6.70,6.70,1300,0.00,0.00
2018-04-05,6.50,6.50,6.50,6.50,1000,0.00,0.00
2018-04-06,5.22,5.22,5.22,5.22,100,0.00,0.00
2018-04-09,6.26,6.28,6.15,6.15,1300,0.00,0.00
2018-04-10,6.00,6.00,5.40,5.40,2200,0.00,0.00
2018-04-11,5.40,5.40,5.40,5.40,0,0.00,0.00
2018-04-12,5.40,5.40,5.40,5.40,0,0.00,0.00
2018-04-13,5.75,6.00,5.75,6.00,300,0.00,0.00
2018-04-16,6.00,6.00,6.00,6.00,0,0.00,0.00
2018-04-17,6.00,6.00,6.00,6.00,0,0.00,0.00
2018-04-18,6.00,6.00,6.00,6.00,0,0.00,0.00
2018-04-19,6.00,6.00,6.00,6.00,0,0.00,0.00
2018-04-20,6.00,6.00,6.00,6.00,0,0.00,0.00
2018-04-23,5.58,5.58,5.58,5.58,400,0.00,0.00
2018-04-24,5.58,5.58,5.58,5.58,0,0.00,0.00
2018-04-25,5.54,5.54,5.54,5.54,1000,0.00,0.00
2018-04-26,5.54,5.54,5.54,5.54,0,0.00,0.00
