Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-18,1050.00,1099.00,970.00,999.00,5535,0.00,0.00
2020-09-21,1000.00,1000.00,931.00,975.00,1639,0.00,0.00
2020-09-22,960.00,986.00,955.00,955.00,321,0.00,0.00
2020-09-23,971.00,985.00,930.00,930.00,354,0.00,0.00
2020-09-24,926.00,945.00,900.00,940.00,498,0.00,0.00
2020-09-25,912.00,929.00,876.00,916.00,375,0.00,0.00
2020-09-28,920.00,947.00,890.00,933.90,194,0.00,0.00
2020-09-29,936.20,948.00,925.00,946.00,127,0.00,0.00
2020-09-30,967.00,985.90,925.00,951.00,156,0.00,0.00
2020-10-01,965.00,965.00,950.00,954.00,43,0.00,0.00
2020-10-02,931.00,950.00,926.50,937.00,99,0.00,0.00
2020-10-05,948.00,948.00,925.00,931.00,77,0.00,0.00
2020-10-06,939.00,956.20,933.50,951.00,72,0.00,0.00
2020-10-07,945.50,965.50,932.00,932.00,66,0.00,0.00
2020-10-08,954.60,965.00,932.00,932.00,28,0.00,0.00
2020-10-09,965.00,989.00,937.00,960.00,242,0.00,0.00
2020-10-12,950.00,982.30,934.00,938.00,56,0.00,0.00
2020-10-13,931.00,1025.00,931.00,990.00,650,0.00,0.00
2020-10-14,1029.00,1200.00,997.00,1055.00,1410,0.00,0.00
2020-10-15,1049.60,1090.00,975.00,1029.00,1108,0.00,0.00
2020-10-16,1010.00,1050.00,972.00,975.00,579,0.00,0.00
2020-10-19,975.00,1050.00,934.00,957.00,688,0.00,0.00
2020-10-20,949.00,975.30,948.00,953.00,149,0.00,0.00
2020-10-21,966.00,966.00,900.00,911.00,382,0.00,0.00
2020-10-22,911.00,940.00,900.00,917.50,193,0.00,0.00
2020-10-23,910.00,925.00,900.00,901.00,91,0.00,0.00
2020-10-26,900.00,910.00,783.80,798.00,1074,0.00,0.00
2020-10-27,805.00,853.00,800.00,803.00,363,0.00,0.00
2020-10-28,780.00,838.40,770.00,793.30,418,0.00,0.00
2020-10-29,801.00,838.00,795.00,830.00,195,0.00,0.00
2020-10-30,831.50,840.00,791.00,797.00,417,0.00,0.00
2020-11-02,818.00,818.00,792.50,792.50,81,0.00,0.00
2020-11-03,793.00,850.00,790.00,812.50,310,0.00,0.00
2020-11-04,823.00,836.00,802.00,820.50,89,0.00,0.00
2020-11-05,840.00,840.00,802.00,814.00,98,0.00,0.00
2020-11-06,850.00,850.00,815.00,824.00,36,0.00,0.00
2020-11-09,850.00,850.00,800.00,829.00,157,0.00,0.00
2020-11-10,800.00,815.00,800.00,807.50,60,0.00,0.00
2020-11-11,795.50,810.30,792.00,810.00,17,0.00,0.00
2020-11-12,810.00,810.00,797.00,797.00,21,0.00,0.00
2020-11-13,822.50,823.90,791.00,804.00,92,0.00,0.00
2020-11-16,812.50,817.70,755.00,786.00,111,0.00,0.00
2020-11-17,762.00,800.00,751.00,800.00,212,0.00,0.00
2020-11-18,789.00,789.00,777.00,784.60,28,0.00,0.00
2020-11-19,788.00,800.00,776.00,788.00,65,0.00,0.00
2020-11-20,789.00,800.00,750.00,790.00,215,0.00,0.00
2020-11-23,775.00,829.00,775.00,806.00,213,0.00,0.00
2020-11-24,775.00,870.00,775.00,843.00,503,0.00,0.00
2020-11-25,845.00,858.00,828.00,844.00,332,0.00,0.00
2020-11-27,831.00,914.00,820.00,884.00,312,0.00,0.00
2020-11-30,894.00,988.80,881.00,965.00,660,0.00,0.00
2020-12-01,983.30,1020.00,930.00,942.00,245,0.00,0.00
2020-12-02,929.00,994.00,913.00,913.00,59,0.00,0.00
2020-12-03,899.20,920.70,850.40,888.00,173,0.00,0.00
2020-12-04,850.00,898.50,850.00,883.00,65,0.00,0.00
2020-12-07,956.50,966.10,838.00,855.00,89,0.00,0.00
2020-12-08,880.00,880.00,851.00,860.00,90,0.00,0.00
2020-12-09,898.00,898.00,805.00,855.00,278,0.00,0.00
2020-12-10,908.00,992.00,848.00,976.00,1280,0.00,0.00
2020-12-11,963.00,1046.00,963.00,1030.00,1077,0.00,0.00
2020-12-14,1050.00,1228.00,1050.00,1200.00,3312,0.00,0.00
2020-12-15,1239.00,1328.00,1230.00,1319.00,3088,0.00,0.00
2020-12-16,1276.00,1300.00,1174.00,1300.00,809,0.00,0.00
2020-12-17,1273.00,1406.90,1238.60,1394.00,1425,0.00,0.00
2020-12-18,1360.00,1500.00,1314.00,1391.00,1159,0.00,0.00
2020-12-21,1375.00,1450.00,1340.00,1436.00,544,0.00,0.00
2020-12-22,1477.00,1525.00,1392.80,1514.00,353,0.00,0.00
2020-12-23,1506.00,1779.60,1506.00,1560.00,602,0.00,0.00
2020-12-24,1545.00,1605.00,1506.00,1550.00,246,0.00,0.00
2020-12-28,1600.00,1630.00,1515.00,1580.00,331,0.00,0.00
2020-12-29,1563.10,1599.00,1505.00,1520.00,516,0.00,0.00
2020-12-30,1573.90,1595.00,1521.00,1581.00,438,0.00,0.00
2020-12-31,1609.00,1760.00,1581.50,1732.00,852,0.00,0.00
2021-01-04,1724.00,1772.00,1525.00,1759.00,1026,0.00,0.00
2021-01-05,1750.00,2131.40,1750.00,2084.00,1612,0.00,0.00
2021-01-06,2200.00,2499.00,2000.00,2264.00,1592,0.00,0.00
2021-01-07,2327.00,2529.00,2141.00,2501.00,813,0.00,0.00
2021-01-08,2532.00,2548.80,2372.00,2444.00,386,0.00,0.00
2021-01-11,2467.00,2548.00,2356.00,2474.00,372,0.00,0.00
2021-01-12,2490.00,3100.00,2490.00,2807.00,1013,0.00,0.00
2021-01-13,2825.00,3049.00,2761.30,2791.00,477,0.00,0.00
2021-01-14,2790.00,2994.00,2790.00,2994.00,453,0.00,0.00
2021-01-15,3210.00,3995.00,3162.00,3792.00,2802,0.00,0.00
2021-01-19,4032.00,4225.00,3398.00,4209.00,2247,0.00,0.00
2021-01-20,4288.00,4375.00,3450.00,3786.00,2204,0.00,0.00
2021-01-21,3801.00,4100.00,3401.00,3530.00,931,0.00,0.00
2021-01-22,3468.00,3951.00,3218.00,3487.00,1254,0.00,0.00
2021-01-25,3512.00,3727.00,3118.00,3262.00,1261,0.00,0.00
2021-01-26,3245.00,3900.00,3213.70,3751.00,910,0.00,0.00
2021-01-27,3670.00,3725.20,2867.00,2988.00,1019,0.00,0.00
2021-01-28,3298.00,3500.00,3118.00,3300.00,664,0.00,0.00
2021-01-29,3287.00,3503.10,3260.00,3351.00,568,0.00,0.00
2021-02-01,3356.00,3787.00,3356.00,3674.00,613,0.00,0.00
2021-02-02,3903.00,4000.00,3790.00,3869.00,1030,0.00,0.00
2021-02-03,3900.00,4500.00,3876.00,4481.00,1523,0.00,0.00
2021-02-04,4600.00,4600.00,4013.00,4420.00,903,0.00,0.00
2021-02-05,4420.00,4609.80,3917.70,4083.00,850,0.00,0.00
2021-02-08,4048.00,4272.00,4000.00,4088.00,417,0.00,0.00
2021-02-09,4160.00,4270.60,3809.90,4127.00,549,0.00,0.00
2021-02-10,4087.00,4236.20,3850.00,4059.00,539,0.00,0.00
2021-02-11,4054.00,4059.00,3660.00,3751.00,452,0.00,0.00
2021-02-12,3794.00,3936.90,3610.00,3750.00,391,0.00,0.00
2021-02-16,3751.00,3849.00,3360.00,3580.00,737,0.00,0.00
2021-02-17,3525.00,3577.00,3312.00,3512.00,560,0.00,0.00
2021-02-18,3436.00,3456.50,3150.00,3309.00,671,0.00,0.00
2021-02-19,3338.00,4173.00,3330.00,4150.00,1017,0.00,0.00
2021-02-22,4100.00,4100.00,3325.00,3360.00,2113,0.00,0.00
2021-02-23,3450.00,3550.00,2944.50,3351.00,1544,0.00,0.00
2021-02-24,3354.00,3354.00,3056.00,3076.00,510,0.00,0.00
2021-02-25,3149.00,3169.10,2707.00,2895.00,1210,0.00,0.00
2021-02-26,2950.00,3269.00,2905.00,3210.00,784,0.00,0.00
2021-03-01,3100.00,3228.00,2204.00,2449.00,4343,0.00,0.00
2021-03-02,2621.00,2781.00,2412.00,2606.00,1658,0.00,0.00
2021-03-03,2466.00,2594.00,2313.00,2342.00,817,0.00,0.00
2021-03-04,2324.00,2332.00,1402.00,1435.00,4237,0.00,0.00
2021-03-05,1505.00,1549.60,1222.50,1478.00,1989,0.00,0.00
2021-03-08,1500.00,2010.00,1500.00,1636.00,3380,0.00,0.00
2021-03-09,1837.00,2237.00,1700.60,2150.00,2374,0.00,0.00
2021-03-10,2126.00,2155.00,1853.00,1977.00,1171,0.00,0.00
2021-03-11,2023.00,2141.00,1970.00,2137.00,542,0.00,0.00
2021-03-12,2093.00,2095.00,1972.00,2040.00,419,0.00,0.00
2021-03-15,2036.00,2130.00,2001.00,2010.00,256,0.00,0.00
2021-03-16,2043.00,2094.00,1911.00,1998.00,391,0.00,0.00
2021-03-17,1943.00,2177.00,1802.00,2151.00,314,0.00,0.00
2021-03-18,2151.00,2168.00,1970.10,2010.00,198,0.00,0.00
2021-03-19,2011.00,2194.00,1965.00,2170.00,430,0.00,0.00
2021-03-22,2185.00,2262.00,2150.80,2179.00,188,0.00,0.00
2021-03-23,2159.00,2261.50,2013.00,2025.00,398,0.00,0.00
2021-03-24,2028.00,2117.00,1885.00,1904.00,521,0.00,0.00
