Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-20,24.51,24.72,24.51,24.72,8300,0.00,0.00,0.00
2025-08-21,24.59,24.76,24.59,24.62,12600,0.00,0.00,0.00
2025-08-22,24.89,25.13,24.58,25.10,30400,0.00,0.00,0.00
2025-08-25,25.09,25.16,25.01,25.05,7000,0.00,0.00,0.00
2025-08-26,25.04,25.17,25.04,25.17,11500,0.00,0.00,0.00
2025-08-27,25.22,25.29,25.06,25.29,16700,0.00,0.00,0.00
2025-08-28,25.36,25.68,25.32,25.64,95200,0.00,0.00,0.00
2025-08-29,25.51,25.51,25.06,25.11,39100,0.00,0.00,0.00
2025-09-02,24.67,24.80,24.58,24.80,3100,0.00,0.00,0.00
2025-09-03,24.88,24.96,24.83,24.95,12700,0.00,0.00,0.00
2025-09-04,24.97,25.25,24.97,25.25,5800,0.00,0.00,0.00
2025-09-05,25.55,25.55,25.20,25.44,6000,0.00,0.00,0.00
2025-09-08,25.77,25.78,25.72,25.76,2200,0.00,0.00,0.00
2025-09-09,25.84,25.88,25.75,25.87,3500,0.00,0.00,0.00
2025-09-10,26.30,26.46,26.24,26.30,8400,0.00,0.00,0.00
2025-09-11,26.37,26.49,26.37,26.37,7900,0.00,0.00,0.00
2025-09-12,26.37,26.37,26.27,26.35,7200,0.00,0.00,0.00
2025-09-15,26.44,26.62,26.38,26.59,6100,0.00,0.00,0.00
2025-09-16,26.62,26.67,26.57,26.57,31300,0.00,0.00,0.00
2025-09-17,26.61,26.61,26.25,26.43,15800,0.00,0.00,0.00
2025-09-18,26.64,26.87,26.61,26.84,3100,0.00,0.00,0.00
2025-09-19,26.82,26.95,26.75,26.95,15700,0.00,0.00,0.00
2025-09-22,26.95,27.65,26.83,27.26,44000,0.00,0.00,0.00
2025-09-23,27.17,27.28,27.05,27.07,18100,0.00,0.00,0.00
2025-09-24,26.92,26.99,26.77,26.88,4000,0.00,0.00,0.00
2025-09-25,26.39,26.67,26.30,26.67,3100,0.00,0.00,0.00
2025-09-26,26.74,26.74,26.58,26.69,3900,0.00,0.00,0.00
2025-09-29,27.03,27.05,26.83,26.83,4600,0.00,0.00,0.00
2025-09-30,26.79,26.94,26.75,26.94,3600,0.01,0.00,0.00
2025-10-01,26.85,27.24,26.85,27.20,2900,0.00,0.00,0.00
2025-10-02,27.60,27.60,27.22,27.33,3200,0.00,0.00,0.00
2025-10-03,27.39,27.54,27.33,27.33,3200,0.00,0.00,0.00
2025-10-06,27.55,27.67,27.54,27.55,57800,0.00,0.00,0.00
2025-10-07,27.56,27.56,27.11,27.16,15000,0.00,0.00,0.00
2025-10-08,27.28,27.58,27.28,27.58,16300,0.00,0.00,0.00
2025-10-09,27.59,27.62,27.51,27.60,17100,0.00,0.00,0.00
2025-10-10,27.75,27.75,26.47,26.47,16100,0.00,0.00,0.00
2025-10-13,27.28,27.42,27.17,27.41,11900,0.00,0.00,0.00
2025-10-14,26.93,27.29,26.71,27.19,11500,0.00,0.00,0.00
2025-10-15,27.55,27.55,27.11,27.21,10100,0.00,0.00,0.00
2025-10-16,27.40,27.51,27.05,27.14,13700,0.00,0.00,0.00
2025-10-17,27.08,27.18,26.84,27.07,11800,0.00,0.00,0.00
2025-10-20,27.32,27.36,27.23,27.23,5300,0.00,0.00,0.00
2025-10-21,27.11,27.20,27.07,27.12,15300,0.00,0.00,0.00
2025-10-22,27.29,27.29,26.60,26.87,3000,0.00,0.00,0.00
2025-10-23,27.12,27.33,27.07,27.28,3300,0.00,0.00,0.00
2025-10-24,27.76,27.83,27.76,27.83,5500,0.00,0.00,0.00
2025-10-27,28.22,28.26,28.01,28.26,25200,0.00,0.00,0.00
2025-10-28,28.45,28.53,28.23,28.49,10000,0.00,0.00,0.00
2025-10-29,28.65,28.89,28.60,28.83,8700,0.00,0.00,0.00
2025-10-30,28.50,28.81,28.38,28.38,8500,0.00,0.00,0.00
2025-10-31,28.77,28.77,28.42,28.48,3800,0.00,0.00,0.00
2025-11-03,28.87,28.87,28.62,28.63,13600,0.00,0.00,0.00
2025-11-04,28.13,28.13,27.80,27.80,5600,0.00,0.00,0.00
2025-11-05,27.87,28.23,27.87,27.96,2100,0.00,0.00,0.00
2025-11-06,28.05,28.05,27.39,27.42,12900,0.00,0.00,0.00
2025-11-07,27.08,27.34,26.83,27.34,7100,0.00,0.00,0.00
2025-11-10,27.96,28.10,27.81,28.10,9400,0.00,0.00,0.00
2025-11-11,27.84,27.84,27.54,27.63,2300,0.00,0.00,0.00
2025-11-12,27.94,27.94,27.46,27.53,12000,0.00,0.00,0.00
2025-11-13,27.00,27.00,26.55,26.69,22800,0.00,0.00,0.00
2025-11-14,26.24,27.05,26.24,26.82,15900,0.00,0.00,0.00
2025-11-17,26.77,27.01,26.41,26.57,2600,0.00,0.00,0.00
2025-11-18,26.39,26.46,26.20,26.24,5200,0.00,0.00,0.00
2025-11-19,26.77,26.85,26.39,26.64,3100,0.00,0.00,0.00
2025-11-20,27.39,27.39,25.80,25.80,3900,0.00,0.00,0.00
2025-11-21,25.76,26.03,25.27,25.78,9500,0.00,0.00,0.00
2025-11-24,26.14,26.69,26.10,26.69,14800,0.00,0.00,0.00
2025-11-25,26.19,26.76,26.19,26.74,7900,0.00,0.00,0.00
2025-11-26,26.90,27.12,26.90,27.05,5300,0.00,0.00,0.00
2025-11-28,27.20,27.20,27.05,27.16,900,0.00,0.00,0.00
2025-12-01,26.92,27.14,26.79,26.99,9300,0.00,0.00,0.00
2025-12-02,27.31,27.37,27.22,27.22,6400,0.00,0.00,0.00
2025-12-03,26.93,27.37,26.93,27.34,2200,0.00,0.00,0.00
2025-12-04,27.18,27.40,27.18,27.40,2000,0.00,0.00,0.00
2025-12-05,27.68,27.68,27.48,27.51,5800,0.00,0.00,0.00
2025-12-08,27.81,27.82,27.66,27.71,4800,0.00,0.00,0.00
2025-12-09,27.70,27.83,27.70,27.83,1300,0.00,0.00,0.00
2025-12-10,27.72,28.04,27.61,27.95,3500,0.00,0.00,0.00
2025-12-11,27.54,27.80,27.31,27.77,4000,0.00,0.00,0.00
2025-12-12,27.66,27.66,26.75,26.76,17800,0.00,0.00,0.00
2025-12-15,27.07,27.07,26.48,26.49,5500,0.00,0.00,0.00
2025-12-16,26.51,26.56,26.39,26.53,5100,0.00,0.00,0.00
2025-12-17,26.41,26.41,25.77,25.77,7800,0.00,0.00,0.00
2025-12-18,25.89,26.46,25.89,26.35,6100,0.00,0.00,0.00
2025-12-19,26.65,26.96,26.65,26.92,12500,0.08,0.00,0.00
2025-12-22,27.11,27.25,27.11,27.23,4900,0.00,0.00,0.00
2025-12-23,27.24,27.44,27.21,27.43,3600,0.00,0.00,0.00
2025-12-24,27.40,27.52,27.40,27.51,1200,0.00,0.00,0.00
2025-12-26,27.49,27.64,27.49,27.60,6500,0.00,0.00,0.00
2025-12-29,27.43,27.44,27.40,27.43,1400,0.00,0.00,0.00
2025-12-30,27.53,27.53,27.33,27.36,4600,0.00,0.00,0.00
2025-12-31,27.37,27.39,27.16,27.19,5100,0.00,0.00,0.00
2026-01-02,27.65,27.79,27.40,27.54,7000,0.00,0.00,0.00
2026-01-05,28.04,28.04,27.78,27.78,1300,0.00,0.00,0.00
2026-01-06,27.90,28.25,27.90,28.25,6700,0.00,0.00,0.00
2026-01-07,28.20,28.27,28.07,28.07,8700,0.00,0.00,0.00
2026-01-08,27.77,27.78,27.64,27.74,20600,0.00,0.00,0.00
2026-01-09,27.96,28.25,27.96,28.19,10000,0.00,0.00,0.00
2026-01-12,28.26,28.56,28.23,28.49,15600,0.00,0.00,0.00
2026-01-13,28.59,28.59,28.28,28.28,2900,0.00,0.00,0.00
2026-01-14,27.97,27.97,27.58,27.76,11500,0.00,0.00,0.00
2026-01-15,28.52,28.57,28.20,28.21,7900,0.00,0.00,0.00
2026-01-16,28.25,28.25,28.10,28.23,4700,0.00,0.00,0.00
2026-01-20,27.79,27.79,27.33,27.33,12200,0.00,0.00,0.00
2026-01-21,27.43,27.77,27.35,27.56,6000,0.00,0.00,0.00
2026-01-22,28.09,28.09,27.70,27.71,1800,0.00,0.00,0.00
2026-01-23,27.67,27.96,27.67,27.89,3900,0.00,0.00,0.00
2026-01-26,27.96,28.07,27.96,27.99,1800,0.00,0.00,0.00
2026-01-27,28.20,28.52,28.20,28.49,2300,0.00,0.00,0.00
2026-01-28,28.84,28.84,28.52,28.66,4200,0.00,0.00,0.00
2026-01-29,28.46,28.46,27.64,28.28,11500,0.00,0.00,0.00
2026-01-30,28.04,28.04,27.44,27.51,10300,0.00,0.00,0.00
2026-02-02,27.39,27.75,27.39,27.57,3600,0.00,0.00,0.00
2026-02-03,27.30,27.30,26.48,26.83,18200,0.00,0.00,0.00
2026-02-04,26.49,26.49,25.71,26.01,10600,0.00,0.00,0.00
2026-02-05,25.65,25.99,25.65,25.67,5900,0.00,0.00,0.00
2026-02-06,26.32,26.81,26.32,26.81,5500,0.00,0.00,0.00
2026-02-09,27.07,27.43,27.01,27.30,3000,0.00,0.00,0.00
2026-02-10,27.48,27.56,27.35,27.35,5100,0.00,0.00,0.00
2026-02-11,27.75,27.85,27.54,27.66,5100,0.00,0.00,0.00
2026-02-12,27.72,27.72,27.07,27.11,5500,0.00,0.00,0.00
