Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-05-21,40.39,40.50,40.39,40.50,1200,0.00,0.00,0.00
2026-05-22,40.88,40.88,40.73,40.73,100,0.00,0.00,0.00
2026-05-26,41.24,41.24,41.17,41.17,100,0.00,0.00,0.00
2026-05-27,41.13,41.13,41.04,41.04,400,0.00,0.00,0.00
2026-05-28,41.06,41.06,41.06,41.06,100,0.00,0.00,0.00
2026-05-29,41.12,41.12,41.12,41.12,100,0.00,0.00,0.00
2026-06-01,40.95,40.95,40.95,40.95,200,0.00,0.00,0.00
2026-06-02,41.21,41.21,41.21,41.21,100,0.00,0.00,0.00
2026-06-03,41.14,41.14,40.90,40.90,100,0.00,0.00,0.00
2026-06-04,41.24,41.24,41.24,41.24,100,0.00,0.00,0.00
2026-06-05,40.87,40.87,40.26,40.26,1300,0.00,0.00,0.00
2026-06-08,40.42,40.42,40.42,40.42,100,0.00,0.00,0.00
2026-06-09,40.46,40.46,40.46,40.46,100,0.00,0.00,0.00
2026-06-10,40.04,40.04,39.92,39.92,200,0.00,0.00,0.00
2026-06-11,41.13,41.13,41.13,41.13,200,0.00,0.00,0.00
2026-06-12,41.26,41.26,41.26,41.26,100,0.00,0.00,0.00
2026-06-15,41.54,41.54,41.54,41.54,100,0.00,0.00,0.00
2026-06-16,41.64,41.64,41.64,41.64,100,0.00,0.00,0.00
2026-06-17,41.37,41.37,41.37,41.37,100,0.00,0.00,0.00
2026-06-18,41.62,41.62,41.62,41.62,100,0.00,0.00,0.00
2026-06-22,41.59,41.59,41.59,41.59,100,0.00,0.00,0.00
2026-06-23,40.83,40.83,40.83,40.83,100,0.00,0.00,0.00
