Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-17,120.00,165.00,120.00,165.00,133,0.00,0.00
2011-11-18,150.00,150.00,150.00,150.00,20,0.00,0.00
2011-11-21,150.00,150.00,150.00,150.00,0,0.00,0.00
2011-11-22,150.00,150.00,150.00,150.00,33,0.00,0.00
2011-11-23,135.00,150.00,125.40,150.00,133,0.00,0.00
2011-11-25,120.15,120.15,120.15,120.15,87,0.00,0.00
2011-11-28,150.00,150.00,150.00,150.00,33,0.00,0.00
2011-11-29,135.00,135.00,127.50,127.50,47,0.00,0.00
2011-11-30,150.00,150.00,142.50,142.50,13,0.00,0.00
2011-12-01,142.50,142.50,142.50,142.50,20,0.00,0.00
2011-12-02,142.50,142.50,142.50,142.50,47,0.00,0.00
2011-12-05,131.25,131.25,131.25,131.25,67,0.00,0.00
2011-12-06,127.50,127.50,120.00,120.00,667,0.00,0.00
2011-12-07,120.00,120.00,108.75,108.75,1453,0.00,0.00
2011-12-08,109.50,109.50,105.00,105.00,667,0.00,0.00
2011-12-09,106.50,112.50,105.00,108.00,1400,0.00,0.00
2011-12-12,108.00,112.50,108.00,108.00,253,0.00,0.00
2011-12-13,105.00,108.00,105.00,105.00,1820,0.00,0.00
2011-12-14,105.00,105.75,104.85,104.85,327,0.00,0.00
2011-12-15,97.50,98.25,75.00,97.50,1247,0.00,0.00
2011-12-16,100.50,100.50,91.50,97.50,4573,0.00,0.00
2011-12-19,97.50,97.50,83.55,90.00,4653,0.00,0.00
2011-12-20,89.70,97.50,89.70,97.50,14853,0.00,0.00
2011-12-21,103.50,104.25,90.75,95.25,1953,0.00,0.00
2011-12-22,105.00,105.00,91.65,91.65,1540,0.00,0.00
2011-12-23,90.00,98.25,90.00,95.55,533,0.00,0.00
2011-12-27,99.00,99.00,96.75,96.75,233,0.00,0.00
2011-12-28,94.65,94.65,94.50,94.50,240,0.00,0.00
2011-12-29,90.00,93.75,89.85,90.00,3107,0.00,0.00
2011-12-30,97.35,97.50,93.90,97.50,700,0.00,0.00
2012-01-03,93.75,93.75,90.00,91.50,793,0.00,0.00
2012-01-04,94.50,95.40,93.30,93.30,587,0.00,0.00
2012-01-05,90.15,94.05,88.80,94.05,533,0.00,0.00
2012-01-06,90.00,90.00,89.85,90.00,160,0.00,0.00
2012-01-09,87.00,90.00,86.25,86.25,560,0.00,0.00
2012-01-10,87.60,90.00,78.75,78.75,993,0.00,0.00
2012-01-11,82.20,82.50,76.50,78.15,1373,0.00,0.00
2012-01-12,78.00,78.75,74.25,75.00,2520,0.00,0.00
2012-01-13,77.70,90.00,75.00,76.50,2927,0.00,0.00
2012-01-17,76.05,85.50,76.05,81.00,1113,0.00,0.00
2012-01-18,80.85,89.70,80.85,89.25,1020,0.00,0.00
2012-01-19,75.00,85.95,75.00,84.75,5167,0.00,0.00
2012-01-20,85.50,105.00,84.90,100.35,13753,0.00,0.00
2012-01-23,99.75,107.85,95.25,98.55,5460,0.00,0.00
2012-01-24,97.95,98.10,89.40,89.40,6927,0.00,0.00
2012-01-25,97.50,97.50,92.25,97.35,1080,0.00,0.00
2012-01-26,97.35,102.75,94.50,98.25,2387,0.00,0.00
2012-01-27,98.25,99.30,93.00,97.50,1307,0.00,0.00
2012-01-30,95.55,98.25,95.55,95.55,2227,0.00,0.00
2012-01-31,95.70,104.25,94.95,94.95,3513,0.00,0.00
2012-02-01,98.25,104.85,98.25,98.40,2093,0.00,0.00
2012-02-02,99.00,101.25,93.00,94.80,2800,0.00,0.00
2012-02-03,94.95,97.50,94.05,94.05,1260,0.00,0.00
2012-02-06,94.05,95.70,93.00,95.55,1920,0.00,0.00
2012-02-07,93.90,95.55,91.50,91.50,1320,0.00,0.00
2012-02-08,92.25,96.75,90.00,96.00,720,0.00,0.00
2012-02-09,105.00,105.00,94.20,94.20,847,0.00,0.00
2012-02-10,105.00,105.00,93.75,93.75,4653,0.00,0.00
2012-02-13,93.75,97.50,93.75,94.35,1787,0.00,0.00
2012-02-14,94.50,102.00,94.50,99.75,4647,0.00,0.00
2012-02-15,101.25,104.10,95.25,99.00,4640,0.00,0.00
2012-02-16,100.05,101.10,97.50,97.50,2220,0.00,0.00
2012-02-17,99.15,100.50,97.50,100.50,2040,0.00,0.00
2012-02-21,100.05,103.35,97.95,101.70,2187,0.00,0.00
2012-02-22,103.50,105.00,99.60,102.75,1987,0.00,0.00
2012-02-23,103.80,105.00,101.10,103.50,2980,0.00,0.00
2012-02-24,105.00,117.75,104.85,112.50,27820,0.00,0.00
2012-02-27,115.50,120.00,112.50,114.15,7180,0.00,0.00
2012-02-28,114.30,115.20,112.65,113.25,3433,0.00,0.00
2012-02-29,114.00,114.75,108.75,114.30,9660,0.00,0.00
2012-03-01,114.90,116.25,113.85,115.95,11453,0.00,0.00
2012-03-02,116.25,120.00,115.50,120.00,4920,0.00,0.00
2012-03-05,118.50,118.50,111.45,114.00,6987,0.00,0.00
2012-03-06,109.05,116.85,108.00,109.50,6960,0.00,0.00
2012-03-07,113.25,113.25,110.70,111.75,4060,0.00,0.00
2012-03-08,109.20,112.50,106.95,111.00,5960,0.00,0.00
2012-03-09,111.00,112.35,109.20,112.35,7373,0.00,0.00
2012-03-12,111.60,112.05,110.25,112.05,5800,0.00,0.00
2012-03-13,111.75,112.95,108.75,112.50,3380,0.00,0.00
2012-03-14,112.65,116.25,110.70,116.25,6507,0.00,0.00
2012-03-15,115.95,127.05,112.95,123.15,8567,0.00,0.00
2012-03-16,124.65,141.75,122.70,134.40,23673,0.00,0.00
2012-03-19,135.00,135.00,128.70,135.00,3787,0.00,0.00
2012-03-20,133.95,134.85,127.50,129.30,8140,0.00,0.00
2012-03-21,130.50,148.20,128.40,142.80,10100,0.00,0.00
2012-03-22,144.00,150.00,133.65,136.50,10473,0.00,0.00
2012-03-23,137.70,137.70,132.00,135.60,3847,0.00,0.00
2012-03-26,135.75,136.50,131.25,135.00,4620,0.00,0.00
2012-03-27,135.00,136.50,132.30,135.00,9693,0.00,0.00
2012-03-28,131.25,135.00,131.25,133.50,3040,0.00,0.00
2012-03-29,131.25,132.30,122.70,129.60,6687,0.00,0.00
2012-03-30,130.50,135.00,126.00,126.90,3873,0.00,0.00
2012-04-02,130.20,136.50,124.65,127.50,8973,0.00,0.00
2012-04-03,133.20,135.45,121.65,122.85,4420,0.00,0.00
2012-04-04,121.65,125.40,114.75,116.70,5920,0.00,0.00
2012-04-05,116.70,122.70,116.70,120.00,5053,0.00,0.00
2012-04-09,118.65,120.60,115.95,117.90,2040,0.00,0.00
2012-04-10,118.35,119.85,111.00,111.60,3213,0.00,0.00
2012-04-11,112.80,114.75,109.80,114.30,2860,0.00,0.00
2012-04-12,114.15,115.95,111.00,113.55,5140,0.00,0.00
2012-04-13,113.85,136.80,113.10,127.35,16593,0.00,0.00
2012-04-16,127.35,128.40,116.40,119.55,7407,0.00,0.00
2012-04-17,119.25,120.75,116.85,120.00,5093,0.00,0.00
2012-04-18,120.00,121.35,114.00,115.80,4920,0.00,0.00
2012-04-19,116.40,119.55,115.50,117.60,3580,0.00,0.00
2012-04-20,118.80,118.95,114.90,116.10,1700,0.00,0.00
2012-04-23,114.60,116.85,110.70,116.85,4480,0.00,0.00
2012-04-24,118.65,118.65,101.70,106.05,11567,0.00,0.00
2012-04-25,108.15,108.15,102.00,105.15,4567,0.00,0.00
2012-04-26,104.70,104.70,99.75,102.15,4387,0.00,0.00
2012-04-27,102.00,105.00,100.65,103.05,2813,0.00,0.00
2012-04-30,102.30,103.05,96.90,99.45,4953,0.00,0.00
2012-05-01,106.80,106.80,97.05,97.50,9200,0.00,0.00
2012-05-02,93.15,97.50,92.25,97.20,6067,0.00,0.00
2012-05-03,97.50,102.75,96.75,100.35,4847,0.00,0.00
2012-05-04,99.00,100.50,87.00,92.85,7400,0.00,0.00
2012-05-07,93.00,96.75,90.00,92.70,3100,0.00,0.00
2012-05-08,91.35,97.50,91.20,94.80,3660,0.00,0.00
2012-05-09,93.15,105.00,93.15,103.80,4387,0.00,0.00
2012-05-10,110.85,113.25,101.70,102.45,6800,0.00,0.00
2012-05-11,102.30,110.40,96.00,110.40,3320,0.00,0.00
2012-05-14,111.15,112.35,98.85,110.85,7533,0.00,0.00
2012-05-15,108.30,111.15,105.30,107.25,5513,0.00,0.00
2012-05-16,108.15,110.70,100.05,102.60,5133,0.00,0.00
2012-05-17,103.05,103.05,97.50,100.95,1760,0.00,0.00
2012-05-18,100.95,106.65,94.05,96.30,3867,0.00,0.00
