Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-31,10.16,10.16,9.85,9.88,13000,0.00,0.00
2020-09-01,9.95,9.95,9.90,9.90,7500,0.00,0.00
2020-09-02,10.00,10.00,9.97,9.97,2900,0.00,0.00
2020-09-03,9.97,10.30,9.97,10.00,80100,0.00,0.00
2020-09-04,10.00,10.11,10.00,10.00,6600,0.00,0.00
2020-09-08,10.20,10.20,10.00,10.00,5300,0.00,0.00
2020-09-09,10.01,10.07,10.01,10.07,2400,0.00,0.00
2020-09-10,10.06,10.13,10.06,10.13,10400,0.00,0.00
2020-09-11,10.13,10.23,10.13,10.20,18900,0.00,0.00
2020-09-14,10.36,10.37,10.36,10.36,1800,0.00,0.00
2020-09-15,10.18,10.18,10.08,10.17,28500,0.00,0.00
2020-09-16,10.18,10.25,10.16,10.20,51600,0.00,0.00
2020-09-17,10.20,10.20,10.20,10.20,500,0.00,0.00
2020-09-18,10.74,10.75,10.20,10.50,62500,0.00,0.00
2020-09-21,10.35,10.35,10.26,10.35,11500,0.00,0.00
2020-09-22,10.35,10.35,10.35,10.35,12400,0.00,0.00
2020-09-23,10.42,10.73,10.01,10.11,205200,0.00,0.00
2020-09-24,10.25,10.25,10.01,10.05,44600,0.00,0.00
2020-09-25,10.10,10.15,10.09,10.11,19300,0.00,0.00
2020-09-28,10.11,10.11,10.00,10.07,25800,0.00,0.00
2020-09-29,10.05,10.11,10.03,10.10,29900,0.00,0.00
2020-09-30,10.13,10.34,10.07,10.15,33900,0.00,0.00
2020-10-01,10.40,10.49,10.08,10.21,1253500,0.00,0.00
2020-10-02,10.29,10.30,10.11,10.18,132600,0.00,0.00
2020-10-05,10.43,10.43,10.01,10.11,283000,0.00,0.00
2020-10-06,10.19,10.19,10.07,10.12,156700,0.00,0.00
2020-10-07,10.10,10.11,10.05,10.11,54000,0.00,0.00
2020-10-08,10.10,10.10,10.05,10.05,21300,0.00,0.00
2020-10-09,10.10,10.10,10.04,10.04,34800,0.00,0.00
2020-10-12,10.10,10.10,10.04,10.05,22700,0.00,0.00
2020-10-13,10.10,10.10,10.05,10.05,22700,0.00,0.00
2020-10-14,10.09,10.09,10.05,10.07,9600,0.00,0.00
2020-10-15,10.09,10.09,10.05,10.05,8100,0.00,0.00
2020-10-16,10.09,10.09,10.05,10.07,10100,0.00,0.00
2020-10-19,10.09,10.09,10.05,10.07,8500,0.00,0.00
2020-10-20,10.06,10.08,10.04,10.04,104400,0.00,0.00
2020-10-21,10.05,10.08,10.04,10.04,32300,0.00,0.00
2020-10-22,10.05,10.06,10.04,10.04,10100,0.00,0.00
2020-10-23,10.05,10.06,10.02,10.02,11500,0.00,0.00
2020-10-26,10.05,10.05,10.00,10.00,83300,0.00,0.00
2020-10-27,10.06,10.06,10.00,10.00,25100,0.00,0.00
2020-10-28,10.00,10.05,10.00,10.01,54200,0.00,0.00
2020-10-29,10.01,10.02,10.00,10.00,5000,0.00,0.00
2020-10-30,9.98,10.04,9.98,10.01,10300,0.00,0.00
2020-11-02,10.05,10.05,10.00,10.02,12800,0.00,0.00
2020-11-03,10.03,10.07,10.03,10.06,80400,0.00,0.00
2020-11-04,10.05,10.06,10.04,10.05,12300,0.00,0.00
2020-11-05,10.05,10.05,10.03,10.05,72000,0.00,0.00
2020-11-06,10.05,10.05,10.05,10.05,1300,0.00,0.00
2020-11-09,10.05,10.07,10.05,10.05,9900,0.00,0.00
2020-11-10,10.05,10.07,10.05,10.05,50200,0.00,0.00
2020-11-11,10.05,10.06,10.04,10.04,262500,0.00,0.00
2020-11-12,10.04,10.06,10.00,10.00,315000,0.00,0.00
2020-11-13,10.05,10.06,10.03,10.03,5600,0.00,0.00
2020-11-16,10.04,10.06,10.04,10.06,3500,0.00,0.00
2020-11-17,10.06,10.06,10.02,10.05,122700,0.00,0.00
2020-11-18,10.05,10.06,10.02,10.05,13900,0.00,0.00
2020-11-19,10.05,10.05,10.03,10.03,4100,0.00,0.00
2020-11-20,10.04,10.08,10.03,10.08,31400,0.00,0.00
2020-11-23,10.09,10.12,10.05,10.12,19100,0.00,0.00
2020-11-24,10.10,10.10,10.05,10.09,14000,0.00,0.00
2020-11-25,10.08,10.10,10.05,10.08,9200,0.00,0.00
2020-11-27,10.08,10.08,10.07,10.08,14500,0.00,0.00
2020-11-30,10.07,10.20,10.07,10.15,55700,0.00,0.00
2020-12-01,10.20,10.20,10.11,10.11,30100,0.00,0.00
2020-12-02,10.19,10.20,10.10,10.19,95100,0.00,0.00
2020-12-03,10.20,10.20,10.15,10.19,23600,0.00,0.00
2020-12-04,10.20,10.20,10.16,10.18,49700,0.00,0.00
2020-12-07,10.21,10.38,10.20,10.25,238200,0.00,0.00
2020-12-08,10.26,10.26,10.20,10.22,67300,0.00,0.00
2020-12-09,10.22,10.26,10.15,10.15,56800,0.00,0.00
2020-12-10,10.26,11.34,10.23,10.73,2057800,0.00,0.00
2020-12-11,10.90,10.95,10.47,10.69,457200,0.00,0.00
2020-12-14,10.75,10.75,10.31,10.45,261300,0.00,0.00
2020-12-15,10.57,10.59,10.33,10.38,188000,0.00,0.00
2020-12-16,10.35,10.48,10.30,10.38,234000,0.00,0.00
2020-12-17,10.35,10.39,10.26,10.35,109600,0.00,0.00
2020-12-18,10.36,10.40,10.30,10.33,115500,0.00,0.00
2020-12-21,10.31,10.65,10.31,10.53,176800,0.00,0.00
2020-12-22,10.64,10.90,10.43,10.45,225600,0.00,0.00
2020-12-23,10.59,10.65,10.47,10.57,200900,0.00,0.00
2020-12-24,10.74,10.94,10.58,10.65,244500,0.00,0.00
2020-12-28,10.76,10.80,10.54,10.55,431000,0.00,0.00
2020-12-29,10.73,10.73,10.33,10.57,169300,0.00,0.00
2020-12-30,10.60,10.73,10.58,10.68,184700,0.00,0.00
2020-12-31,10.69,10.69,10.50,10.51,230100,0.00,0.00
2021-01-04,10.64,11.50,10.44,11.27,1108400,0.00,0.00
2021-01-05,11.50,11.60,10.60,10.74,804200,0.00,0.00
2021-01-06,10.74,10.75,10.51,10.60,382000,0.00,0.00
2021-01-07,10.69,12.67,10.60,11.23,2014900,0.00,0.00
2021-01-08,11.05,11.32,10.82,11.00,503500,0.00,0.00
2021-01-11,11.13,11.15,10.91,11.00,389200,0.00,0.00
2021-01-12,11.16,11.26,10.95,11.21,208000,0.00,0.00
2021-01-13,11.35,12.00,11.21,11.74,506800,0.00,0.00
2021-01-14,11.73,11.89,11.45,11.52,344900,0.00,0.00
2021-01-15,11.55,11.59,11.18,11.50,285500,0.00,0.00
2021-01-19,11.60,11.90,11.30,11.55,299700,0.00,0.00
2021-01-20,11.36,11.55,11.26,11.43,194800,0.00,0.00
2021-01-21,11.44,11.52,11.22,11.46,227500,0.00,0.00
2021-01-22,11.42,11.58,11.11,11.50,246400,0.00,0.00
2021-01-25,11.41,11.90,11.40,11.90,441500,0.00,0.00
2021-01-26,11.85,13.24,11.85,13.08,823600,0.00,0.00
2021-01-27,12.53,13.55,12.14,12.85,456200,0.00,0.00
2021-01-28,12.62,12.95,12.00,12.60,309800,0.00,0.00
2021-01-29,12.11,12.60,11.61,12.12,280300,0.00,0.00
2021-02-01,12.80,12.89,12.18,12.37,837500,0.00,0.00
2021-02-02,12.45,12.83,12.20,12.83,242500,0.00,0.00
2021-02-03,12.73,12.80,12.37,12.63,122000,0.00,0.00
2021-02-04,12.56,12.80,12.13,12.45,354700,0.00,0.00
2021-02-05,12.55,12.79,12.36,12.65,315200,0.00,0.00
2021-02-08,13.53,14.15,13.35,13.92,802300,0.00,0.00
2021-02-09,13.81,13.85,13.19,13.45,641500,0.00,0.00
2021-02-10,13.31,14.00,12.54,13.34,716900,0.00,0.00
2021-02-11,14.54,14.94,12.80,13.22,1144200,0.00,0.00
2021-02-12,13.10,13.30,11.80,12.32,604700,0.00,0.00
2021-02-16,13.00,16.58,12.50,13.65,2500000,0.00,0.00
2021-02-17,14.34,15.74,14.34,15.19,1223200,0.00,0.00
2021-02-18,14.90,16.50,14.44,14.50,956600,0.00,0.00
2021-02-19,14.66,15.30,14.25,14.32,342300,0.00,0.00
2021-02-22,14.33,14.75,13.70,13.99,467500,0.00,0.00
2021-02-23,13.40,13.60,12.30,13.37,1056000,0.00,0.00
2021-02-24,13.53,14.10,13.15,14.10,437400,0.00,0.00
2021-02-25,13.92,13.99,13.04,13.39,328300,0.00,0.00
2021-02-26,13.20,13.42,12.50,13.18,545600,0.00,0.00
2021-03-01,13.42,13.74,12.91,13.36,205400,0.00,0.00
2021-03-02,13.40,13.57,13.18,13.35,83400,0.00,0.00
2021-03-03,13.35,13.50,12.71,12.82,237000,0.00,0.00
2021-03-04,12.65,12.81,11.25,11.62,724700,0.00,0.00
2021-03-05,11.63,12.46,11.02,12.36,325500,0.00,0.00
2021-03-08,12.32,12.46,11.80,12.10,208200,0.00,0.00
2021-03-09,12.08,12.83,12.00,12.23,136000,0.00,0.00
2021-03-10,12.49,12.60,12.06,12.54,132200,0.00,0.00
2021-03-11,12.50,13.14,12.32,12.95,192400,0.00,0.00
2021-03-12,12.86,13.25,12.50,13.25,114300,0.00,0.00
2021-03-15,13.25,14.50,13.10,14.24,247700,0.00,0.00
2021-03-16,14.08,15.87,13.70,15.76,765100,0.00,0.00
2021-03-17,15.77,18.00,15.21,17.59,1028500,0.00,0.00
2021-03-18,17.25,17.49,16.49,17.05,499200,0.00,0.00
2021-03-19,17.25,19.44,16.56,18.30,1583300,0.00,0.00
2021-03-22,18.75,19.18,16.80,17.34,554700,0.00,0.00
2021-03-23,18.00,19.51,17.70,18.30,1471300,0.00,0.00
2021-03-24,21.02,21.38,17.66,18.63,3277400,0.00,0.00
