Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-09,121.00,139.00,111.00,133.70,309490,0.00,0.00
2018-02-12,140.90,167.90,140.10,155.50,58030,0.00,0.00
2018-02-13,155.30,194.12,155.30,178.00,59540,0.00,0.00
2018-02-14,180.00,193.00,178.60,180.30,39520,0.00,0.00
2018-02-15,178.50,184.99,166.02,175.30,25970,0.00,0.00
2018-02-16,180.50,187.50,177.60,185.00,20920,0.00,0.00
2018-02-20,187.40,190.00,183.50,185.20,10910,0.00,0.00
2018-02-21,184.00,189.26,173.00,174.20,10470,0.00,0.00
2018-02-22,174.60,184.20,171.10,175.90,12910,0.00,0.00
2018-02-23,174.40,189.70,170.30,188.20,10730,0.00,0.00
2018-02-26,185.10,209.90,178.50,181.30,41000,0.00,0.00
2018-02-27,179.40,187.10,178.60,178.70,8310,0.00,0.00
2018-02-28,181.00,189.60,179.00,181.90,13030,0.00,0.00
2018-03-01,181.50,183.00,175.50,177.60,13520,0.00,0.00
2018-03-02,175.30,177.70,161.20,173.00,15140,0.00,0.00
2018-03-05,173.90,183.50,167.00,168.00,14660,0.00,0.00
2018-03-06,169.20,174.89,167.00,168.50,20750,0.00,0.00
2018-03-07,168.20,172.90,166.70,168.00,10040,0.00,0.00
2018-03-08,169.90,176.50,168.70,175.30,7410,0.00,0.00
2018-03-09,177.70,179.90,171.05,176.80,15710,0.00,0.00
2018-03-12,176.00,179.20,172.00,174.80,14530,0.00,0.00
2018-03-13,175.30,178.50,165.00,165.00,16240,0.00,0.00
2018-03-14,165.50,172.00,165.50,168.00,14660,0.00,0.00
2018-03-15,167.90,170.90,162.50,166.70,17050,0.00,0.00
2018-03-16,165.00,168.00,162.50,164.30,77740,0.00,0.00
2018-03-19,163.30,168.80,162.50,165.70,22980,0.00,0.00
2018-03-20,169.70,169.70,161.20,166.00,16340,0.00,0.00
2018-03-21,166.40,169.85,165.20,166.70,16130,0.00,0.00
2018-03-22,165.40,168.60,162.30,162.80,8620,0.00,0.00
2018-03-23,164.00,170.00,163.30,165.20,11700,0.00,0.00
2018-03-26,167.70,167.80,150.20,161.20,20590,0.00,0.00
2018-03-27,160.70,161.80,146.20,149.80,16010,0.00,0.00
2018-03-28,148.60,154.30,141.00,147.90,21470,0.00,0.00
2018-03-29,149.40,151.30,144.90,146.30,15800,0.00,0.00
2018-04-02,145.80,146.40,138.20,142.00,10560,0.00,0.00
2018-04-03,143.80,151.60,135.54,146.40,20340,0.00,0.00
2018-04-04,143.90,145.40,139.05,141.40,14190,0.00,0.00
2018-04-05,142.40,149.60,141.75,145.90,15910,0.00,0.00
2018-04-06,144.70,155.70,144.30,145.80,5420,0.00,0.00
2018-04-09,146.90,154.10,142.91,145.70,8150,0.00,0.00
2018-04-10,147.30,154.90,145.00,145.00,9100,0.00,0.00
2018-04-11,145.50,149.20,145.10,145.80,2480,0.00,0.00
2018-04-12,146.60,150.30,141.90,142.60,6470,0.00,0.00
2018-04-13,143.40,145.80,139.80,142.20,11430,0.00,0.00
2018-04-16,143.20,146.29,139.50,144.40,10870,0.00,0.00
2018-04-17,146.10,148.62,140.25,141.20,13020,0.00,0.00
2018-04-18,141.80,146.80,140.55,141.90,5600,0.00,0.00
2018-04-19,141.60,146.20,139.10,140.40,5950,0.00,0.00
2018-04-20,139.30,139.30,131.90,135.30,14270,0.00,0.00
2018-04-23,135.50,143.20,135.50,143.10,6570,0.00,0.00
2018-04-24,140.80,140.80,133.70,136.00,7850,0.00,0.00
2018-04-25,135.80,144.20,131.00,135.40,9470,0.00,0.00
2018-04-26,136.20,143.80,131.75,135.60,9880,0.00,0.00
2018-04-27,135.90,139.00,133.50,134.10,7680,0.00,0.00
2018-04-30,134.60,140.90,131.20,140.20,13200,0.00,0.00
2018-05-01,139.50,141.50,134.30,141.10,7370,0.00,0.00
2018-05-02,141.10,151.50,136.50,150.80,19450,0.00,0.00
2018-05-03,150.10,150.10,140.91,145.90,7950,0.00,0.00
2018-05-04,145.40,149.80,140.50,144.40,5170,0.00,0.00
2018-05-07,145.90,150.50,143.80,147.10,6250,0.00,0.00
2018-05-08,155.60,190.85,155.40,189.50,51280,0.00,0.00
2018-05-09,190.70,207.00,182.00,204.40,32020,0.00,0.00
2018-05-10,204.50,208.50,195.00,202.90,27060,0.00,0.00
2018-05-11,195.00,225.70,183.40,202.30,53650,0.00,0.00
2018-05-14,202.20,204.70,186.40,189.40,29380,0.00,0.00
