Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-07-23,26.59,26.61,25.75,26.24,9858000,0.00,0.00,0.00
2024-07-24,26.31,26.33,25.47,25.50,10092800,0.00,0.00,0.00
2024-07-25,23.95,24.09,23.51,23.70,9141600,0.00,0.00,0.00
2024-07-26,24.62,24.94,24.42,24.87,8300500,0.00,0.00,0.00
2024-07-29,25.57,25.57,24.71,25.12,6590500,0.00,0.00,0.00
2024-07-30,25.40,25.49,24.73,24.82,4891000,0.00,0.00,0.00
2024-07-31,25.28,25.42,24.62,24.79,5588800,0.00,0.00,0.00
2024-08-01,24.13,24.25,23.36,23.75,4079700,0.00,0.00,0.00
2024-08-02,23.89,24.15,22.66,22.84,5555100,0.00,0.00,0.00
2024-08-05,16.61,19.13,16.58,18.25,11492200,0.00,0.00,0.00
2024-08-06,18.66,19.39,18.38,18.92,5592600,0.00,0.00,0.00
2024-08-07,18.74,18.88,17.66,17.84,6881900,0.00,0.00,0.00
2024-08-08,18.72,19.78,18.31,19.55,7559100,0.00,0.00,0.00
2024-08-09,19.89,20.22,19.39,19.67,1746400,0.00,0.00,0.00
2024-08-12,20.35,20.65,19.68,20.19,2615500,0.00,0.00,0.00
2024-08-13,20.05,20.72,19.97,20.58,1715400,0.00,0.00,0.00
2024-08-14,20.66,20.70,19.98,20.25,1660400,0.00,0.00,0.00
2024-08-15,20.16,20.29,19.13,19.35,2870500,0.00,0.00,0.00
2024-08-16,19.80,19.95,19.36,19.89,2462300,0.00,0.00,0.00
2024-08-19,19.70,19.94,19.46,19.79,1057200,0.00,0.00,0.00
2024-08-20,20.05,20.13,19.38,19.73,1650100,0.00,0.00,0.00
2024-08-21,19.53,20.10,19.24,20.08,2131500,0.00,0.00,0.00
2024-08-22,19.91,19.94,19.65,19.76,955400,0.00,0.00,0.00
2024-08-23,20.17,20.88,19.98,20.86,3211800,0.00,0.00,0.00
2024-08-26,20.75,20.77,20.29,20.33,2216100,0.00,0.00,0.00
2024-08-27,19.88,19.90,19.40,19.60,2201300,0.00,0.00,0.00
2024-08-28,19.13,19.32,18.62,19.00,2559400,0.00,0.00,0.00
2024-08-29,19.49,19.69,19.03,19.16,1209100,0.00,0.00,0.00
2024-08-30,19.17,19.26,18.44,19.01,2439000,0.00,0.00,0.00
2024-09-03,19.01,19.01,18.45,18.54,2004800,0.00,0.00,0.00
