Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-24,15.46,15.46,15.45,15.45,1400,0.00,0.00,0.00
2025-11-25,15.45,15.65,15.44,15.65,1000,0.00,0.00,0.00
2025-11-26,15.85,15.88,15.85,15.85,300,0.00,0.00,0.00
2025-11-28,15.93,15.98,15.92,15.98,2600,0.00,0.00,0.00
2025-12-01,15.89,15.90,15.86,15.86,600,0.00,0.00,0.00
2025-12-02,15.86,15.89,15.86,15.88,300,0.00,0.00,0.00
2025-12-03,15.82,15.94,15.82,15.94,300,0.00,0.00,0.00
2025-12-04,15.95,15.95,15.93,15.94,600,0.00,0.00,0.00
2025-12-05,16.08,16.08,16.03,16.03,100,0.00,0.00,0.00
2025-12-08,16.10,16.10,16.05,16.10,8000,0.00,0.00,0.00
2025-12-09,16.23,16.23,16.15,16.15,1500,0.00,0.00,0.00
2025-12-10,16.21,16.36,16.21,16.36,900,0.00,0.00,0.00
2025-12-11,16.50,16.50,16.50,16.50,0,0.00,0.00,0.00
2025-12-12,16.34,16.34,16.25,16.25,3700,0.00,0.00,0.00
2025-12-15,16.31,16.32,16.30,16.30,800,0.00,0.00,0.00
2025-12-16,16.24,16.24,16.19,16.20,11700,0.00,0.00,0.00
2025-12-17,16.24,16.24,16.06,16.06,100,0.00,0.00,0.00
2025-12-18,16.20,16.24,16.19,16.19,1000,0.00,0.00,0.00
2025-12-19,16.36,16.36,16.31,16.31,1900,0.00,0.00,0.00
2025-12-22,16.42,16.42,16.42,16.42,100,0.00,0.00,0.00
2025-12-23,16.45,16.48,16.45,16.48,300,0.00,0.00,0.00
2025-12-24,16.57,16.57,16.56,16.56,1600,0.00,0.00,0.00
2025-12-26,16.57,16.57,16.57,16.57,100,0.00,0.00,0.00
2025-12-29,16.47,16.47,16.45,16.45,100,0.00,0.00,0.00
2025-12-30,16.49,16.49,16.44,16.44,2500,0.02,0.00,0.00
2025-12-31,16.36,16.36,16.30,16.30,200,0.00,0.00,0.00
2026-01-02,16.47,16.55,16.47,16.55,300,0.00,0.00,0.00
2026-01-05,16.81,16.81,16.81,16.81,3000,0.00,0.00,0.00
2026-01-06,17.09,17.13,17.05,17.13,1300,0.00,0.00,0.00
2026-01-07,16.90,16.90,16.82,16.82,500,0.00,0.00,0.00
2026-01-08,16.78,16.78,16.76,16.76,1600,0.00,0.00,0.00
2026-01-09,17.03,17.11,17.03,17.11,400,0.00,0.00,0.00
2026-01-12,17.21,17.28,17.20,17.28,12500,0.00,0.00,0.00
2026-01-13,17.28,17.31,17.24,17.24,2300,0.00,0.00,0.00
2026-01-14,17.18,17.22,17.14,17.22,13200,0.00,0.00,0.00
2026-01-15,17.52,17.52,17.36,17.36,1800,0.00,0.00,0.00
2026-01-16,17.40,17.49,17.40,17.49,2400,0.00,0.00,0.00
2026-01-20,17.35,17.38,17.23,17.23,400,0.00,0.00,0.00
2026-01-21,17.34,17.48,17.34,17.41,300,0.00,0.00,0.00
