Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-30,10.12,10.15,10.12,10.12,6351400,0.00,0.00
2025-10-31,10.12,10.14,10.12,10.13,828800,0.00,0.00
2025-11-03,10.15,10.16,10.14,10.15,398000,0.00,0.00
2025-11-04,10.15,10.16,10.15,10.15,718200,0.00,0.00
2025-11-05,10.16,10.16,10.13,10.15,155500,0.00,0.00
2025-11-06,10.14,10.15,10.14,10.14,16700,0.00,0.00
2025-11-07,10.14,10.15,10.13,10.14,1048200,0.00,0.00
2025-11-10,10.18,10.18,10.13,10.16,1100,0.00,0.00
2025-11-11,10.15,10.17,10.15,10.15,5300,0.00,0.00
2025-11-12,10.13,10.14,10.13,10.14,8100,0.00,0.00
2025-11-13,10.15,10.16,10.13,10.14,15800,0.00,0.00
2025-11-14,10.14,10.14,10.13,10.13,7800,0.00,0.00
2025-11-17,10.13,10.14,10.10,10.11,91700,0.00,0.00
2025-11-18,10.10,10.11,10.10,10.10,272000,0.00,0.00
2025-11-19,10.14,10.20,10.09,10.10,135300,0.00,0.00
2025-11-20,10.11,10.11,10.10,10.10,16500,0.00,0.00
2025-11-21,10.09,10.12,10.09,10.09,55000,0.00,0.00
2025-11-24,10.12,10.12,10.08,10.08,4900,0.00,0.00
2025-11-25,10.12,10.12,10.08,10.09,2100,0.00,0.00
2025-11-26,10.12,10.13,10.09,10.13,1200,0.00,0.00
2025-11-28,10.10,10.10,10.10,10.10,200,0.00,0.00
2025-12-01,10.13,10.13,10.05,10.05,67800,0.00,0.00
2025-12-02,10.08,10.09,10.08,10.08,15700,0.00,0.00
2025-12-03,10.09,10.09,10.05,10.07,28500,0.00,0.00
2025-12-04,10.08,10.09,10.06,10.06,21400,0.00,0.00
2025-12-05,10.09,10.09,10.08,10.08,5400,0.00,0.00
2025-12-08,10.08,10.08,10.08,10.08,800,0.00,0.00
2025-12-09,10.08,10.08,10.08,10.08,2200,0.00,0.00
2025-12-10,10.08,10.08,10.08,10.08,0,0.00,0.00
2025-12-11,10.08,10.10,10.08,10.10,1300,0.00,0.00
2025-12-12,10.10,10.10,10.08,10.09,28600,0.00,0.00
2025-12-15,10.10,10.10,10.08,10.09,10700,0.00,0.00
2025-12-16,10.09,10.10,10.07,10.08,7800,0.00,0.00
2025-12-17,10.10,10.12,10.08,10.08,8200,0.00,0.00
2025-12-18,10.09,10.11,10.08,10.08,5300,0.00,0.00
2025-12-19,10.12,10.12,10.08,10.10,2900,0.00,0.00
2025-12-22,10.08,10.09,10.08,10.08,800,0.00,0.00
2025-12-23,10.08,10.11,10.06,10.06,23400,0.00,0.00
2025-12-24,10.06,10.06,10.06,10.06,0,0.00,0.00
2025-12-26,10.06,10.06,10.06,10.06,2000,0.00,0.00
2025-12-29,10.06,10.07,10.06,10.07,2700,0.00,0.00
2025-12-30,10.07,10.07,10.07,10.07,0,0.00,0.00
2025-12-31,10.06,10.06,10.05,10.05,6300,0.00,0.00
2026-01-02,10.06,10.07,10.05,10.05,14200,0.00,0.00
2026-01-05,10.06,10.06,10.06,10.06,99300,0.00,0.00
2026-01-06,10.06,10.10,10.06,10.07,5000,0.00,0.00
2026-01-07,10.08,10.10,10.06,10.07,14400,0.00,0.00
2026-01-08,10.08,10.08,10.07,10.08,29500,0.00,0.00
2026-01-09,10.07,10.19,10.06,10.07,53900,0.00,0.00
2026-01-12,10.07,10.11,10.07,10.11,42900,0.00,0.00
2026-01-13,10.10,10.12,10.07,10.12,19600,0.00,0.00
