Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-07,22.69,22.69,22.69,22.69,200000,0.00,0.00,0.00
2024-03-08,22.70,22.70,22.70,22.70,199900,0.00,0.00,0.00
2024-03-11,22.71,22.71,22.71,22.71,300,0.00,0.00,0.00
2024-03-12,22.70,22.70,22.70,22.70,400,0.00,0.00,0.00
2024-03-13,22.70,22.70,22.70,22.70,0,0.00,0.00,0.00
2024-03-14,22.71,22.71,22.71,22.71,1700,0.00,0.00,0.00
2024-03-15,22.71,22.71,22.71,22.71,100,0.00,0.00,0.00
2024-03-18,22.71,22.71,22.70,22.71,25200,0.00,0.00,0.00
2024-03-19,22.72,22.72,22.72,22.72,0,0.00,0.00,0.00
2024-03-20,22.72,22.72,22.72,22.72,500,0.00,0.00,0.00
2024-03-21,22.73,22.73,22.72,22.72,15200,0.00,0.00,0.00
2024-03-22,22.74,22.74,22.73,22.73,1000,0.00,0.00,0.00
2024-03-25,22.74,22.74,22.74,22.74,0,0.00,0.00,0.00
2024-03-26,22.74,22.74,22.74,22.74,500,0.00,0.00,0.00
2024-03-27,22.75,22.75,22.75,22.75,5500,0.00,0.00,0.00
2024-03-28,22.75,22.75,22.75,22.75,0,0.00,0.00,0.00
2024-04-01,22.76,22.76,22.76,22.76,300,0.07,0.00,0.00
2024-04-02,22.76,22.76,22.76,22.76,1000,0.00,0.00,0.00
2024-04-03,22.76,22.76,22.76,22.76,3000,0.00,0.00,0.00
2024-04-04,22.78,22.78,22.78,22.78,1000,0.00,0.00,0.00
2024-04-05,22.78,22.78,22.78,22.78,1000,0.00,0.00,0.00
2024-04-08,22.78,22.78,22.78,22.78,0,0.00,0.00,0.00
2024-04-09,22.78,22.78,22.78,22.78,1000,0.00,0.00,0.00
2024-04-10,22.77,22.77,22.77,22.77,100,0.00,0.00,0.00
2024-04-11,22.78,22.78,22.78,22.78,100,0.00,0.00,0.00
2024-04-12,22.78,22.78,22.78,22.78,1000,0.00,0.00,0.00
