Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-10-09,20.39,20.39,15.20,16.48,7681600,0.00,0.00,0.00
2025-10-10,15.95,18.65,15.05,18.60,15234500,0.00,0.00,0.00
2025-10-13,16.32,16.40,9.06,9.30,30506400,0.00,0.00,0.00
2025-10-14,9.23,10.85,8.14,8.80,32108700,0.00,0.00,0.00
2025-10-15,8.26,10.56,8.18,8.70,40838100,0.00,0.00,0.00
2025-10-16,9.24,11.59,9.09,11.23,50345100,0.00,0.00,0.00
2025-10-17,12.79,13.29,11.13,11.97,62794200,0.00,0.00,0.00
2025-10-20,11.35,14.13,11.27,13.56,27471100,0.00,0.00,0.00
2025-10-21,14.00,16.20,13.41,15.61,26650000,0.00,0.00,0.00
2025-10-22,16.73,20.17,15.83,18.69,33598100,0.00,0.00,0.00
2025-10-23,14.13,16.92,12.59,14.90,51418800,0.00,0.00,0.00
2025-10-24,13.62,15.49,12.00,15.36,26462400,0.00,0.00,0.00
2025-10-27,14.81,15.18,12.47,14.25,21269300,0.00,0.00,0.00
2025-10-28,14.37,16.54,12.40,16.44,30173500,0.00,0.00,0.00
2025-10-29,15.91,16.65,13.86,14.42,23170500,0.00,0.00,0.00
2025-10-30,15.30,15.64,11.90,12.12,24969100,0.00,0.00,0.00
2025-10-31,12.31,12.59,10.99,11.07,19227500,0.00,0.00,0.00
2025-11-03,11.05,13.77,11.01,13.63,17608600,0.00,0.00,0.00
2025-11-04,15.08,16.74,13.99,16.40,24907600,0.00,0.00,0.00
2025-11-05,15.27,16.50,13.75,14.38,18164200,0.00,0.00,0.00
2025-11-06,14.49,16.72,14.49,16.57,19620600,0.00,0.00,0.00
2025-11-07,18.04,20.09,17.01,17.02,24809000,0.00,0.00,0.00
2025-11-10,16.68,18.14,16.03,17.73,14375100,0.00,0.00,0.00
2025-11-11,19.74,20.66,18.60,19.41,16348600,0.00,0.00,0.00
2025-11-12,19.71,23.49,19.07,23.16,13960800,0.00,0.00,0.00
2025-11-13,25.30,28.96,24.60,28.14,19289500,0.00,0.00,0.00
2025-11-14,31.65,32.15,24.36,27.42,25771300,0.00,0.00,0.00
2025-11-17,28.64,30.10,26.26,28.89,12489900,0.00,0.00,0.00
