Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-12-05,1275.00,1275.00,1275.00,1275.00,2,0.00,0.00
2000-12-06,1275.00,1275.00,1275.00,1275.00,0,0.00,0.00
2000-12-07,2125.00,2125.00,2125.00,2125.00,0,0.00,0.00
2000-12-08,2125.00,2125.00,2125.00,2125.00,0,0.00,0.00
2000-12-11,2125.00,2125.00,2125.00,2125.00,0,0.00,0.00
2000-12-12,2125.00,2125.00,2125.00,2125.00,0,0.00,0.00
2000-12-13,2125.00,2125.00,2125.00,2125.00,0,0.00,0.00
2000-12-14,2125.00,2125.00,2125.00,2125.00,0,0.00,0.00
2000-12-15,1062.50,1062.50,1062.50,1062.50,1,0.00,0.00
2000-12-18,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2000-12-19,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2000-12-20,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2000-12-21,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2000-12-22,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2000-12-26,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2000-12-27,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2000-12-28,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2000-12-29,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2001-01-02,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2001-01-03,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2001-01-04,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2001-01-05,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2001-01-08,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2001-01-09,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2001-01-10,1062.50,1062.50,1062.50,1062.50,8,0.00,0.00
2001-01-11,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2001-01-12,1062.50,1062.50,1062.50,1062.50,0,0.00,0.00
2001-01-16,1062.50,1593.75,1062.50,1062.50,5,0.00,0.00
2001-01-17,1593.75,1593.75,1593.75,1593.75,0,0.00,0.00
2001-01-18,1593.75,1593.75,1593.75,1593.75,0,0.00,0.00
2001-01-19,1593.75,1593.75,1593.75,1593.75,0,0.00,0.00
2001-01-22,1593.75,1593.75,1593.75,1593.75,0,0.00,0.00
2001-01-23,1593.75,1593.75,1593.75,1593.75,0,0.00,0.00
2001-01-24,1593.75,1593.75,1593.75,1593.75,0,0.00,0.00
2001-01-25,1062.50,1062.50,1062.50,1062.50,2,0.00,0.00
