Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-12,50.00,50.00,50.00,50.00,10,0.00,0.00
2021-07-13,85.50,87.30,39.70,58.50,2449400,0.00,0.00
2021-07-14,44.10,46.50,37.50,38.00,499030,0.00,0.00
2021-07-15,34.60,40.10,33.60,37.40,170570,0.00,0.00
2021-07-16,35.80,36.90,31.80,32.00,70390,0.00,0.00
2021-07-19,29.90,29.90,26.00,27.00,117050,0.00,0.00
2021-07-20,28.10,29.70,27.60,28.50,66310,0.00,0.00
2021-07-21,26.20,29.79,26.20,28.40,65280,0.00,0.00
2021-07-22,28.00,29.50,27.00,27.30,43790,0.00,0.00
2021-07-23,27.10,31.60,27.10,29.80,156580,0.00,0.00
2021-07-26,29.60,39.40,26.16,29.10,1074920,0.00,0.00
2021-07-27,27.70,32.00,26.40,30.30,238030,0.00,0.00
2021-07-28,30.70,36.20,28.50,29.70,274590,0.00,0.00
2021-07-29,29.10,30.00,27.70,28.50,40160,0.00,0.00
2021-07-30,28.10,28.50,27.50,27.60,20170,0.00,0.00
2021-08-02,27.90,28.90,27.50,28.10,14750,0.00,0.00
2021-08-03,28.20,28.55,26.90,26.90,22720,0.00,0.00
2021-08-04,27.10,28.20,26.00,26.50,29150,0.00,0.00
2021-08-05,25.90,27.80,25.20,26.50,23340,0.00,0.00
2021-08-06,26.70,27.40,25.20,26.50,16450,0.00,0.00
2021-08-09,28.00,33.80,27.90,30.50,373840,0.00,0.00
2021-08-10,30.00,30.60,27.40,28.50,62150,0.00,0.00
2021-08-11,29.00,29.70,27.50,28.20,22420,0.00,0.00
2021-08-12,28.10,28.50,26.90,28.00,15380,0.00,0.00
2021-08-13,28.20,28.40,27.00,27.30,9770,0.00,0.00
2021-08-16,26.00,27.40,25.90,26.40,14460,0.00,0.00
2021-08-17,25.90,26.44,24.60,25.60,25220,0.00,0.00
2021-08-18,25.50,27.14,25.10,25.80,16720,0.00,0.00
2021-08-19,25.30,27.70,24.50,24.70,44250,0.00,0.00
2021-08-20,24.50,27.00,23.90,26.10,38450,0.00,0.00
2021-08-23,25.90,27.40,25.20,27.20,16470,0.00,0.00
2021-08-24,26.90,28.59,26.00,26.20,37470,0.00,0.00
2021-08-25,26.10,27.17,26.10,26.30,12300,0.00,0.00
2021-08-26,26.30,26.70,25.50,25.90,14270,0.00,0.00
2021-08-27,26.00,28.18,25.50,27.60,39660,0.00,0.00
2021-08-30,28.20,28.20,26.50,27.00,15750,0.00,0.00
2021-08-31,27.90,29.40,26.98,29.00,18800,0.00,0.00
2021-09-01,29.00,30.00,27.70,27.70,29850,0.00,0.00
2021-09-02,28.10,29.40,27.20,27.90,8890,0.00,0.00
2021-09-03,28.10,28.10,26.70,27.30,9790,0.00,0.00
2021-09-07,27.40,28.40,27.20,28.10,5000,0.00,0.00
2021-09-08,28.00,28.40,26.70,28.40,10470,0.00,0.00
2021-09-09,28.30,28.40,27.50,28.10,3300,0.00,0.00
2021-09-10,29.30,31.90,28.10,29.30,65780,0.00,0.00
2021-09-13,29.90,29.90,27.90,28.90,20790,0.00,0.00
2021-09-14,27.80,28.60,27.10,28.30,17580,0.00,0.00
2021-09-15,28.00,30.50,27.55,29.10,43390,0.00,0.00
2021-09-16,28.90,29.10,27.70,28.50,20520,0.00,0.00
2021-09-17,28.40,30.30,28.00,28.10,30000,0.00,0.00
2021-09-20,27.40,30.00,27.15,27.40,44470,0.00,0.00
2021-09-21,27.50,28.20,24.21,26.30,29960,0.00,0.00
2021-09-22,26.35,27.70,25.20,26.10,30190,0.00,0.00
2021-09-23,26.10,29.00,26.00,27.50,41080,0.00,0.00
2021-09-24,27.70,28.70,27.30,28.70,11410,0.00,0.00
2021-09-27,28.30,28.70,27.50,27.80,10750,0.00,0.00
2021-09-28,28.00,28.80,27.00,27.40,7820,0.00,0.00
2021-09-29,28.36,30.80,26.90,28.90,67510,0.00,0.00
2021-09-30,28.80,29.70,28.20,28.30,9070,0.00,0.00
2021-10-01,28.50,29.90,28.00,28.80,15480,0.00,0.00
2021-10-04,29.40,29.40,27.60,28.50,4880,0.00,0.00
2021-10-05,28.80,29.69,27.50,29.07,20950,0.00,0.00
