Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-15,55000.00,55000.00,42200.00,47800.00,137,0.00,0.00
2022-02-16,47000.00,47600.00,42800.00,45000.00,58,0.00,0.00
2022-02-17,43200.00,49000.00,40800.00,44900.00,47,0.00,0.00
2022-02-18,45200.00,46660.00,41800.00,43600.00,18,0.00,0.00
2022-02-22,43000.00,43800.00,40000.00,41200.00,12,0.00,0.00
2022-02-23,42400.00,42600.00,40000.00,40800.00,6,0.00,0.00
2022-02-24,35800.00,37600.00,32200.00,36200.00,18,0.00,0.00
2022-02-25,34600.00,36400.00,32200.00,34600.00,10,0.00,0.00
2022-02-28,32200.00,32200.00,31000.00,32000.00,7,0.00,0.00
2022-03-01,31700.00,35400.00,31400.00,34800.00,5,0.00,0.00
2022-03-02,34800.00,35280.00,33000.00,34500.00,3,0.00,0.00
2022-03-03,33800.00,35840.00,33700.00,35000.00,1,0.00,0.00
2022-03-04,35600.00,35800.00,34000.00,35000.00,2,0.00,0.00
2022-03-07,33800.00,33800.00,31400.00,31600.00,4,0.00,0.00
2022-03-08,31600.00,33800.00,30200.00,30400.00,5,0.00,0.00
2022-03-09,81600.00,100000.00,63000.00,76000.00,3294,0.00,0.00
2022-03-10,54280.00,62000.00,48000.00,59600.00,207,0.00,0.00
2022-03-11,52600.00,60600.00,49400.00,58400.00,56,0.00,0.00
2022-03-14,56200.00,61000.00,53800.00,57800.00,25,0.00,0.00
2022-03-15,56200.00,95000.00,55440.00,65400.00,367,0.00,0.00
2022-03-16,61200.00,70200.00,57400.00,65600.00,55,0.00,0.00
2022-03-17,61200.00,65000.00,59400.00,60600.00,49,0.00,0.00
2022-03-18,69200.00,69600.00,62000.00,65000.00,43,0.00,0.00
2022-03-21,62000.00,63040.00,59200.00,60000.00,18,0.00,0.00
2022-03-22,59000.00,62200.00,52900.00,54000.00,19,0.00,0.00
2022-03-23,53600.00,59600.00,52200.00,57600.00,20,0.00,0.00
2022-03-24,57600.00,66800.00,56400.00,58200.00,16,0.00,0.00
2022-03-25,57000.00,63000.00,56000.00,56000.00,12,0.00,0.00
2022-03-28,57000.00,58660.00,50000.00,50000.00,15,0.00,0.00
2022-03-29,51200.00,52200.00,50000.00,50200.00,6,0.00,0.00
2022-03-30,50200.00,51000.00,47200.00,47600.00,8,0.00,0.00
2022-03-31,48000.00,53000.00,47000.00,49000.00,13,0.00,0.00
2022-04-01,47600.00,49400.00,45800.00,45800.00,9,0.00,0.00
2022-04-04,46200.00,48000.00,44600.00,45200.00,6,0.00,0.00
2022-04-05,124400.00,136000.00,97200.00,112200.00,7753,0.00,0.00
2022-04-06,111000.00,157800.00,102600.00,125800.00,3691,0.00,0.00
2022-04-07,145000.00,197400.00,140000.00,193000.00,5340,0.00,0.00
2022-04-08,149600.00,165600.00,114200.00,120600.00,4553,0.00,0.00
2022-04-11,112000.00,125600.00,94200.00,94600.00,1087,0.00,0.00
2022-04-12,84600.00,117800.00,83000.00,91000.00,1386,0.00,0.00
2022-04-13,93800.00,103600.00,89800.00,95200.00,412,0.00,0.00
2022-04-14,91000.00,97000.00,78400.00,80600.00,249,0.00,0.00
2022-04-18,74400.00,79260.00,67800.00,69200.00,172,0.00,0.00
2022-04-19,66000.00,91600.00,58200.00,82000.00,1396,0.00,0.00
2022-04-20,79200.00,90000.00,75000.00,78000.00,521,0.00,0.00
2022-04-21,74600.00,79600.00,66400.00,68400.00,150,0.00,0.00
2022-04-22,67200.00,68200.00,62000.00,66600.00,75,0.00,0.00
2022-04-25,85400.00,96000.00,80000.00,80200.00,2464,0.00,0.00
2022-04-26,70600.00,72600.00,65000.00,66000.00,192,0.00,0.00
2022-04-27,64400.00,69400.00,64200.00,66600.00,56,0.00,0.00
2022-04-28,66000.00,66180.00,59200.00,60200.00,85,0.00,0.00
2022-04-29,60200.00,66000.00,58200.00,59400.00,87,0.00,0.00
2022-05-02,60000.00,60740.00,52200.00,55200.00,80,0.00,0.00
2022-05-03,53400.00,57600.00,52600.00,55400.00,82,0.00,0.00
2022-05-04,53200.00,54180.00,50200.00,53000.00,61,0.00,0.00
2022-05-05,53400.00,56800.00,50800.00,52000.00,161,0.00,0.00
2022-05-06,49000.00,50000.00,44800.00,46000.00,87,0.00,0.00
2022-05-09,44200.00,44300.00,37820.00,38600.00,101,0.00,0.00
2022-05-10,40400.00,40800.00,37200.00,37800.00,60,0.00,0.00
2022-05-11,37200.00,40000.00,35200.00,38000.00,74,0.00,0.00
2022-05-12,37800.00,42400.00,37000.00,41400.00,52,0.00,0.00
2022-05-13,41400.00,42780.00,39000.00,40000.00,51,0.00,0.00
2022-05-16,40000.00,43400.00,39600.00,42200.00,25,0.00,0.00
2022-05-17,40200.00,41000.00,39000.00,39400.00,28,0.00,0.00
