Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-13,14.96,15.94,14.91,15.02,3400,0.00,0.00,0.00
2026-01-14,15.06,15.81,15.06,15.81,2800,0.00,0.00,0.00
2026-01-15,16.03,16.25,14.77,14.77,9200,0.00,0.00,0.00
2026-01-16,14.10,16.80,14.10,16.20,32200,0.00,0.00,0.00
2026-01-20,15.08,16.14,14.36,15.35,15000,0.00,0.00,0.00
2026-01-21,16.43,16.91,12.94,14.13,22300,0.00,0.00,0.00
2026-01-22,14.58,19.13,14.58,18.77,56400,0.00,0.00,0.00
2026-01-23,19.11,19.11,16.77,17.34,38400,0.00,0.00,0.00
2026-01-26,17.00,17.00,14.18,14.56,35800,0.00,0.00,0.00
2026-01-27,14.60,15.93,14.25,15.93,16700,0.00,0.00,0.00
2026-01-28,17.60,18.70,16.44,16.48,58500,0.00,0.00,0.00
2026-01-29,15.89,16.33,14.78,15.15,27900,0.00,0.00,0.00
2026-01-30,15.32,15.34,12.14,12.24,28100,0.00,0.00,0.00
2026-02-02,11.97,12.44,11.29,11.85,11600,0.00,0.00,0.00
2026-02-03,11.99,12.48,11.74,12.23,9300,0.00,0.00,0.00
2026-02-04,12.53,12.89,10.58,11.43,14200,0.00,0.00,0.00
2026-02-05,10.62,10.62,9.11,9.18,13500,0.00,0.00,0.00
2026-02-06,10.14,11.57,10.14,11.38,12800,0.00,0.00,0.00
2026-02-09,10.78,11.83,10.78,11.69,6300,0.00,0.00,0.00
2026-02-10,11.60,12.30,11.05,11.09,18500,0.00,0.00,0.00
2026-02-11,10.92,10.98,10.12,10.12,6300,0.00,0.00,0.00
2026-02-12,9.91,9.91,8.67,8.67,12500,0.00,0.00,0.00
2026-02-13,8.87,9.53,8.87,9.36,3800,0.00,0.00,0.00
2026-02-17,8.94,9.04,8.56,8.67,6800,0.00,0.00,0.00
2026-02-18,8.67,9.51,8.55,9.04,5700,0.00,0.00,0.00
2026-02-19,8.57,9.52,8.57,9.52,3700,0.00,0.00,0.00
2026-02-20,8.99,9.01,8.75,9.01,4100,0.00,0.00,0.00
2026-02-23,8.81,8.86,8.63,8.83,4600,0.00,0.00,0.00
2026-02-24,9.69,9.93,9.39,9.39,2300,0.00,0.00,0.00
2026-02-25,9.73,9.97,9.41,9.41,3300,0.00,0.00,0.00
2026-02-26,8.98,9.46,8.61,9.46,8600,0.00,0.00,0.00
2026-02-27,8.74,8.74,8.08,8.37,16200,0.00,0.00,0.00
2026-03-02,7.81,8.65,7.73,8.61,25300,0.00,0.00,0.00
2026-03-03,10.75,13.45,10.11,12.20,126500,0.00,0.00,0.00
2026-03-04,12.66,15.20,12.66,14.86,49800,0.00,0.00,0.00
2026-03-05,14.96,15.09,12.17,12.78,42300,0.00,0.00,0.00
2026-03-06,12.30,12.83,10.62,10.86,27600,0.00,0.00,0.00
2026-03-09,9.85,11.69,9.85,11.69,12500,0.00,0.00,0.00
2026-03-10,11.75,12.38,10.81,10.81,12900,0.00,0.00,0.00
2026-03-11,10.95,11.76,10.95,11.71,12600,0.00,0.00,0.00
2026-03-12,11.66,12.72,11.49,11.76,20600,0.00,0.00,0.00
2026-03-13,11.86,11.90,10.91,11.07,11700,0.00,0.00,0.00
2026-03-16,12.11,12.53,11.88,11.97,10200,0.00,0.00,0.00
2026-03-17,12.28,13.00,11.76,12.85,6600,0.00,0.00,0.00
2026-03-18,12.73,13.81,12.32,12.82,8300,0.00,0.00,0.00
2026-03-19,12.11,13.73,11.66,13.73,18600,0.00,0.00,0.00
2026-03-20,14.00,14.00,11.67,11.76,12900,0.00,0.00,0.00
2026-03-23,11.99,12.91,11.79,12.49,23100,0.00,0.00,0.00
2026-03-24,12.32,12.53,11.55,12.28,5700,0.00,0.00,0.00
2026-03-25,13.24,13.26,12.18,12.18,4000,0.00,0.00,0.00
2026-03-26,12.06,13.30,11.85,11.95,11500,0.00,0.00,0.00
2026-03-27,11.43,11.43,10.70,11.17,12400,0.00,0.00,0.00
2026-03-30,11.79,11.79,10.71,10.71,1200,0.00,0.00,0.00
2026-03-31,11.18,11.97,10.79,11.86,3000,0.00,0.00,0.00
2026-04-01,12.37,12.37,11.77,11.77,3600,0.00,0.00,0.00
2026-04-02,11.50,13.58,11.47,13.49,14100,0.00,0.00,0.00
2026-04-06,14.50,17.10,14.25,16.54,26800,0.00,0.00,0.00
2026-04-07,16.30,16.30,13.57,14.38,47100,0.00,0.00,0.00
2026-04-08,16.90,16.90,15.23,16.02,29300,0.00,0.00,0.00
2026-04-09,16.37,18.27,16.37,16.98,30900,0.00,0.00,0.00
2026-04-10,18.24,18.84,17.00,17.17,51700,0.00,0.00,0.00
2026-04-13,16.97,18.46,16.50,17.36,39400,0.00,0.00,0.00
2026-04-14,19.00,20.15,18.74,19.56,49300,0.00,0.00,0.00
2026-04-15,19.85,19.85,17.99,19.31,19700,0.00,0.00,0.00
2026-04-16,19.40,19.40,17.44,18.37,21800,0.00,0.00,0.00
2026-04-17,19.63,19.63,17.09,17.35,11200,0.00,0.00,0.00
2026-04-20,17.00,22.97,16.79,22.85,67500,0.00,0.00,0.00
2026-04-21,22.94,23.09,20.25,20.80,44500,0.00,0.00,0.00
2026-04-22,22.28,22.30,20.95,22.27,22600,0.00,0.00,0.00
2026-04-23,22.54,23.50,20.40,22.25,34200,0.00,0.00,0.00
2026-04-24,22.85,24.50,20.87,21.70,42100,0.00,0.00,0.00
2026-04-27,21.40,21.40,18.91,20.81,28900,0.00,0.00,0.00
2026-04-28,19.95,20.22,19.30,20.15,8900,0.00,0.00,0.00
2026-04-29,23.00,25.12,20.60,25.12,78800,0.00,0.00,0.00
2026-04-30,25.15,25.15,19.82,20.93,72100,0.00,0.00,0.00
2026-05-01,20.98,21.25,20.25,20.56,16100,0.00,0.00,0.00
2026-05-04,21.30,21.94,20.25,20.83,34400,0.00,0.00,0.00
2026-05-05,21.49,24.00,21.38,23.38,23100,0.00,0.00,0.00
2026-05-06,23.33,23.40,22.18,23.37,26800,0.00,0.00,0.00
2026-05-07,22.13,22.61,19.91,20.63,14700,0.00,0.00,0.00
2026-05-08,20.64,21.60,19.89,20.64,49300,0.00,0.00,0.00
2026-05-11,20.48,27.26,20.48,25.65,215700,0.00,0.00,0.00
2026-05-12,29.24,31.46,25.34,26.49,499600,0.00,0.00,0.00
2026-05-13,26.31,34.47,24.38,32.37,179300,0.00,0.00,0.00
2026-05-14,30.63,32.49,28.08,29.64,89000,0.00,0.00,0.00
2026-05-15,27.06,32.46,26.11,29.11,105800,0.00,0.00,0.00
2026-05-18,29.32,29.32,22.19,24.29,89000,0.00,0.00,0.00
2026-05-19,22.72,23.80,20.91,22.29,65100,0.00,0.00,0.00
2026-05-20,22.72,23.81,21.18,22.26,92000,0.00,0.00,0.00
2026-05-21,22.38,29.68,22.38,28.58,102800,0.00,0.00,0.00
2026-05-22,28.64,30.43,27.93,28.55,41900,0.00,0.00,0.00
2026-05-26,29.43,32.00,27.15,29.34,93000,0.00,0.00,0.00
2026-05-27,29.24,35.00,27.97,33.85,143100,0.00,0.00,0.00
2026-05-28,33.39,36.66,32.50,33.79,49900,0.00,0.00,0.00
2026-05-29,32.69,32.90,29.00,30.84,50100,0.00,0.00,0.00
2026-06-01,29.57,32.20,28.50,30.51,79400,0.00,0.00,0.00
2026-06-02,31.97,36.33,31.51,32.85,63500,0.00,0.00,0.00
2026-06-03,30.00,30.83,26.37,26.51,102400,0.00,0.00,0.00
2026-06-04,24.39,26.64,23.58,25.24,58400,0.00,0.00,0.00
2026-06-05,22.72,22.90,18.76,19.80,73700,0.00,0.00,0.00
2026-06-08,20.96,21.06,19.22,19.43,38100,0.00,0.00,0.00
2026-06-09,19.86,19.86,15.06,16.02,40200,0.00,0.00,0.00
2026-06-10,16.12,16.42,15.37,15.37,11000,0.00,0.00,0.00
2026-06-11,15.51,15.56,14.14,15.04,30200,0.00,0.00,0.00
2026-06-12,14.67,15.10,13.74,14.30,65600,0.00,0.00,0.00
2026-06-15,15.86,16.50,14.70,14.77,71100,0.00,0.00,0.00
2026-06-16,14.22,15.28,13.64,13.64,56800,0.00,0.00,0.00
2026-06-17,13.82,15.42,13.19,13.19,29900,0.00,0.00,0.00
2026-06-18,13.71,15.23,13.16,15.10,46400,0.00,0.00,0.00
2026-06-22,14.54,15.55,14.07,14.39,63800,0.00,0.00,0.00
2026-06-23,12.77,14.59,12.77,13.50,19800,0.00,0.00,0.00
