Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-05,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-06,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-07,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-08,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-11,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-12,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-13,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-14,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-15,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-19,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-20,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-21,1.90,1.90,1.90,1.90,0,0.00,0.00
2016-01-22,2.18,2.18,2.18,2.18,175,0.00,0.00
2016-01-25,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-01-26,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-01-27,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-01-28,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-01-29,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-01,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-02,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-03,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-04,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-05,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-08,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-09,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-10,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-11,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-12,2.18,2.18,2.18,2.18,0,0.00,0.00
2016-02-16,2.22,2.22,2.22,2.22,50,0.00,0.00
2016-02-17,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-02-18,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-02-19,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-02-22,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-02-23,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-02-24,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-02-25,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-02-26,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-02-29,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-03-01,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-03-02,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-03-03,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-03-04,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-03-07,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-03-08,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-03-09,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-03-10,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-03-11,2.22,2.22,2.22,2.22,0,0.00,0.00
2016-03-14,2.76,2.76,2.76,2.76,1000,0.00,0.00
2016-03-15,2.74,2.74,2.66,2.66,225,0.00,0.00
2016-03-16,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-03-17,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-03-18,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-03-21,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-03-22,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-03-23,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-03-24,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-03-28,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-03-29,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-03-30,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-03-31,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-04-01,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-04-04,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-04-05,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-04-06,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-04-07,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-04-08,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-04-11,2.66,2.66,2.66,2.66,0,0.00,0.00
2016-04-12,2.50,2.52,2.36,2.52,800,0.00,0.00
2016-04-13,2.44,2.44,2.44,2.44,200,0.00,0.00
2016-04-14,2.44,2.44,2.44,2.44,0,0.00,0.00
2016-04-15,2.44,2.44,2.44,2.44,0,0.00,0.00
2016-04-18,2.44,2.44,2.44,2.44,0,0.00,0.00
2016-04-19,2.22,2.25,2.22,2.25,375,0.00,0.00
2016-04-20,2.25,2.25,2.25,2.25,0,0.00,0.00
2016-04-21,2.25,2.25,2.25,2.25,0,0.00,0.00
2016-04-22,2.25,2.25,2.25,2.25,0,0.00,0.00
2016-04-25,2.25,2.25,2.25,2.25,0,0.00,0.00
2016-04-26,2.25,2.25,2.25,2.25,0,0.00,0.00
2016-04-27,2.25,2.25,2.25,2.25,0,0.00,0.00
2016-04-28,3.40,3.45,3.33,3.33,2600,0.00,0.00
2016-04-29,3.33,3.33,3.33,3.33,0,0.00,0.00
2016-05-02,3.15,3.15,3.15,3.15,50,0.00,0.00
2016-05-03,3.15,3.15,3.15,3.15,0,0.00,0.00
2016-05-04,3.93,3.95,3.93,3.95,380,0.00,0.00
2016-05-05,3.95,3.95,3.95,3.95,0,0.00,0.00
2016-05-06,3.95,3.95,3.95,3.95,0,0.00,0.00
2016-05-09,3.95,3.95,3.95,3.95,0,0.00,0.00
2016-05-10,3.95,3.95,3.95,3.95,0,0.00,0.00
2016-05-11,4.25,4.32,4.25,4.32,200,0.00,0.00
2016-05-12,4.34,4.43,4.07,4.07,1570,0.00,0.00
2016-05-13,4.02,4.02,3.96,4.02,775,0.00,0.00
2016-05-16,4.00,4.38,4.00,4.38,2500,0.00,0.00
2016-05-17,4.37,4.37,4.37,4.37,750,0.00,0.00
2016-05-18,4.37,4.37,4.37,4.37,0,0.00,0.00
2016-05-19,4.37,4.37,4.37,4.37,0,0.00,0.00
2016-05-20,4.37,4.37,4.37,4.37,0,0.00,0.00
2016-05-23,4.37,4.37,4.37,4.37,0,0.00,0.00
2016-05-24,3.25,3.30,3.25,3.30,350,0.00,0.00
2016-05-25,3.30,3.30,3.30,3.30,0,0.00,0.00
2016-05-26,3.30,3.30,3.30,3.30,1250,0.00,0.00
2016-05-27,3.30,3.30,3.30,3.30,0,0.00,0.00
2016-05-31,3.30,3.30,3.30,3.30,0,0.00,0.00
2016-06-01,3.43,3.43,3.40,3.40,500,0.00,0.00
2016-06-02,3.40,3.40,3.40,3.40,0,0.00,0.00
2016-06-03,3.46,3.46,3.40,3.40,285,0.00,0.00
2016-06-06,3.40,3.40,3.40,3.40,0,0.00,0.00
2016-06-07,3.40,3.40,3.40,3.40,0,0.00,0.00
2016-06-08,3.40,3.40,3.40,3.40,500,0.00,0.00
2016-06-09,3.40,3.40,3.40,3.40,0,0.00,0.00
2016-06-10,3.40,3.40,3.40,3.40,0,0.00,0.00
2016-06-13,3.40,3.40,3.40,3.40,0,0.00,0.00
2016-06-14,3.40,3.40,3.40,3.40,0,0.00,0.00
2016-06-15,3.40,3.40,3.40,3.40,0,0.00,0.00
2016-06-16,3.40,3.40,3.40,3.40,0,0.00,0.00
2016-06-17,3.40,3.40,3.40,3.40,0,0.00,0.00
2016-06-20,3.86,4.20,3.81,4.20,350,0.00,0.00
2016-06-21,4.40,4.56,4.40,4.56,625,0.00,0.00
2016-06-22,4.66,5.00,4.66,5.00,400,0.00,0.00
2016-06-23,4.68,4.68,4.59,4.59,560,0.00,0.00
2016-06-24,4.59,4.59,4.59,4.59,0,0.00,0.00
2016-06-27,4.59,4.59,4.59,4.59,0,0.00,0.00
2016-06-28,4.59,4.59,4.59,4.59,0,0.00,0.00
2016-06-29,4.59,4.59,4.59,4.59,0,0.00,0.00
2016-06-30,4.59,4.59,4.59,4.59,0,0.00,0.00
2016-07-01,4.59,4.59,4.59,4.59,0,0.00,0.00
2016-07-05,4.59,4.59,4.59,4.59,0,0.00,0.00
2016-07-06,4.02,4.02,4.02,4.02,250,0.00,0.00
2016-07-07,4.02,4.02,4.02,4.02,0,0.00,0.00
2016-07-08,4.02,4.02,4.02,4.02,0,0.00,0.00
2016-07-11,4.02,4.02,4.02,4.02,0,0.00,0.00
2016-07-12,4.02,4.02,4.02,4.02,0,0.00,0.00
2016-07-13,4.02,4.02,4.02,4.02,0,0.00,0.00
2016-07-14,4.94,5.25,4.91,5.25,350,0.00,0.00
2016-07-15,5.25,5.25,5.25,5.25,0,0.00,0.00
2016-07-18,4.78,4.78,4.78,4.78,220,0.00,0.00
2016-07-19,4.78,4.78,4.78,4.78,0,0.00,0.00
2016-07-20,4.78,4.78,4.78,4.78,0,0.00,0.00
2016-07-21,4.78,4.78,4.78,4.78,0,0.00,0.00
2016-07-22,4.78,4.78,4.78,4.78,0,0.00,0.00
2016-07-25,4.78,4.78,4.78,4.78,0,0.00,0.00
2016-07-26,4.78,4.78,4.78,4.78,0,0.00,0.00
2016-07-27,4.78,4.78,4.78,4.78,0,0.00,0.00
2016-07-28,4.78,4.78,4.78,4.78,0,0.00,0.00
2016-07-29,3.80,3.80,3.80,3.80,220,0.00,0.00
2016-08-01,3.80,3.80,3.80,3.80,0,0.00,0.00
2016-08-02,3.96,3.96,3.96,3.96,425,0.00,0.00
2016-08-03,3.96,3.96,3.96,3.96,0,0.00,0.00
