Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,28.10,28.20,28.26,28.31,28.36,28.43,28.52,28.63,28.78,0.74,0.62,0.05,Resistência,1,1
2016-01-05,28.10,28.20,28.27,28.32,28.37,28.45,28.54,28.66,28.81,0.73,0.62,0.06,Resistência,1,1
2016-01-06,27.87,28.03,28.13,28.20,28.28,28.40,28.54,28.72,28.95,0.22,0.00,0.02,Suporte Forte,1,0
2016-01-07,27.25,27.55,27.74,27.90,28.05,28.26,28.54,28.89,29.34,0.04,0.00,0.20,Suporte Forte,0,0
2016-01-08,26.94,27.32,27.55,27.74,27.93,28.20,28.54,28.98,29.53,0.01,0.00,0.23,Suporte Forte,0,0
2016-01-11,26.68,27.12,27.39,27.61,27.83,28.14,28.54,29.05,29.69,0.13,0.00,0.11,Suporte Forte,0,0
2016-01-12,26.68,27.12,27.39,27.61,27.83,28.14,28.54,29.05,29.69,0.30,0.24,0.08,Suporte,1,0
2016-01-13,26.21,26.76,27.10,27.38,27.65,28.04,28.54,29.17,29.98,0.00,0.00,0.24,Suporte Forte,0,0
2016-01-14,25.96,26.57,26.95,27.25,27.55,27.99,28.54,29.24,30.13,0.29,0.24,0.09,Suporte,1,0
2016-01-15,25.56,26.26,26.70,27.05,27.40,27.90,28.54,29.35,30.38,0.12,0.00,0.12,Suporte Forte,0,0
2016-01-19,25.56,26.26,26.70,27.05,27.40,27.90,28.54,29.35,30.38,0.13,0.00,0.11,Suporte Forte,0,0
2016-01-20,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.26,0.24,0.12,Suporte,0,0
2016-01-21,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.28,0.24,0.10,Suporte,0,0
2016-01-22,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.44,0.38,0.06,Zona de Consolidação,1,0
2016-01-25,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.32,0.24,0.06,Suporte,1,0
2016-01-26,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.41,0.38,0.09,Zona de Consolidação,1,0
2016-01-27,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.27,0.24,0.11,Suporte,0,0
2016-01-28,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.27,0.24,0.11,Suporte,0,0
2016-01-29,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-02-01,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-02-02,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.28,0.24,0.10,Suporte,0,0
2016-02-03,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.30,0.24,0.08,Suporte,0,0
2016-02-04,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.35,0.24,0.03,Suporte,1,0
2016-02-05,24.96,25.80,26.33,26.75,27.17,27.77,28.54,29.51,30.75,0.09,0.00,0.15,Suporte Forte,0,0
2016-02-08,24.27,25.28,25.90,26.40,26.91,27.63,28.54,29.70,31.18,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-09,24.27,25.28,25.90,26.40,26.91,27.63,28.54,29.70,31.18,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-10,24.27,25.28,25.90,26.40,26.91,27.63,28.54,29.70,31.18,0.15,0.00,0.09,Suporte Forte,0,0
2016-02-11,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.12,0.00,0.12,Suporte Forte,0,0
2016-02-12,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.20,0.00,0.04,Suporte Forte,0,0
2016-02-16,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.34,0.24,0.04,Suporte,1,0
2016-02-17,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-02-18,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-02-19,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-02-22,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.57,0.50,0.05,Zona de Consolidação,1,0
2016-02-23,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.49,0.38,0.01,Zona de Consolidação,0,0
2016-02-24,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-02-25,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-02-26,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.61,0.50,0.01,Zona de Consolidação,1,0
2016-02-29,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-03-01,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.73,0.62,0.06,Resistência,0,1
2016-03-02,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.74,0.62,0.05,Resistência,0,1
2016-03-03,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.75,0.62,0.04,Resistência,0,1
2016-03-04,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.75,0.62,0.04,Resistência,0,1
2016-03-07,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.77,0.62,0.02,Resistência,0,1
2016-03-08,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.67,0.62,0.12,Resistência,1,0
2016-03-09,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.70,0.62,0.09,Resistência,0,0
2016-03-10,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.71,0.62,0.08,Resistência,0,0
2016-03-11,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.81,0.79,0.19,Resistência Forte,0,1
2016-03-14,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.83,0.79,0.17,Resistência Forte,0,1
2016-03-15,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.77,0.62,0.02,Resistência,0,1
2016-03-16,24.14,25.18,25.82,26.34,26.86,27.60,28.54,29.74,31.26,0.82,0.79,0.18,Resistência Forte,0,1
2016-03-17,24.14,25.09,25.68,26.15,26.62,27.30,28.16,29.25,30.64,0.91,0.79,0.09,Resistência Forte,0,0
2016-03-18,24.14,25.06,25.63,26.10,26.56,27.21,28.05,29.11,30.47,0.99,0.79,0.01,Resistência Forte,0,1
2016-03-21,24.14,25.08,25.67,26.14,26.61,27.28,28.14,29.23,30.61,0.99,0.79,0.01,Resistência Forte,0,1
2016-03-22,24.14,25.10,25.70,26.18,26.66,27.35,28.22,29.33,30.74,0.99,0.79,0.01,Resistência Forte,0,1
2016-03-23,24.14,25.10,25.70,26.18,26.66,27.35,28.22,29.33,30.74,0.89,0.79,0.11,Resistência Forte,0,0
2016-03-24,24.14,25.10,25.70,26.18,26.66,27.35,28.22,29.33,30.74,0.88,0.79,0.12,Resistência Forte,0,0
2016-03-28,24.14,25.10,25.70,26.18,26.66,27.35,28.22,29.33,30.74,0.88,0.79,0.12,Resistência Forte,0,0
2016-03-29,24.14,25.10,25.70,26.18,26.66,27.35,28.22,29.33,30.74,0.97,0.79,0.03,Resistência Forte,0,1
2016-03-30,24.14,25.14,25.76,26.26,26.76,27.47,28.38,29.53,31.00,0.96,0.79,0.04,Resistência Forte,0,1
2016-03-31,24.14,25.14,25.76,26.26,26.76,27.47,28.38,29.53,31.00,0.97,0.79,0.03,Resistência Forte,0,1
2016-04-01,24.14,25.17,25.80,26.32,26.83,27.56,28.49,29.67,31.18,1.00,1.00,0.27,Resistência Forte,0,1
2016-04-04,24.14,25.17,25.81,26.33,26.85,27.58,28.52,29.71,31.23,0.95,0.79,0.05,Resistência Forte,0,1
2016-04-05,24.14,25.17,25.81,26.33,26.85,27.58,28.52,29.71,31.23,0.89,0.79,0.11,Resistência Forte,0,0
2016-04-06,24.14,25.19,25.84,26.36,26.88,27.63,28.58,29.79,31.32,0.99,0.79,0.01,Resistência Forte,0,1
2016-04-07,24.14,25.19,25.84,26.36,26.88,27.63,28.58,29.79,31.32,0.89,0.79,0.11,Resistência Forte,0,0
2016-04-08,24.14,25.19,25.84,26.36,26.88,27.63,28.58,29.79,31.32,0.89,0.79,0.11,Resistência Forte,0,0
2016-04-11,24.14,25.19,25.84,26.36,26.88,27.63,28.58,29.79,31.32,0.86,0.79,0.14,Resistência Forte,0,0
2016-04-12,24.14,25.19,25.84,26.36,26.88,27.63,28.58,29.79,31.32,0.90,0.79,0.10,Resistência Forte,0,0
2016-04-13,24.14,25.19,25.85,26.38,26.90,27.65,28.61,29.83,31.37,1.00,1.00,0.27,Resistência Forte,0,1
2016-04-14,24.14,25.19,25.85,26.38,26.90,27.65,28.61,29.83,31.37,0.97,0.79,0.03,Resistência Forte,0,1
2016-04-15,24.14,25.19,25.85,26.38,26.90,27.65,28.61,29.83,31.37,0.95,0.79,0.05,Resistência Forte,0,1
2016-04-18,24.14,25.20,25.86,26.38,26.91,27.67,28.63,29.85,31.40,0.99,0.79,0.01,Resistência Forte,0,1
2016-04-19,24.14,25.20,25.86,26.38,26.91,27.67,28.63,29.85,31.40,0.93,0.79,0.07,Resistência Forte,0,0
