Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-06-26,16.16,16.73,17.09,17.38,17.66,18.07,18.59,19.25,20.09,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-06-27,16.16,16.73,17.09,17.38,17.66,18.07,18.59,19.25,20.09,0.78,0.62,0.01,Resistência,0,1
2025-06-30,16.16,16.73,17.09,17.38,17.66,18.07,18.59,19.25,20.09,0.57,0.50,0.05,Zona de Consolidação,1,0
2025-07-01,15.59,16.30,16.74,17.09,17.44,17.95,18.59,19.41,20.44,0.44,0.38,0.06,Zona de Consolidação,1,0
2025-07-02,15.59,16.30,16.74,17.09,17.44,17.95,18.59,19.41,20.44,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-07-03,15.59,16.30,16.74,17.09,17.44,17.95,18.59,19.41,20.44,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-07-07,15.59,16.30,16.74,17.09,17.44,17.95,18.59,19.41,20.44,0.44,0.38,0.06,Zona de Consolidação,1,0
2025-07-08,15.59,16.30,16.74,17.09,17.44,17.95,18.59,19.41,20.44,0.34,0.24,0.04,Suporte,1,0
2025-07-09,15.59,16.30,16.74,17.09,17.44,17.95,18.59,19.41,20.44,0.30,0.24,0.08,Suporte,0,0
2025-07-10,15.59,16.30,16.74,17.09,17.44,17.95,18.59,19.41,20.44,0.18,0.00,0.06,Suporte Forte,0,0
2025-07-11,15.59,16.30,16.74,17.09,17.44,17.95,18.59,19.41,20.44,0.15,0.00,0.09,Suporte Forte,0,0
2025-07-14,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.18,0.00,0.06,Suporte Forte,0,0
2025-07-15,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.14,0.00,0.10,Suporte Forte,0,0
2025-07-16,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.22,0.00,0.02,Suporte Forte,0,0
2025-07-17,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.17,0.00,0.07,Suporte Forte,0,0
2025-07-18,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.13,0.00,0.11,Suporte Forte,0,0
2025-07-21,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.11,0.00,0.13,Suporte Forte,0,0
2025-07-22,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.20,0.00,0.04,Suporte Forte,0,0
2025-07-23,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.20,0.00,0.04,Suporte Forte,0,0
2025-07-24,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.14,0.00,0.10,Suporte Forte,0,0
2025-07-25,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.21,0.00,0.03,Suporte Forte,0,0
2025-07-28,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.20,0.00,0.04,Suporte Forte,0,0
2025-07-29,15.48,16.21,16.67,17.04,17.40,17.92,18.59,19.44,20.51,0.05,0.00,0.19,Suporte Forte,0,0
