Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,19.54,19.73,19.85,19.94,20.03,20.17,20.34,20.56,20.83,0.71,0.62,0.08,Resistência,1,1
2016-01-05,19.54,19.73,19.85,19.94,20.03,20.17,20.34,20.56,20.83,0.80,0.79,0.20,Resistência Forte,1,1
2016-01-06,19.54,19.76,19.90,20.02,20.13,20.29,20.49,20.75,21.08,0.80,0.79,0.20,Resistência Forte,1,1
2016-01-07,19.54,19.76,19.90,20.02,20.13,20.29,20.49,20.75,21.08,0.48,0.38,0.02,Zona de Consolidação,1,0
2016-01-08,19.54,19.76,19.90,20.02,20.13,20.29,20.49,20.75,21.08,0.55,0.50,0.07,Zona de Consolidação,1,0
2016-01-11,19.54,19.76,19.90,20.02,20.13,20.29,20.49,20.75,21.08,0.64,0.62,0.15,Resistência,1,1
2016-01-12,19.54,19.76,19.90,20.02,20.13,20.29,20.49,20.75,21.08,0.72,0.62,0.07,Resistência,1,1
2016-01-13,19.54,19.76,19.90,20.02,20.13,20.29,20.49,20.75,21.08,0.45,0.38,0.05,Zona de Consolidação,1,0
2016-01-14,19.54,19.76,19.90,20.02,20.13,20.29,20.49,20.75,21.08,0.61,0.50,0.01,Zona de Consolidação,1,1
2016-01-15,19.33,19.60,19.77,19.91,20.05,20.24,20.49,20.81,21.21,0.52,0.50,0.10,Zona de Consolidação,1,0
2016-01-19,19.33,19.60,19.77,19.91,20.05,20.24,20.49,20.81,21.21,0.74,0.62,0.05,Resistência,1,1
2016-01-20,19.33,19.60,19.77,19.91,20.05,20.24,20.49,20.81,21.21,0.72,0.62,0.07,Resistência,1,1
2016-01-21,19.33,19.60,19.77,19.91,20.05,20.24,20.49,20.81,21.21,0.71,0.62,0.08,Resistência,1,1
2016-01-22,19.33,19.60,19.77,19.91,20.05,20.24,20.49,20.81,21.21,0.78,0.62,0.01,Resistência,1,1
2016-01-25,19.33,19.60,19.77,19.91,20.05,20.24,20.49,20.81,21.21,0.63,0.62,0.16,Resistência,1,1
2016-01-26,19.33,19.60,19.77,19.91,20.05,20.24,20.49,20.81,21.21,0.72,0.62,0.07,Resistência,1,1
2016-01-27,19.33,19.60,19.77,19.91,20.05,20.24,20.49,20.81,21.21,0.67,0.62,0.12,Resistência,1,1
2016-01-28,19.33,19.67,19.88,20.06,20.23,20.47,20.78,21.17,21.68,0.95,0.79,0.05,Resistência Forte,0,1
2016-01-29,19.33,19.88,20.22,20.50,20.78,21.17,21.67,22.31,23.12,1.00,1.00,0.27,Resistência Forte,0,1
2016-02-01,19.33,19.90,20.25,20.54,20.83,21.23,21.75,22.41,23.25,0.94,0.79,0.06,Resistência Forte,0,1
2016-02-02,19.33,19.99,20.40,20.74,21.07,21.54,22.14,22.90,23.88,0.89,0.79,0.11,Resistência Forte,0,0
2016-02-03,19.33,20.11,20.60,20.99,21.38,21.94,22.65,23.55,24.70,0.92,0.79,0.08,Resistência Forte,0,0
2016-02-04,19.33,20.11,20.60,20.99,21.38,21.94,22.65,23.55,24.70,0.76,0.62,0.03,Resistência,0,1
2016-02-05,19.33,20.11,20.60,20.99,21.38,21.94,22.65,23.55,24.70,0.72,0.62,0.07,Resistência,0,0
2016-02-08,19.33,20.13,20.63,21.03,21.44,22.01,22.74,23.67,24.85,0.96,0.79,0.04,Resistência Forte,0,1
2016-02-09,19.33,20.18,20.71,21.13,21.55,22.16,22.93,23.91,25.15,0.89,0.79,0.11,Resistência Forte,0,0
2016-02-10,19.33,20.18,20.71,21.13,21.55,22.16,22.93,23.91,25.15,0.81,0.79,0.19,Resistência Forte,0,1
2016-02-11,19.33,20.18,20.71,21.13,21.55,22.16,22.93,23.91,25.15,0.89,0.79,0.11,Resistência Forte,0,0
2016-02-12,19.33,20.18,20.71,21.13,21.55,22.16,22.93,23.91,25.15,0.90,0.79,0.10,Resistência Forte,0,0
2016-02-16,19.33,20.18,20.71,21.13,21.55,22.16,22.93,23.91,25.15,0.93,0.79,0.07,Resistência Forte,0,0
2016-02-17,19.33,20.18,20.71,21.13,21.55,22.16,22.93,23.91,25.15,0.93,0.79,0.07,Resistência Forte,0,0
2016-02-18,19.33,20.18,20.71,21.14,21.57,22.18,22.95,23.93,25.19,0.96,0.79,0.04,Resistência Forte,0,1
2016-02-19,19.33,20.22,20.77,21.22,21.66,22.29,23.10,24.13,25.43,0.99,0.79,0.01,Resistência Forte,0,1
2016-02-22,19.33,20.28,20.87,21.35,21.83,22.51,23.37,24.47,25.87,0.94,0.79,0.06,Resistência Forte,0,1
2016-02-23,19.33,20.28,20.87,21.35,21.83,22.51,23.37,24.47,25.87,0.89,0.79,0.11,Resistência Forte,0,0
2016-02-24,19.33,20.28,20.87,21.35,21.83,22.51,23.37,24.47,25.87,0.88,0.79,0.12,Resistência Forte,0,0
2016-02-25,19.33,20.28,20.87,21.35,21.83,22.51,23.37,24.47,25.87,0.87,0.79,0.13,Resistência Forte,0,0
2016-02-26,19.33,20.29,20.88,21.36,21.84,22.52,23.39,24.49,25.90,0.63,0.62,0.16,Resistência,1,0
2016-02-29,19.33,20.29,20.88,21.36,21.84,22.52,23.39,24.49,25.90,0.83,0.79,0.17,Resistência Forte,0,1
2016-03-01,19.33,20.29,20.88,21.36,21.84,22.52,23.39,24.49,25.90,0.79,0.79,0.21,Resistência Forte,0,1
2016-03-02,19.33,20.29,20.88,21.36,21.84,22.52,23.39,24.49,25.90,0.91,0.79,0.09,Resistência Forte,0,0
