Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,37.76,38.09,38.29,38.45,38.61,38.84,39.14,39.52,39.99,0.27,0.24,0.11,Suporte,1,0
2016-01-05,37.76,38.09,38.29,38.45,38.61,38.84,39.14,39.52,39.99,0.16,0.00,0.08,Suporte Forte,1,0
2016-01-06,37.36,37.78,38.04,38.25,38.46,38.76,39.14,39.62,40.24,0.29,0.24,0.09,Suporte,1,0
2016-01-07,36.61,37.21,37.58,37.88,38.17,38.60,39.14,39.83,40.70,0.04,0.00,0.20,Suporte Forte,0,0
2016-01-08,36.17,36.87,37.30,37.66,38.01,38.50,39.14,39.95,40.98,0.04,0.00,0.20,Suporte Forte,0,0
2016-01-11,35.98,36.73,37.19,37.56,37.93,38.46,39.14,40.00,41.09,0.15,0.00,0.09,Suporte Forte,0,0
2016-01-12,35.98,36.73,37.19,37.56,37.93,38.46,39.14,40.00,41.09,0.13,0.00,0.11,Suporte Forte,0,0
2016-01-13,34.28,35.43,36.14,36.71,37.28,38.10,39.14,40.46,42.14,0.04,0.00,0.20,Suporte Forte,0,0
2016-01-14,34.08,35.27,36.01,36.61,37.21,38.06,39.14,40.52,42.27,0.09,0.00,0.15,Suporte Forte,0,0
2016-01-15,33.23,34.62,35.49,36.18,36.88,37.88,39.14,40.75,42.79,0.26,0.24,0.12,Suporte,0,0
2016-01-19,33.23,34.62,35.49,36.18,36.88,37.88,39.14,40.75,42.79,0.20,0.00,0.04,Suporte Forte,0,0
2016-01-20,33.23,34.62,35.49,36.18,36.88,37.88,39.14,40.75,42.79,0.29,0.24,0.09,Suporte,0,0
2016-01-21,33.23,34.62,35.49,36.18,36.88,37.88,39.14,40.75,42.79,0.30,0.24,0.08,Suporte,0,0
2016-01-22,33.23,34.62,35.49,36.18,36.88,37.88,39.14,40.75,42.79,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-01-25,33.23,34.62,35.49,36.18,36.88,37.88,39.14,40.75,42.79,0.20,0.00,0.04,Suporte Forte,0,0
2016-01-26,33.23,34.62,35.49,36.18,36.88,37.88,39.14,40.75,42.79,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-01-27,33.23,34.77,35.72,36.48,37.25,38.35,39.74,41.51,43.76,0.62,0.62,0.17,Resistência,1,0
