Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2017-09-21,120.40,127.06,131.17,134.50,137.83,142.57,148.60,156.27,166.03,0.28,0.24,0.10,Suporte,0,0
2017-09-22,120.40,155.71,177.55,195.20,212.85,237.99,270.00,310.69,362.45,0.90,0.79,0.10,Resistência Forte,0,0
2017-09-25,120.40,155.71,177.55,195.20,212.85,237.99,270.00,310.69,362.45,0.59,0.50,0.03,Zona de Consolidação,0,0
2017-09-26,120.40,155.71,177.55,195.20,212.85,237.99,270.00,310.69,362.45,0.57,0.50,0.05,Zona de Consolidação,0,0
2017-09-27,120.40,155.71,177.55,195.20,212.85,237.99,270.00,310.69,362.45,0.65,0.62,0.14,Resistência,0,0
2017-09-28,120.40,155.71,177.55,195.20,212.85,237.99,270.00,310.69,362.45,0.88,0.79,0.12,Resistência Forte,0,0
2017-09-29,120.40,171.28,202.76,228.20,253.64,289.86,336.00,394.64,469.24,1.00,1.00,0.27,Resistência Forte,0,1
2017-10-02,120.40,207.15,260.82,304.20,347.58,409.33,488.00,587.99,715.18,0.91,0.79,0.09,Resistência Forte,0,0
2017-10-03,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.87,0.79,0.13,Resistência Forte,0,0
2017-10-04,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.66,0.62,0.13,Resistência,0,0
2017-10-05,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.76,0.62,0.03,Resistência,0,0
2017-10-06,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.68,0.62,0.11,Resistência,0,0
2017-10-09,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.72,0.62,0.07,Resistência,0,0
2017-10-10,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.67,0.62,0.12,Resistência,0,0
2017-10-11,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.71,0.62,0.08,Resistência,0,0
2017-10-12,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.71,0.62,0.08,Resistência,0,0
2017-10-13,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.73,0.62,0.06,Resistência,0,0
2017-10-16,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.90,0.79,0.10,Resistência Forte,0,0
2017-10-17,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.72,0.62,0.07,Resistência,0,0
2017-10-18,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.71,0.62,0.08,Resistência,0,0
2017-10-19,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.73,0.62,0.06,Resistência,0,0
2017-10-20,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.69,0.62,0.10,Resistência,0,0
2017-10-23,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.74,0.62,0.05,Resistência,0,0
2017-10-24,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.74,0.62,0.05,Resistência,0,0
2017-10-25,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.83,0.79,0.17,Resistência Forte,0,0
2017-10-26,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.86,0.79,0.14,Resistência Forte,0,0
2017-10-27,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.38,0.24,0.00,Suporte,1,0
2017-10-30,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.35,0.24,0.03,Suporte,0,0
2017-10-31,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.39,0.38,0.11,Zona de Consolidação,0,0
2017-11-01,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.48,0.38,0.02,Zona de Consolidação,0,0
2017-11-02,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.56,0.50,0.06,Zona de Consolidação,0,0
2017-11-03,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.61,0.50,0.01,Zona de Consolidação,1,0
2017-11-06,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.75,0.62,0.04,Resistência,0,0
2017-11-07,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.80,0.79,0.20,Resistência Forte,0,1
2017-11-08,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.66,0.62,0.13,Resistência,0,0
2017-11-09,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.61,0.50,0.01,Zona de Consolidação,1,0
2017-11-10,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.55,0.50,0.07,Zona de Consolidação,0,0
2017-11-13,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.38,0.24,0.00,Suporte,1,0
2017-11-14,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.39,0.38,0.11,Zona de Consolidação,0,0
2017-11-15,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.35,0.24,0.03,Suporte,0,0
2017-11-16,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.30,0.24,0.08,Suporte,0,0
2017-11-17,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.23,0.00,0.01,Suporte Forte,0,0
2017-11-20,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.15,0.00,0.09,Suporte Forte,0,0
2017-11-21,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.12,0.00,0.12,Suporte Forte,0,0
2017-11-22,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.13,0.00,0.11,Suporte Forte,0,0
2017-11-24,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.12,0.00,0.12,Suporte Forte,0,0
2017-11-27,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.10,0.00,0.14,Suporte Forte,0,0
2017-11-28,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.08,0.00,0.16,Suporte Forte,0,0
2017-11-29,120.40,241.85,316.98,377.70,438.42,524.88,635.00,774.97,953.02,0.05,0.00,0.19,Suporte Forte,0,0
2017-11-30,117.20,239.40,315.00,376.10,437.20,524.19,635.00,775.84,955.00,0.02,0.00,0.22,Suporte Forte,0,0
2017-12-01,117.20,239.40,315.00,376.10,437.20,524.19,635.00,775.84,955.00,0.03,0.00,0.21,Suporte Forte,0,0
2017-12-04,117.20,239.40,315.00,376.10,437.20,524.19,635.00,775.84,955.00,0.06,0.00,0.18,Suporte Forte,0,0
2017-12-05,117.20,239.40,315.00,376.10,437.20,524.19,635.00,775.84,955.00,0.08,0.00,0.16,Suporte Forte,0,0
2017-12-06,117.20,239.40,315.00,376.10,437.20,524.19,635.00,775.84,955.00,0.03,0.00,0.21,Suporte Forte,0,0
2017-12-07,117.20,239.40,315.00,376.10,437.20,524.19,635.00,775.84,955.00,0.02,0.00,0.22,Suporte Forte,0,0
2017-12-08,117.20,239.40,315.00,376.10,437.20,524.19,635.00,775.84,955.00,0.03,0.00,0.21,Suporte Forte,0,0
2017-12-11,117.20,239.40,315.00,376.10,437.20,524.19,635.00,775.84,955.00,0.04,0.00,0.20,Suporte Forte,0,0
2017-12-12,117.20,239.40,315.00,376.10,437.20,524.19,635.00,775.84,955.00,0.04,0.00,0.20,Suporte Forte,0,0
2017-12-13,117.20,235.77,309.12,368.40,427.68,512.09,619.60,756.25,930.08,0.07,0.00,0.17,Suporte Forte,0,0
2017-12-14,117.20,235.77,309.12,368.40,427.68,512.09,619.60,756.25,930.08,0.07,0.00,0.17,Suporte Forte,0,0
2017-12-15,117.20,235.77,309.12,368.40,427.68,512.09,619.60,756.25,930.08,0.05,0.00,0.19,Suporte Forte,0,0
2017-12-18,117.20,235.77,309.12,368.40,427.68,512.09,619.60,756.25,930.08,0.04,0.00,0.20,Suporte Forte,0,0
2017-12-19,117.20,235.77,309.12,368.40,427.68,512.09,619.60,756.25,930.08,0.04,0.00,0.20,Suporte Forte,0,0
