Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-06-23,9.95,10.07,10.14,10.20,10.25,10.34,10.44,10.57,10.74,0.06,0.00,0.18,Suporte Forte,0,0
2025-06-24,9.95,10.07,10.14,10.20,10.25,10.34,10.44,10.57,10.74,0.10,0.00,0.14,Suporte Forte,0,0
2025-06-25,9.95,10.07,10.14,10.20,10.25,10.34,10.44,10.57,10.74,0.08,0.00,0.16,Suporte Forte,0,0
2025-06-26,9.95,10.07,10.14,10.20,10.25,10.34,10.44,10.57,10.74,0.08,0.00,0.16,Suporte Forte,0,0
2025-06-27,9.95,10.07,10.14,10.20,10.25,10.34,10.44,10.57,10.74,0.10,0.00,0.14,Suporte Forte,0,0
2025-06-30,9.95,10.07,10.14,10.20,10.25,10.34,10.44,10.57,10.74,0.04,0.00,0.20,Suporte Forte,0,0
2025-07-01,9.95,10.07,10.14,10.20,10.25,10.34,10.44,10.57,10.74,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-02,9.92,10.04,10.12,10.18,10.24,10.33,10.44,10.58,10.76,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-03,9.92,10.04,10.12,10.18,10.24,10.33,10.44,10.58,10.76,0.06,0.00,0.18,Suporte Forte,0,0
2025-07-07,9.92,10.04,10.12,10.18,10.24,10.33,10.44,10.58,10.76,0.08,0.00,0.16,Suporte Forte,0,0
2025-07-08,9.92,10.04,10.12,10.18,10.24,10.33,10.44,10.58,10.76,0.08,0.00,0.16,Suporte Forte,0,0
2025-07-09,9.92,10.04,10.12,10.18,10.24,10.33,10.44,10.58,10.76,0.08,0.00,0.16,Suporte Forte,0,0
2025-07-10,9.92,10.04,10.12,10.18,10.24,10.33,10.44,10.58,10.76,0.04,0.00,0.20,Suporte Forte,0,0
2025-07-11,9.92,10.04,10.12,10.18,10.24,10.33,10.44,10.58,10.76,0.06,0.00,0.18,Suporte Forte,0,0
2025-07-14,9.92,10.04,10.12,10.18,10.24,10.33,10.44,10.58,10.76,0.06,0.00,0.18,Suporte Forte,0,0
2025-07-15,9.92,10.04,10.12,10.18,10.24,10.33,10.44,10.58,10.76,0.06,0.00,0.18,Suporte Forte,0,0
2025-07-16,9.92,10.04,10.12,10.18,10.24,10.33,10.44,10.58,10.76,0.06,0.00,0.18,Suporte Forte,0,0
