Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2000-01-03,7.12,7.22,7.29,7.34,7.39,7.47,7.56,7.68,7.83,0.00,0.00,0.24,Suporte Forte,0,0
2000-01-04,7.12,7.22,7.29,7.34,7.39,7.47,7.56,7.68,7.83,0.16,0.00,0.08,Suporte Forte,0,0
2000-01-05,7.03,7.16,7.23,7.30,7.36,7.45,7.56,7.70,7.89,0.06,0.00,0.18,Suporte Forte,0,0
2000-01-06,7.03,7.16,7.23,7.30,7.36,7.45,7.56,7.70,7.89,0.17,0.00,0.07,Suporte Forte,0,0
2000-01-07,7.02,7.15,7.23,7.29,7.35,7.44,7.56,7.71,7.89,0.07,0.00,0.17,Suporte Forte,0,0
2000-01-10,7.02,7.15,7.23,7.29,7.35,7.44,7.56,7.71,7.89,0.07,0.00,0.17,Suporte Forte,0,0
2000-01-11,7.02,7.15,7.23,7.29,7.35,7.44,7.56,7.71,7.89,0.31,0.24,0.07,Suporte,1,0
2000-01-12,7.02,7.17,7.26,7.34,7.42,7.52,7.66,7.83,8.06,0.27,0.24,0.11,Suporte,1,0
2000-01-13,7.02,7.17,7.26,7.34,7.42,7.52,7.66,7.83,8.06,0.16,0.00,0.08,Suporte Forte,0,0
2000-01-14,7.02,7.17,7.26,7.34,7.42,7.52,7.66,7.83,8.06,0.16,0.00,0.08,Suporte Forte,0,0
2000-01-18,7.02,7.17,7.26,7.34,7.42,7.52,7.66,7.83,8.06,0.56,0.50,0.06,Zona de Consolidação,1,0
2000-01-19,7.02,7.25,7.39,7.51,7.63,7.79,8.00,8.27,8.61,1.00,1.00,0.27,Resistência Forte,0,1
2000-01-20,7.02,7.52,7.82,8.07,8.32,8.67,9.12,9.69,10.42,0.85,0.79,0.15,Resistência Forte,0,0
2000-01-21,7.02,7.59,7.94,8.23,8.52,8.92,9.44,10.10,10.94,0.83,0.79,0.17,Resistência Forte,0,0
2000-01-24,7.02,7.61,7.97,8.26,8.55,8.97,9.50,10.17,11.03,0.85,0.79,0.15,Resistência Forte,0,0
2000-01-25,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.88,0.79,0.12,Resistência Forte,0,0
2000-01-26,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.83,0.79,0.17,Resistência Forte,0,0
2000-01-27,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.46,0.38,0.04,Zona de Consolidação,0,0
2000-01-28,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.36,0.24,0.02,Suporte,1,0
2000-01-31,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.39,0.38,0.11,Zona de Consolidação,1,0
2000-02-01,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.31,0.24,0.07,Suporte,0,0
2000-02-02,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.29,0.24,0.09,Suporte,0,0
2000-02-03,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.24,0.24,0.14,Suporte,0,0
2000-02-04,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.21,0.00,0.03,Suporte Forte,0,0
2000-02-07,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.11,0.00,0.13,Suporte Forte,0,0
2000-02-08,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.07,0.00,0.17,Suporte Forte,0,0
2000-02-09,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.21,0.00,0.03,Suporte Forte,0,0
2000-02-10,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.34,0.24,0.04,Suporte,0,0
2000-02-11,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.26,0.24,0.12,Suporte,0,0
2000-02-14,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.25,0.24,0.13,Suporte,0,0
2000-02-15,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.11,0.00,0.13,Suporte Forte,0,0
2000-02-16,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.19,0.00,0.05,Suporte Forte,0,0
2000-02-17,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.15,0.00,0.09,Suporte Forte,0,0
2000-02-18,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.11,0.00,0.13,Suporte Forte,0,0
2000-02-22,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.14,0.00,0.10,Suporte Forte,0,0
2000-02-23,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.10,0.00,0.14,Suporte Forte,0,0
2000-02-24,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.04,0.00,0.20,Suporte Forte,0,0
2000-02-25,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.02,0.00,0.22,Suporte Forte,0,0
2000-02-28,7.02,7.62,7.99,8.29,8.59,9.02,9.56,10.25,11.13,0.03,0.00,0.21,Suporte Forte,0,0
2000-02-29,7.00,7.60,7.98,8.28,8.58,9.01,9.56,10.26,11.14,0.00,0.00,0.24,Suporte Forte,0,0
2000-03-01,6.62,7.31,7.74,8.09,8.44,8.93,9.56,10.36,11.38,0.04,0.00,0.20,Suporte Forte,0,0
2000-03-02,6.56,7.27,7.71,8.06,8.41,8.92,9.56,10.38,11.41,0.06,0.00,0.18,Suporte Forte,0,0
