Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2000-01-03,11.75,12.04,12.22,12.36,12.51,12.72,12.98,13.31,13.74,0.21,0.00,0.03,Suporte Forte,0,0
2000-01-04,11.40,11.77,12.00,12.19,12.38,12.64,12.98,13.41,13.96,0.26,0.24,0.12,Suporte,0,0
2000-01-05,11.40,11.77,12.00,12.19,12.38,12.64,12.98,13.41,13.96,0.50,0.50,0.12,Zona de Consolidação,0,0
2000-01-06,11.40,11.77,12.00,12.19,12.38,12.64,12.98,13.41,13.96,0.52,0.50,0.10,Zona de Consolidação,0,0
2000-01-07,11.40,11.77,12.00,12.19,12.38,12.64,12.98,13.41,13.96,0.63,0.62,0.16,Resistência,1,0
2000-01-10,11.40,11.77,12.00,12.19,12.38,12.64,12.98,13.41,13.96,0.13,0.00,0.11,Suporte Forte,0,0
2000-01-11,11.40,11.77,12.00,12.19,12.38,12.64,12.98,13.41,13.96,0.09,0.00,0.15,Suporte Forte,0,0
2000-01-12,11.37,11.75,11.99,12.18,12.36,12.64,12.98,13.42,13.97,0.07,0.00,0.17,Suporte Forte,0,0
2000-01-13,11.37,11.75,11.99,12.18,12.36,12.64,12.98,13.42,13.97,0.34,0.24,0.04,Suporte,1,0
2000-01-14,11.37,11.75,11.99,12.18,12.36,12.64,12.98,13.42,13.97,0.63,0.62,0.16,Resistência,1,0
2000-01-18,11.37,11.75,11.99,12.18,12.36,12.64,12.98,13.42,13.97,0.61,0.50,0.01,Zona de Consolidação,1,0
2000-01-19,11.37,11.75,11.99,12.18,12.36,12.64,12.98,13.42,13.97,0.47,0.38,0.03,Zona de Consolidação,0,0
2000-01-20,11.37,11.75,11.99,12.18,12.36,12.64,12.98,13.42,13.97,0.20,0.00,0.04,Suporte Forte,0,0
2000-01-21,11.37,11.75,11.99,12.18,12.36,12.64,12.98,13.42,13.97,0.14,0.00,0.10,Suporte Forte,0,0
2000-01-24,10.93,11.41,11.71,11.96,12.20,12.54,12.98,13.54,14.25,0.03,0.00,0.21,Suporte Forte,0,0
2000-01-25,10.81,11.32,11.64,11.90,12.15,12.52,12.98,13.57,14.32,0.36,0.24,0.02,Suporte,1,0
2000-01-26,10.81,11.32,11.64,11.90,12.15,12.52,12.98,13.57,14.32,0.38,0.24,0.00,Suporte,1,0
2000-01-27,10.81,11.32,11.64,11.90,12.15,12.52,12.98,13.57,14.32,0.47,0.38,0.03,Zona de Consolidação,0,0
