Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,6.47,6.67,6.79,6.88,6.98,7.12,7.30,7.53,7.81,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-01-05,6.47,6.67,6.79,6.88,6.98,7.12,7.30,7.53,7.81,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-01-06,6.47,6.67,6.79,6.88,6.98,7.12,7.30,7.53,7.81,0.22,0.00,0.02,Suporte Forte,0,0
2016-01-07,6.28,6.52,6.67,6.79,6.91,7.08,7.30,7.58,7.93,0.23,0.00,0.01,Suporte Forte,0,0
2016-01-08,6.26,6.51,6.66,6.78,6.90,7.08,7.30,7.58,7.94,0.00,0.00,0.24,Suporte Forte,0,0
2016-01-11,5.65,6.04,6.28,6.48,6.67,6.95,7.30,7.75,8.32,0.09,0.00,0.15,Suporte Forte,0,0
2016-01-12,5.65,6.04,6.28,6.48,6.67,6.95,7.30,7.75,8.32,0.33,0.24,0.05,Suporte,0,0
2016-01-13,5.65,6.04,6.28,6.48,6.67,6.95,7.30,7.75,8.32,0.21,0.00,0.03,Suporte Forte,0,0
2016-01-14,5.65,6.04,6.28,6.48,6.67,6.95,7.30,7.75,8.32,0.17,0.00,0.07,Suporte Forte,0,0
2016-01-15,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.29,0.24,0.09,Suporte,0,0
2016-01-19,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.22,0.00,0.02,Suporte Forte,0,0
2016-01-20,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.38,0.24,0.00,Suporte,1,0
2016-01-21,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-01-22,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.56,0.50,0.06,Zona de Consolidação,0,0
2016-01-25,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.52,0.50,0.10,Zona de Consolidação,0,0
2016-01-26,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.58,0.50,0.04,Zona de Consolidação,0,0
2016-01-27,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-01-28,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.45,0.38,0.05,Zona de Consolidação,0,0
2016-01-29,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.57,0.50,0.05,Zona de Consolidação,0,0
2016-02-01,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.34,0.24,0.04,Suporte,0,0
2016-02-02,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.19,0.00,0.05,Suporte Forte,0,0
2016-02-03,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.20,0.00,0.04,Suporte Forte,0,0
2016-02-04,5.41,5.86,6.13,6.36,6.58,6.90,7.30,7.81,8.47,0.21,0.00,0.03,Suporte Forte,0,0
2016-02-05,5.25,5.73,6.03,6.28,6.52,6.86,7.30,7.86,8.57,0.05,0.00,0.19,Suporte Forte,0,0
2016-02-08,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.17,0.00,0.07,Suporte Forte,0,0
2016-02-09,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.16,0.00,0.08,Suporte Forte,0,0
2016-02-10,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.08,0.00,0.16,Suporte Forte,0,0
2016-02-11,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.08,0.00,0.16,Suporte Forte,0,0
2016-02-12,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.21,0.00,0.03,Suporte Forte,0,0
2016-02-16,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.21,0.00,0.03,Suporte Forte,0,0
2016-02-17,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.54,0.50,0.08,Zona de Consolidação,0,0
2016-02-18,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-02-19,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-02-22,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.57,0.50,0.05,Zona de Consolidação,0,0
2016-02-23,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.42,0.38,0.08,Zona de Consolidação,0,0
2016-02-24,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-02-25,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.49,0.38,0.01,Zona de Consolidação,0,0
2016-02-26,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-02-29,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.67,0.62,0.12,Resistência,0,0
2016-03-01,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-03-02,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.63,0.62,0.16,Resistência,1,0
2016-03-03,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.62,0.62,0.17,Resistência,1,0
2016-03-04,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.62,0.62,0.17,Resistência,1,0
2016-03-07,5.15,5.66,5.97,6.22,6.48,6.84,7.30,7.88,8.63,0.71,0.62,0.08,Resistência,0,0
