Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-02-05,39.02,42.07,43.96,45.48,47.00,49.18,51.94,55.45,59.92,0.32,0.24,0.06,Suporte,0,0
2021-02-08,39.02,43.72,46.62,48.97,51.32,54.66,58.92,64.33,71.22,0.87,0.79,0.13,Resistência Forte,0,0
2021-02-09,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.53,0.50,0.09,Zona de Consolidação,0,0
2021-02-10,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.61,0.50,0.01,Zona de Consolidação,1,0
2021-02-11,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.43,0.38,0.07,Zona de Consolidação,0,0
2021-02-12,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.38,0.24,0.00,Suporte,1,0
2021-02-16,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.36,0.24,0.02,Suporte,0,0
2021-02-17,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.38,0.24,0.00,Suporte,1,0
2021-02-18,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.39,0.38,0.11,Zona de Consolidação,1,0
2021-02-19,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-02-22,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.51,0.50,0.11,Zona de Consolidação,0,0
2021-02-23,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.37,0.24,0.01,Suporte,1,0
2021-02-24,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-02-25,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.43,0.38,0.07,Zona de Consolidação,0,0
2021-02-26,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.41,0.38,0.09,Zona de Consolidação,0,0
2021-03-01,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-03-02,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.53,0.50,0.09,Zona de Consolidação,0,0
2021-03-03,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.45,0.38,0.05,Zona de Consolidação,0,0
2021-03-04,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.10,0.00,0.14,Suporte Forte,0,0
2021-03-05,39.02,44.44,47.79,50.50,53.22,57.07,61.99,68.24,76.19,0.09,0.00,0.15,Suporte Forte,0,0
2021-03-08,36.24,42.32,46.08,49.12,52.15,56.48,61.99,68.99,77.90,0.03,0.00,0.21,Suporte Forte,0,0
2021-03-09,36.03,42.16,45.95,49.01,52.07,56.43,61.99,69.05,78.03,0.07,0.00,0.17,Suporte Forte,0,0
2021-03-10,35.62,41.84,45.69,48.80,51.92,56.35,61.99,69.16,78.29,0.03,0.00,0.21,Suporte Forte,0,0
2021-03-11,35.62,41.84,45.69,48.80,51.92,56.35,61.99,69.16,78.29,0.08,0.00,0.16,Suporte Forte,0,0
2021-03-12,35.62,41.84,45.69,48.80,51.92,56.35,61.99,69.16,78.29,0.08,0.00,0.16,Suporte Forte,0,0
2021-03-15,35.62,41.84,45.69,48.80,51.92,56.35,61.99,69.16,78.29,0.05,0.00,0.19,Suporte Forte,0,0
2021-03-16,35.36,41.64,45.53,48.68,51.82,56.29,61.99,69.23,78.45,0.04,0.00,0.20,Suporte Forte,0,0
2021-03-17,35.36,41.64,45.53,48.68,51.82,56.29,61.99,69.23,78.45,0.07,0.00,0.17,Suporte Forte,0,0
2021-03-18,35.36,41.64,45.53,48.68,51.82,56.29,61.99,69.23,78.45,0.26,0.24,0.12,Suporte,0,0
