Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-09-16,12.19,12.21,12.22,12.24,12.25,12.26,12.28,12.30,12.34,0.44,0.38,0.06,Zona de Consolidação,1,1
2025-09-17,11.99,12.06,12.10,12.14,12.17,12.22,12.28,12.36,12.46,0.66,0.62,0.13,Resistência,1,1
2025-09-18,11.57,11.74,11.84,11.92,12.01,12.13,12.28,12.47,12.72,0.70,0.62,0.09,Resistência,1,1
2025-09-19,11.57,11.74,11.85,11.94,12.03,12.15,12.31,12.51,12.77,0.62,0.62,0.17,Resistência,1,1
2025-09-22,11.57,11.74,11.85,11.94,12.03,12.15,12.31,12.51,12.77,0.62,0.62,0.17,Resistência,1,1
2025-09-23,11.57,11.74,11.85,11.94,12.03,12.15,12.31,12.51,12.77,0.72,0.62,0.07,Resistência,1,1
2025-09-24,11.57,11.75,11.86,11.94,12.03,12.16,12.32,12.52,12.78,0.79,0.79,0.21,Resistência Forte,0,1
2025-09-25,11.57,11.75,11.86,11.94,12.03,12.16,12.32,12.52,12.78,0.83,0.79,0.17,Resistência Forte,0,1
2025-09-26,11.57,11.76,11.88,11.97,12.06,12.20,12.37,12.59,12.86,0.75,0.62,0.04,Resistência,1,1
2025-09-29,11.57,11.76,11.88,11.97,12.06,12.20,12.37,12.59,12.86,0.83,0.79,0.17,Resistência Forte,0,1
2025-09-30,11.57,11.76,11.88,11.97,12.06,12.20,12.37,12.59,12.86,0.95,0.79,0.05,Resistência Forte,0,1
2025-10-01,11.57,11.78,11.91,12.01,12.11,12.26,12.45,12.69,12.99,0.98,0.79,0.02,Resistência Forte,0,1
2025-10-02,11.57,11.82,11.97,12.09,12.21,12.39,12.61,12.89,13.25,0.98,0.79,0.02,Resistência Forte,0,1
2025-10-03,11.57,11.82,11.98,12.10,12.23,12.41,12.64,12.93,13.30,0.95,0.79,0.05,Resistência Forte,0,1
2025-10-06,11.57,11.93,12.15,12.34,12.52,12.77,13.10,13.52,14.05,0.93,0.79,0.07,Resistência Forte,0,1
2025-10-07,11.57,11.93,12.16,12.34,12.52,12.78,13.11,13.53,14.06,0.99,0.79,0.01,Resistência Forte,0,1
2025-10-08,11.57,11.95,12.19,12.38,12.56,12.84,13.18,13.62,14.17,1.00,1.00,0.27,Resistência Forte,0,1
2025-10-09,11.57,11.95,12.19,12.38,12.56,12.84,13.18,13.62,14.17,0.99,0.79,0.01,Resistência Forte,0,1
2025-10-10,11.57,11.97,12.22,12.42,12.61,12.90,13.26,13.72,14.30,0.92,0.79,0.08,Resistência Forte,0,0
2025-10-13,11.57,11.99,12.26,12.47,12.68,12.98,13.37,13.86,14.48,0.91,0.79,0.09,Resistência Forte,0,0
2025-10-14,11.57,12.01,12.29,12.51,12.73,13.05,13.45,13.96,14.61,0.91,0.79,0.09,Resistência Forte,0,0
2025-10-15,11.57,12.05,12.35,12.59,12.83,13.17,13.61,14.16,14.87,0.98,0.79,0.02,Resistência Forte,0,1
