Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-11-18,163.94,166.41,167.94,169.17,170.40,172.16,174.40,177.25,180.86,0.00,0.00,0.24,Suporte Forte,0,0
2025-11-19,153.52,158.45,161.50,163.96,166.42,169.93,174.40,180.08,187.30,0.17,0.00,0.07,Suporte Forte,0,0
2025-11-20,142.16,152.84,159.45,164.79,170.13,177.73,187.42,199.73,215.39,1.00,1.00,0.27,Resistência Forte,0,1
2025-11-21,142.16,156.77,165.81,173.12,180.42,190.82,204.07,220.91,242.33,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-11-24,142.16,156.77,165.81,173.12,180.42,190.82,204.07,220.91,242.33,0.29,0.24,0.09,Suporte,0,0
2025-11-25,142.16,156.77,165.81,173.12,180.42,190.82,204.07,220.91,242.33,0.28,0.24,0.10,Suporte,0,0
2025-11-26,142.16,156.77,165.81,173.12,180.42,190.82,204.07,220.91,242.33,0.36,0.24,0.02,Suporte,1,0
2025-11-28,142.16,156.77,165.81,173.12,180.42,190.82,204.07,220.91,242.33,0.33,0.24,0.05,Suporte,0,0
2025-12-01,142.16,156.77,165.81,173.12,180.42,190.82,204.07,220.91,242.33,0.55,0.50,0.07,Zona de Consolidação,0,0
2025-12-02,142.16,156.77,165.81,173.12,180.42,190.82,204.07,220.91,242.33,0.34,0.24,0.04,Suporte,0,0
2025-12-03,141.39,156.18,165.33,172.73,180.13,190.66,204.07,221.12,242.81,0.00,0.00,0.24,Suporte Forte,0,0
2025-12-04,110.24,132.38,146.08,157.16,168.23,183.99,204.07,229.59,262.06,0.02,0.00,0.22,Suporte Forte,0,0
2025-12-05,110.24,132.38,146.08,157.16,168.23,183.99,204.07,229.59,262.06,0.03,0.00,0.21,Suporte Forte,0,0
2025-12-08,98.96,123.77,139.11,151.51,163.92,181.58,204.07,232.66,269.03,0.03,0.00,0.21,Suporte Forte,0,0
2025-12-09,93.60,119.67,135.80,148.83,161.87,180.43,204.07,234.12,272.34,0.01,0.00,0.23,Suporte Forte,0,0
2025-12-10,75.44,105.80,124.58,139.76,154.93,176.54,204.07,239.06,283.56,0.03,0.00,0.21,Suporte Forte,0,0
2025-12-11,61.90,95.45,116.21,132.98,149.76,173.65,204.07,242.74,291.93,0.01,0.00,0.23,Suporte Forte,0,0
2025-12-12,60.00,94.00,115.03,132.04,149.04,173.24,204.07,243.26,293.11,0.05,0.00,0.19,Suporte Forte,0,0
2025-12-15,60.00,94.00,115.03,132.04,149.04,173.24,204.07,243.26,293.11,0.14,0.00,0.10,Suporte Forte,0,0
2025-12-16,60.00,94.00,115.03,132.04,149.04,173.24,204.07,243.26,293.11,0.14,0.00,0.10,Suporte Forte,0,0
2025-12-17,60.00,94.00,115.03,132.04,149.04,173.24,204.07,243.26,293.11,0.17,0.00,0.07,Suporte Forte,0,0
2025-12-18,60.00,94.00,115.03,132.04,149.04,173.24,204.07,243.26,293.11,0.04,0.00,0.20,Suporte Forte,0,0
2025-12-19,42.72,80.80,104.36,123.40,142.43,169.54,204.07,247.96,303.78,0.00,0.00,0.24,Suporte Forte,0,0
2025-12-22,33.04,73.40,98.37,118.56,138.74,167.47,204.07,250.59,309.77,0.01,0.00,0.23,Suporte Forte,0,0
2025-12-23,32.72,73.16,98.18,118.40,138.61,167.40,204.07,250.68,309.96,0.01,0.00,0.23,Suporte Forte,0,0
2025-12-24,32.16,72.73,97.83,118.12,138.40,167.28,204.07,250.83,310.31,0.01,0.00,0.23,Suporte Forte,0,0
2025-12-26,32.16,72.73,97.83,118.12,138.40,167.28,204.07,250.83,310.31,0.05,0.00,0.19,Suporte Forte,0,0
2025-12-29,32.16,72.73,97.83,118.12,138.40,167.28,204.07,250.83,310.31,0.05,0.00,0.19,Suporte Forte,0,0
2025-12-30,32.16,72.73,97.83,118.12,138.40,167.28,204.07,250.83,310.31,0.05,0.00,0.19,Suporte Forte,0,0
2025-12-31,32.16,72.73,97.83,118.12,138.40,167.28,204.07,250.83,310.31,0.05,0.00,0.19,Suporte Forte,0,0
2026-01-02,32.16,72.73,97.83,118.12,138.40,167.28,204.07,250.83,310.31,0.01,0.00,0.23,Suporte Forte,0,0
2026-01-05,31.78,72.44,97.59,117.92,138.26,167.20,204.07,250.93,310.55,0.00,0.00,0.24,Suporte Forte,0,0
2026-01-06,25.24,67.44,93.55,114.65,135.76,165.80,204.07,252.71,314.59,0.00,0.00,0.24,Suporte Forte,0,0
2026-01-07,25.24,67.44,93.55,114.65,135.76,165.80,204.07,252.71,314.59,0.01,0.00,0.23,Suporte Forte,0,0
2026-01-08,22.88,65.64,92.09,113.48,134.86,165.30,204.07,253.35,316.05,0.02,0.00,0.22,Suporte Forte,0,0
2026-01-09,22.88,65.64,92.09,113.48,134.86,165.30,204.07,253.35,316.05,0.02,0.00,0.22,Suporte Forte,0,0
