Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-05-12,24.22,24.60,24.83,25.02,25.21,25.48,25.82,26.26,26.81,0.80,0.79,0.20,Resistência Forte,0,1
2021-05-13,24.22,24.97,25.43,25.81,26.19,26.72,27.40,28.26,29.37,0.40,0.38,0.10,Zona de Consolidação,1,0
2021-05-14,24.22,24.97,25.43,25.81,26.19,26.72,27.40,28.26,29.37,0.80,0.79,0.20,Resistência Forte,0,1
2021-05-17,24.22,25.11,25.66,26.11,26.56,27.19,28.00,29.03,30.34,0.82,0.79,0.18,Resistência Forte,0,1
2021-05-18,24.22,25.11,25.66,26.11,26.56,27.19,28.00,29.03,30.34,0.68,0.62,0.11,Resistência,1,0
2021-05-19,24.22,25.35,26.05,26.61,27.17,27.98,29.00,30.30,31.95,0.87,0.79,0.13,Resistência Forte,0,0
2021-05-20,24.22,25.64,26.52,27.22,27.93,28.94,30.23,31.86,33.94,0.85,0.79,0.15,Resistência Forte,0,0
2021-05-21,24.22,26.11,27.28,28.22,29.17,30.52,32.23,34.41,37.18,0.90,0.79,0.10,Resistência Forte,0,0
2021-05-24,24.22,26.29,27.57,28.61,29.65,31.12,33.00,35.39,38.43,0.94,0.79,0.06,Resistência Forte,0,0
2021-05-25,24.22,26.29,27.57,28.61,29.65,31.12,33.00,35.39,38.43,0.94,0.79,0.06,Resistência Forte,0,0
2021-05-26,24.22,26.38,27.72,28.80,29.88,31.42,33.38,35.87,39.04,0.86,0.79,0.14,Resistência Forte,0,0
2021-05-27,24.22,26.38,27.72,28.80,29.88,31.42,33.38,35.87,39.04,0.84,0.79,0.16,Resistência Forte,0,0
2021-05-28,24.22,26.39,27.73,28.82,29.91,31.45,33.42,35.92,39.11,0.94,0.79,0.06,Resistência Forte,0,0
2021-06-01,24.22,26.82,28.43,29.74,31.04,32.89,35.25,38.25,42.07,0.97,0.79,0.03,Resistência Forte,0,1
2021-06-02,24.22,26.92,28.59,29.94,31.30,33.22,35.67,38.78,42.75,0.92,0.79,0.08,Resistência Forte,0,0
2021-06-03,24.22,26.92,28.59,29.94,31.30,33.22,35.67,38.78,42.75,0.94,0.79,0.06,Resistência Forte,0,0
2021-06-04,24.22,26.92,28.59,29.94,31.30,33.22,35.67,38.78,42.75,0.99,0.79,0.01,Resistência Forte,0,1
2021-06-07,24.22,27.85,30.10,31.92,33.74,36.32,39.62,43.81,49.14,0.94,0.79,0.06,Resistência Forte,0,0
2021-06-08,24.22,28.79,31.62,33.90,36.19,39.44,43.59,48.86,55.56,0.90,0.79,0.10,Resistência Forte,0,0
2021-06-09,24.22,28.79,31.62,33.90,36.19,39.44,43.59,48.86,55.56,0.83,0.79,0.17,Resistência Forte,0,0
2021-06-10,24.22,29.10,32.12,34.56,37.00,40.47,44.90,50.52,57.68,0.94,0.79,0.06,Resistência Forte,0,0
