Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-04-22,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,21.77,,N/A,0.00,Neutra,1,1
2025-04-23,21.77,21.86,21.92,21.96,22.01,22.08,22.16,22.27,22.40,1.00,1.00,0.27,Resistência Forte,1,1
2025-04-24,21.77,21.96,22.08,22.17,22.27,22.41,22.58,22.80,23.08,1.00,1.00,0.27,Resistência Forte,0,1
2025-04-25,21.77,21.99,22.13,22.24,22.36,22.52,22.72,22.98,23.31,1.00,1.00,0.27,Resistência Forte,0,1
2025-04-28,21.77,22.01,22.16,22.28,22.39,22.56,22.78,23.05,23.40,1.00,1.00,0.27,Resistência Forte,0,1
2025-04-29,21.77,22.03,22.19,22.32,22.46,22.64,22.88,23.18,23.57,1.00,1.00,0.27,Resistência Forte,0,1
2025-04-30,21.77,22.05,22.23,22.37,22.51,22.71,22.97,23.30,23.71,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-01,21.77,22.08,22.27,22.42,22.57,22.79,23.07,23.42,23.87,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-02,21.77,22.14,22.37,22.56,22.75,23.01,23.35,23.78,24.33,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-05,21.77,22.14,22.37,22.56,22.75,23.01,23.35,23.78,24.33,0.93,0.79,0.07,Resistência Forte,0,1
2025-05-06,21.77,22.14,22.37,22.56,22.75,23.01,23.35,23.78,24.33,0.85,0.79,0.15,Resistência Forte,0,1
2025-05-07,21.77,22.14,22.37,22.56,22.75,23.01,23.35,23.78,24.33,0.92,0.79,0.08,Resistência Forte,0,1
2025-05-08,21.77,22.15,22.39,22.58,22.78,23.05,23.40,23.84,24.41,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-09,21.77,22.15,22.39,22.58,22.78,23.05,23.40,23.84,24.41,0.99,0.79,0.01,Resistência Forte,0,1
2025-05-12,21.77,22.29,22.61,22.88,23.14,23.51,23.98,24.58,25.35,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-13,21.77,22.34,22.70,22.98,23.27,23.68,24.20,24.86,25.70,0.98,0.79,0.02,Resistência Forte,0,1
2025-05-14,21.77,22.34,22.70,22.98,23.27,23.68,24.20,24.86,25.70,0.99,0.79,0.01,Resistência Forte,0,1
2025-05-15,21.77,22.35,22.71,23.00,23.30,23.71,24.24,24.91,25.77,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-16,21.77,22.38,22.76,23.07,23.38,23.81,24.37,25.08,25.98,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-19,21.77,22.39,22.77,23.08,23.39,23.83,24.39,25.10,26.01,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-20,21.77,22.39,22.77,23.08,23.39,23.83,24.39,25.10,26.01,0.98,0.79,0.02,Resistência Forte,0,1
2025-05-21,21.77,22.39,22.77,23.08,23.39,23.83,24.39,25.10,26.01,0.85,0.79,0.15,Resistência Forte,0,1
2025-05-22,21.77,22.39,22.77,23.08,23.39,23.83,24.39,25.10,26.01,0.85,0.79,0.15,Resistência Forte,0,1
2025-05-23,21.77,22.39,22.77,23.08,23.39,23.83,24.39,25.10,26.01,0.77,0.62,0.02,Resistência,0,1
2025-05-27,21.77,22.39,22.77,23.08,23.39,23.83,24.39,25.10,26.01,0.97,0.79,0.03,Resistência Forte,0,1
2025-05-28,21.77,22.39,22.77,23.08,23.39,23.83,24.39,25.10,26.01,0.93,0.79,0.07,Resistência Forte,0,1
2025-05-29,21.77,22.39,22.77,23.08,23.39,23.83,24.39,25.10,26.01,0.97,0.79,0.03,Resistência Forte,0,1
2025-05-30,21.77,22.39,22.77,23.08,23.39,23.83,24.39,25.10,26.01,0.99,0.79,0.01,Resistência Forte,0,1
2025-06-02,21.77,22.41,22.80,23.12,23.44,23.89,24.47,25.20,26.14,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-03,21.77,22.44,22.86,23.20,23.54,24.02,24.63,25.41,26.40,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-04,21.77,22.45,22.88,23.22,23.56,24.05,24.67,25.46,26.46,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-05,21.77,22.45,22.88,23.22,23.56,24.05,24.67,25.46,26.46,0.96,0.79,0.04,Resistência Forte,0,1
2025-06-06,21.77,22.50,22.95,23.32,23.68,24.20,24.86,25.70,26.77,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-09,21.77,22.51,22.97,23.34,23.71,24.24,24.91,25.76,26.85,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-10,21.77,22.54,23.02,23.40,23.78,24.33,25.03,25.92,27.04,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-11,21.77,22.54,23.02,23.40,23.78,24.33,25.03,25.92,27.04,0.98,0.79,0.02,Resistência Forte,0,1
2025-06-12,21.77,22.54,23.02,23.41,23.80,24.35,25.05,25.94,27.08,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-13,21.77,22.54,23.02,23.41,23.80,24.35,25.05,25.94,27.08,0.90,0.79,0.10,Resistência Forte,0,0
2025-06-16,21.77,22.54,23.02,23.41,23.80,24.35,25.05,25.94,27.08,0.99,0.79,0.01,Resistência Forte,0,1
