Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2026-03-19,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.00,0.00,0.24,Suporte Forte,1,1
2026-03-20,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.00,0.00,0.24,Suporte Forte,1,1
2026-03-23,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.00,0.00,0.24,Suporte Forte,1,1
2026-03-24,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.00,0.00,0.24,Suporte Forte,1,1
2026-03-25,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.67,0.62,0.12,Resistência,1,1
2026-03-26,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.33,0.24,0.05,Suporte,1,1
2026-03-27,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.33,0.24,0.05,Suporte,1,1
2026-03-30,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.33,0.24,0.05,Suporte,1,1
2026-03-31,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.67,0.62,0.12,Resistência,1,1
2026-04-01,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.67,0.62,0.12,Resistência,1,1
2026-04-02,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.67,0.62,0.12,Resistência,1,1
2026-04-06,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.67,0.62,0.12,Resistência,1,1
2026-04-07,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.67,0.62,0.12,Resistência,1,1
2026-04-08,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,1.00,1.00,0.27,Resistência Forte,1,1
2026-04-09,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,1.00,1.00,0.27,Resistência Forte,1,1
2026-04-10,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,1.00,1.00,0.27,Resistência Forte,1,1
2026-04-13,9.96,9.97,9.97,9.98,9.98,9.98,9.99,10.00,10.01,0.67,0.62,0.12,Resistência,1,1
2026-04-14,9.96,9.97,9.98,9.98,9.98,9.99,10.00,10.01,10.02,1.00,1.00,0.27,Resistência Forte,1,1
2026-04-15,9.96,9.97,9.98,9.99,10.00,10.01,10.02,10.04,10.06,1.00,1.00,0.27,Resistência Forte,1,1
2026-04-16,9.96,9.99,10.01,10.03,10.05,10.07,10.10,10.14,10.19,1.00,1.00,0.27,Resistência Forte,1,1
2026-04-17,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.55,0.50,0.07,Zona de Consolidação,1,1
2026-04-20,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.34,0.24,0.04,Suporte,1,0
2026-04-21,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.28,0.24,0.10,Suporte,1,0
2026-04-22,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.34,0.24,0.04,Suporte,1,0
2026-04-23,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.41,0.38,0.09,Zona de Consolidação,1,0
2026-04-24,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.41,0.38,0.09,Zona de Consolidação,1,0
2026-04-27,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.34,0.24,0.04,Suporte,1,0
2026-04-28,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.38,0.24,0.00,Suporte,1,0
2026-04-29,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.45,0.38,0.05,Zona de Consolidação,1,1
2026-04-30,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.34,0.24,0.04,Suporte,1,0
2026-05-01,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.34,0.24,0.04,Suporte,1,0
2026-05-04,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.34,0.24,0.04,Suporte,1,0
2026-05-05,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.34,0.24,0.04,Suporte,1,0
2026-05-06,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.31,0.24,0.07,Suporte,1,0
2026-05-07,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.31,0.24,0.07,Suporte,1,0
2026-05-08,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.31,0.24,0.07,Suporte,1,0
2026-05-11,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.31,0.24,0.07,Suporte,1,0
2026-05-12,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.45,0.38,0.05,Zona de Consolidação,1,1
2026-05-13,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.52,0.50,0.10,Zona de Consolidação,1,1
2026-05-14,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.48,0.38,0.02,Zona de Consolidação,1,1
2026-05-15,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.48,0.38,0.02,Zona de Consolidação,1,1
2026-05-18,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.48,0.38,0.02,Zona de Consolidação,1,1
2026-05-19,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.48,0.38,0.02,Zona de Consolidação,1,1
2026-05-20,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.48,0.38,0.02,Zona de Consolidação,1,1
2026-05-21,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.48,0.38,0.02,Zona de Consolidação,1,1
2026-05-22,9.96,10.03,10.07,10.10,10.14,10.19,10.25,10.33,10.43,0.48,0.38,0.02,Zona de Consolidação,1,1
2026-05-26,9.96,10.30,10.51,10.68,10.84,11.08,11.39,11.78,12.27,0.10,0.00,0.14,Suporte Forte,0,0
2026-05-27,9.96,10.30,10.51,10.68,10.84,11.08,11.39,11.78,12.27,0.09,0.00,0.15,Suporte Forte,0,0
2026-05-28,9.96,10.30,10.51,10.68,10.84,11.08,11.39,11.78,12.27,0.10,0.00,0.14,Suporte Forte,0,0
2026-05-29,9.96,10.30,10.51,10.68,10.84,11.08,11.39,11.78,12.27,0.10,0.00,0.14,Suporte Forte,0,0
2026-06-01,9.96,10.30,10.51,10.68,10.84,11.08,11.39,11.78,12.27,0.10,0.00,0.14,Suporte Forte,0,0
2026-06-02,9.96,10.30,10.51,10.68,10.84,11.08,11.39,11.78,12.27,0.17,0.00,0.07,Suporte Forte,0,0
2026-06-03,9.96,10.52,10.87,11.16,11.44,11.84,12.35,13.00,13.83,0.08,0.00,0.16,Suporte Forte,0,0
