Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2000-01-03,35.35,36.00,36.40,36.72,37.05,37.51,38.10,38.85,39.80,0.61,0.50,0.01,Zona de Consolidação,1,0
2000-01-04,35.35,36.00,36.40,36.72,37.05,37.51,38.10,38.85,39.80,0.09,0.00,0.15,Suporte Forte,0,0
2000-01-05,34.17,35.10,35.67,36.14,36.60,37.26,38.10,39.17,40.53,0.33,0.24,0.05,Suporte,1,0
2000-01-06,34.17,35.10,35.67,36.14,36.60,37.26,38.10,39.17,40.53,0.49,0.38,0.01,Zona de Consolidação,0,0
2000-01-07,33.16,34.33,35.05,35.63,36.21,37.04,38.10,39.44,41.15,0.25,0.24,0.13,Suporte,0,0
2000-01-10,33.16,34.33,35.05,35.63,36.21,37.04,38.10,39.44,41.15,0.63,0.62,0.16,Resistência,1,0
2000-01-11,33.16,34.33,35.05,35.63,36.21,37.04,38.10,39.44,41.15,0.43,0.38,0.07,Zona de Consolidação,1,0
2000-01-12,33.16,34.33,35.05,35.63,36.21,37.04,38.10,39.44,41.15,0.59,0.50,0.03,Zona de Consolidação,1,0
2000-01-13,33.16,34.33,35.05,35.63,36.21,37.04,38.10,39.44,41.15,0.98,0.79,0.02,Resistência Forte,0,1
2000-01-14,33.16,34.35,35.09,35.69,36.29,37.14,38.22,39.60,41.35,0.51,0.50,0.11,Zona de Consolidação,0,0
2000-01-18,33.16,34.35,35.09,35.69,36.29,37.14,38.22,39.60,41.35,0.54,0.50,0.08,Zona de Consolidação,0,0
2000-01-19,33.16,34.35,35.09,35.69,36.29,37.14,38.22,39.60,41.35,0.40,0.38,0.10,Zona de Consolidação,1,0
2000-01-20,33.16,34.35,35.09,35.69,36.29,37.14,38.22,39.60,41.35,0.17,0.00,0.07,Suporte Forte,0,0
2000-01-21,31.76,33.28,34.23,34.99,35.75,36.84,38.22,39.98,42.21,0.15,0.00,0.09,Suporte Forte,0,0
2000-01-24,31.76,33.28,34.23,34.99,35.75,36.84,38.22,39.98,42.21,0.33,0.24,0.05,Suporte,1,0
2000-01-25,31.45,33.05,34.04,34.84,35.63,36.77,38.22,40.06,42.40,0.10,0.00,0.14,Suporte Forte,0,0
2000-01-26,30.72,32.49,33.58,34.47,35.35,36.62,38.22,40.26,42.86,0.04,0.00,0.20,Suporte Forte,0,0
2000-01-27,30.72,32.49,33.58,34.47,35.35,36.62,38.22,40.26,42.86,0.11,0.00,0.13,Suporte Forte,0,0
2000-01-28,28.80,31.02,32.40,33.51,34.62,36.20,38.22,40.78,44.04,0.02,0.00,0.22,Suporte Forte,0,0
2000-01-31,28.41,30.73,32.16,33.32,34.47,36.12,38.22,40.89,44.28,0.20,0.00,0.04,Suporte Forte,0,0
2000-02-01,28.41,30.73,32.16,33.32,34.47,36.12,38.22,40.89,44.28,0.26,0.24,0.12,Suporte,0,0
2000-02-02,28.41,30.73,32.16,33.32,34.47,36.12,38.22,40.89,44.28,0.38,0.24,0.00,Suporte,1,0
2000-02-03,28.41,30.73,32.16,33.32,34.47,36.12,38.22,40.89,44.28,0.48,0.38,0.02,Zona de Consolidação,0,0
2000-02-04,28.41,30.73,32.16,33.32,34.47,36.12,38.22,40.89,44.28,0.45,0.38,0.05,Zona de Consolidação,0,0
2000-02-07,28.41,30.73,32.16,33.32,34.47,36.12,38.22,40.89,44.28,0.78,0.62,0.01,Resistência,0,1
2000-02-08,28.41,30.73,32.16,33.32,34.47,36.12,38.22,40.89,44.28,0.88,0.79,0.12,Resistência Forte,0,0
