Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-07-02,10.04,15.41,18.73,21.42,24.11,27.93,32.80,38.99,46.87,0.05,0.00,0.19,Suporte Forte,0,0
2025-07-03,10.04,15.41,18.73,21.42,24.11,27.93,32.80,38.99,46.87,0.15,0.00,0.09,Suporte Forte,0,0
2025-07-07,10.04,15.41,18.73,21.42,24.11,27.93,32.80,38.99,46.87,0.09,0.00,0.15,Suporte Forte,0,0
2025-07-08,10.04,15.41,18.73,21.42,24.11,27.93,32.80,38.99,46.87,0.07,0.00,0.17,Suporte Forte,0,0
2025-07-09,10.04,15.41,18.73,21.42,24.11,27.93,32.80,38.99,46.87,0.08,0.00,0.16,Suporte Forte,0,0
2025-07-10,10.04,15.41,18.73,21.42,24.11,27.93,32.80,38.99,46.87,0.06,0.00,0.18,Suporte Forte,0,0
2025-07-11,10.04,15.41,18.73,21.42,24.11,27.93,32.80,38.99,46.87,0.04,0.00,0.20,Suporte Forte,0,0
2025-07-14,10.04,15.41,18.73,21.42,24.11,27.93,32.80,38.99,46.87,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-15,9.99,15.37,18.70,21.39,24.09,27.92,32.80,39.00,46.90,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-16,9.94,15.33,18.67,21.37,24.07,27.91,32.80,39.02,46.93,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-17,9.84,15.26,18.61,21.32,24.03,27.89,32.80,39.05,46.99,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-18,9.70,15.15,18.52,21.25,23.98,27.86,32.80,39.08,47.08,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-21,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-22,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.02,0.00,0.22,Suporte Forte,0,0
2025-07-23,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.03,0.00,0.21,Suporte Forte,0,0
2025-07-24,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.04,0.00,0.20,Suporte Forte,0,0
2025-07-25,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.04,0.00,0.20,Suporte Forte,0,0
2025-07-28,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.04,0.00,0.20,Suporte Forte,0,0
2025-07-29,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.05,0.00,0.19,Suporte Forte,0,0
2025-07-30,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.05,0.00,0.19,Suporte Forte,0,0
2025-07-31,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.06,0.00,0.18,Suporte Forte,0,0
2025-08-01,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.03,0.00,0.21,Suporte Forte,0,0
2025-08-04,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.09,0.00,0.15,Suporte Forte,0,0
2025-08-05,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.08,0.00,0.16,Suporte Forte,0,0
2025-08-06,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.07,0.00,0.17,Suporte Forte,0,0
2025-08-07,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.06,0.00,0.18,Suporte Forte,0,0
2025-08-08,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.09,0.00,0.15,Suporte Forte,0,0
2025-08-11,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.09,0.00,0.15,Suporte Forte,0,0
2025-08-12,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.11,0.00,0.13,Suporte Forte,0,0
2025-08-13,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.14,0.00,0.10,Suporte Forte,0,0
2025-08-14,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.13,0.00,0.11,Suporte Forte,0,0
2025-08-15,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.12,0.00,0.12,Suporte Forte,0,0
2025-08-18,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.12,0.00,0.12,Suporte Forte,0,0
2025-08-19,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.12,0.00,0.12,Suporte Forte,0,0
2025-08-20,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.11,0.00,0.13,Suporte Forte,0,0
2025-08-21,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.11,0.00,0.13,Suporte Forte,0,0
2025-08-22,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.14,0.00,0.10,Suporte Forte,0,0
2025-08-25,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.11,0.00,0.13,Suporte Forte,0,0
2025-08-26,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.13,0.00,0.11,Suporte Forte,0,0
2025-08-27,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.12,0.00,0.12,Suporte Forte,0,0
2025-08-28,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.13,0.00,0.11,Suporte Forte,0,0
2025-08-29,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.14,0.00,0.10,Suporte Forte,0,0
2025-09-02,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.13,0.00,0.11,Suporte Forte,0,0
2025-09-03,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.11,0.00,0.13,Suporte Forte,0,0
2025-09-04,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.10,0.00,0.14,Suporte Forte,0,0
2025-09-05,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.12,0.00,0.12,Suporte Forte,0,0
2025-09-08,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.12,0.00,0.12,Suporte Forte,0,0
2025-09-09,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.12,0.00,0.12,Suporte Forte,0,0
2025-09-10,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.12,0.00,0.12,Suporte Forte,0,0
2025-09-11,8.86,14.51,18.01,20.83,23.65,27.68,32.80,39.31,47.59,0.15,0.00,0.09,Suporte Forte,0,0
2025-09-12,8.86,10.29,11.17,11.89,12.61,13.62,14.92,16.57,18.67,0.58,0.50,0.04,Zona de Consolidação,0,0
2025-09-15,8.86,9.91,10.56,11.09,11.62,12.37,13.32,14.53,16.08,0.82,0.79,0.18,Resistência Forte,0,0
2025-09-16,8.86,9.78,10.34,10.80,11.26,11.91,12.74,13.80,15.14,0.93,0.79,0.07,Resistência Forte,0,0
2025-09-17,8.86,9.83,10.42,10.90,11.39,12.07,12.95,14.06,15.48,0.80,0.79,0.20,Resistência Forte,0,1
2025-09-18,8.86,9.83,10.42,10.90,11.39,12.07,12.95,14.06,15.48,0.92,0.79,0.08,Resistência Forte,0,0
2025-09-19,8.86,9.83,10.42,10.90,11.39,12.07,12.95,14.06,15.48,0.88,0.79,0.12,Resistência Forte,0,0
2025-09-22,8.86,9.97,10.65,11.20,11.76,12.55,13.55,14.83,16.45,1.00,1.00,0.27,Resistência Forte,0,1
2025-09-23,8.86,10.03,10.75,11.33,11.91,12.74,13.80,15.14,16.85,0.80,0.79,0.20,Resistência Forte,0,1
2025-09-24,8.86,10.03,10.75,11.33,11.91,12.74,13.80,15.14,16.85,0.74,0.62,0.05,Resistência,0,0
2025-09-25,8.86,10.03,10.75,11.33,11.91,12.74,13.80,15.14,16.85,0.68,0.62,0.11,Resistência,0,0
2025-09-26,8.86,10.03,10.75,11.33,11.91,12.74,13.80,15.14,16.85,0.77,0.62,0.02,Resistência,0,1
2025-09-29,8.86,10.03,10.75,11.33,11.91,12.74,13.80,15.14,16.85,0.81,0.79,0.19,Resistência Forte,0,1
2025-09-30,8.95,10.09,10.80,11.38,11.95,12.76,13.80,15.12,16.80,0.72,0.62,0.07,Resistência,0,0
