Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,,N/A,0.00,Neutra,1,1
2016-01-05,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,,N/A,0.00,Neutra,1,1
2016-01-06,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,,N/A,0.00,Neutra,1,1
2016-01-07,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,,N/A,0.00,Neutra,1,1
2016-01-08,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,,N/A,0.00,Neutra,1,1
2016-01-11,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,,N/A,0.00,Neutra,1,1
2016-01-12,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,,N/A,0.00,Neutra,1,1
2016-01-13,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,,N/A,0.00,Neutra,1,1
2016-01-14,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.30,0.24,0.08,Suporte,1,0
2016-01-15,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.30,0.24,0.08,Suporte,1,0
2016-01-19,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-20,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-21,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-22,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-25,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-26,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-27,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-28,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-29,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-01,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-02,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-03,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-04,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-05,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-08,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-09,32.00,32.79,33.27,33.66,34.06,34.62,35.33,36.24,37.39,0.06,0.00,0.18,Suporte Forte,0,0
2016-02-10,32.00,35.04,36.92,38.44,39.96,42.12,44.88,48.38,52.84,1.00,1.00,0.27,Resistência Forte,0,1
2016-02-11,32.00,35.04,36.92,38.44,39.96,42.12,44.88,48.38,52.84,1.00,1.00,0.27,Resistência Forte,0,1
2016-02-12,32.00,35.04,36.92,38.44,39.96,42.12,44.88,48.38,52.84,1.00,1.00,0.27,Resistência Forte,0,1
2016-02-16,32.00,35.04,36.92,38.44,39.96,42.12,44.88,48.38,52.84,0.22,0.00,0.02,Suporte Forte,0,0
2016-02-17,32.00,35.04,36.92,38.44,39.96,42.12,44.88,48.38,52.84,0.14,0.00,0.10,Suporte Forte,0,0
2016-02-18,32.00,35.04,36.92,38.44,39.96,42.12,44.88,48.38,52.84,0.14,0.00,0.10,Suporte Forte,0,0
2016-02-19,32.00,35.04,36.92,38.44,39.96,42.12,44.88,48.38,52.84,0.14,0.00,0.10,Suporte Forte,0,0
2016-02-22,32.00,35.04,36.92,38.44,39.96,42.12,44.88,48.38,52.84,0.14,0.00,0.10,Suporte Forte,0,0
2016-02-23,32.00,35.04,36.92,38.44,39.96,42.12,44.88,48.38,52.84,0.14,0.00,0.10,Suporte Forte,0,0
2016-02-24,32.00,35.04,36.92,38.44,39.96,42.12,44.88,48.38,52.84,0.14,0.00,0.10,Suporte Forte,0,0
