Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-02-05,439.00,453.40,462.30,469.50,476.70,486.95,500.00,516.59,537.70,0.91,0.79,0.09,Resistência Forte,0,0
2021-02-08,439.00,457.41,468.80,478.00,487.20,500.31,517.00,538.22,565.20,0.75,0.62,0.04,Resistência,0,1
2021-02-09,439.00,457.41,468.80,478.00,487.20,500.31,517.00,538.22,565.20,0.37,0.24,0.01,Suporte,1,0
2021-02-10,439.00,457.41,468.80,478.00,487.20,500.31,517.00,538.22,565.20,0.40,0.38,0.10,Zona de Consolidação,1,0
2021-02-11,439.00,457.41,468.80,478.00,487.20,500.31,517.00,538.22,565.20,0.22,0.00,0.02,Suporte Forte,0,0
2021-02-12,439.00,457.41,468.80,478.00,487.20,500.31,517.00,538.22,565.20,0.26,0.24,0.12,Suporte,0,0
2021-02-16,431.50,451.68,464.16,474.25,484.34,498.70,517.00,540.26,569.84,0.07,0.00,0.17,Suporte Forte,0,0
2021-02-17,405.00,431.43,447.78,461.00,474.22,493.03,517.00,547.46,586.22,0.06,0.00,0.18,Suporte Forte,0,0
2021-02-18,405.00,431.43,447.78,461.00,474.22,493.03,517.00,547.46,586.22,0.26,0.24,0.12,Suporte,0,0
2021-02-19,405.00,431.43,447.78,461.00,474.22,493.03,517.00,547.46,586.22,0.13,0.00,0.11,Suporte Forte,0,0
2021-02-22,405.00,431.43,447.78,461.00,474.22,493.03,517.00,547.46,586.22,0.03,0.00,0.21,Suporte Forte,0,0
2021-02-23,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.14,0.00,0.10,Suporte Forte,0,0
2021-02-24,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.20,0.00,0.04,Suporte Forte,0,0
2021-02-25,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.18,0.00,0.06,Suporte Forte,0,0
2021-02-26,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.06,0.00,0.18,Suporte Forte,0,0
2021-03-01,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.09,0.00,0.15,Suporte Forte,0,0
2021-03-02,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.27,0.24,0.11,Suporte,0,0
2021-03-03,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.08,0.00,0.16,Suporte Forte,0,0
2021-03-04,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.09,0.00,0.15,Suporte Forte,0,0
2021-03-05,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.07,0.00,0.17,Suporte Forte,0,0
2021-03-08,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.22,0.00,0.02,Suporte Forte,0,0
2021-03-09,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.22,0.00,0.02,Suporte Forte,0,0
2021-03-10,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.24,0.24,0.14,Suporte,0,0
2021-03-11,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.21,0.00,0.03,Suporte Forte,0,0
2021-03-12,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.14,0.00,0.10,Suporte Forte,0,0
2021-03-15,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.29,0.24,0.09,Suporte,0,0
2021-03-16,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.23,0.00,0.01,Suporte Forte,0,0
2021-03-17,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.28,0.24,0.10,Suporte,0,0
2021-03-18,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.20,0.00,0.04,Suporte Forte,0,0
2021-03-19,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.24,0.24,0.14,Suporte,0,0
2021-03-22,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.28,0.24,0.10,Suporte,0,0
2021-03-23,338.50,380.63,406.69,427.75,448.81,478.80,517.00,565.55,627.31,0.12,0.00,0.12,Suporte Forte,0,0
2021-03-24,325.50,370.69,398.65,421.25,443.85,476.02,517.00,569.09,635.35,0.03,0.00,0.21,Suporte Forte,0,0
2021-03-25,323.50,369.17,397.42,420.25,443.08,475.59,517.00,569.63,636.58,0.01,0.00,0.23,Suporte Forte,0,0
2021-03-26,288.50,342.43,375.79,402.75,429.71,468.10,517.00,579.15,658.21,0.06,0.00,0.18,Suporte Forte,0,0
2021-03-29,265.50,324.85,361.57,391.25,420.93,463.18,517.00,585.41,672.43,0.02,0.00,0.22,Suporte Forte,0,0
