Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2000-01-03,32.15,33.32,34.04,34.62,35.21,36.04,37.10,38.45,40.16,0.33,0.24,0.05,Suporte,1,0
2000-01-04,29.01,30.92,32.10,33.06,34.01,35.37,37.10,39.30,42.10,0.04,0.00,0.20,Suporte Forte,0,0
2000-01-05,29.01,30.92,32.10,33.06,34.01,35.37,37.10,39.30,42.10,0.43,0.38,0.07,Zona de Consolidação,0,0
2000-01-06,29.01,30.92,32.10,33.06,34.01,35.37,37.10,39.30,42.10,0.18,0.00,0.06,Suporte Forte,0,0
2000-01-07,29.01,30.92,32.10,33.06,34.01,35.37,37.10,39.30,42.10,0.52,0.50,0.10,Zona de Consolidação,0,0
2000-01-10,29.01,30.92,32.10,33.06,34.01,35.37,37.10,39.30,42.10,0.64,0.62,0.15,Resistência,1,0
2000-01-11,29.01,30.92,32.10,33.06,34.01,35.37,37.10,39.30,42.10,0.23,0.00,0.01,Suporte Forte,0,0
2000-01-12,29.01,30.92,32.10,33.06,34.01,35.37,37.10,39.30,42.10,0.69,0.62,0.10,Resistência,0,0
2000-01-13,29.01,30.92,32.10,33.06,34.01,35.37,37.10,39.30,42.10,0.43,0.38,0.07,Zona de Consolidação,0,0
2000-01-14,29.01,30.92,32.10,33.06,34.01,35.37,37.10,39.30,42.10,0.22,0.00,0.02,Suporte Forte,0,0
2000-01-18,29.01,30.92,32.10,33.06,34.01,35.37,37.10,39.30,42.10,0.10,0.00,0.14,Suporte Forte,0,0
2000-01-19,27.87,30.05,31.40,32.48,33.57,35.12,37.10,39.61,42.80,0.00,0.00,0.24,Suporte Forte,0,0
2000-01-20,27.87,30.05,31.40,32.48,33.57,35.12,37.10,39.61,42.80,0.40,0.38,0.10,Zona de Consolidação,1,0
2000-01-21,27.87,30.05,31.40,32.48,33.57,35.12,37.10,39.61,42.80,0.26,0.24,0.12,Suporte,0,0
2000-01-24,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.15,0.00,0.09,Suporte Forte,0,0
2000-01-25,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.14,0.00,0.10,Suporte Forte,0,0
2000-01-26,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.26,0.24,0.12,Suporte,0,0
2000-01-27,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.33,0.24,0.05,Suporte,0,0
2000-01-28,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.46,0.38,0.04,Zona de Consolidação,0,0
2000-01-31,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.52,0.50,0.10,Zona de Consolidação,0,0
2000-02-01,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.43,0.38,0.07,Zona de Consolidação,0,0
2000-02-02,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.42,0.38,0.08,Zona de Consolidação,0,0
2000-02-03,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.53,0.50,0.09,Zona de Consolidação,0,0
2000-02-04,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.60,0.50,0.02,Zona de Consolidação,1,0
2000-02-07,25.97,28.60,30.22,31.54,32.85,34.72,37.10,40.13,43.98,0.63,0.62,0.16,Resistência,1,0
2000-02-08,25.97,29.18,31.17,32.77,34.37,36.66,39.57,43.27,47.97,0.99,0.79,0.01,Resistência Forte,0,1
2000-02-09,25.97,29.50,31.68,33.44,35.20,37.71,40.91,44.97,50.14,0.63,0.62,0.16,Resistência,1,0
2000-02-10,25.97,29.50,31.68,33.44,35.20,37.71,40.91,44.97,50.14,0.76,0.62,0.03,Resistência,0,0
2000-02-11,25.97,29.50,31.68,33.44,35.20,37.71,40.91,44.97,50.14,0.72,0.62,0.07,Resistência,0,0
2000-02-14,25.97,29.50,31.68,33.44,35.20,37.71,40.91,44.97,50.14,0.75,0.62,0.04,Resistência,0,0
2000-02-15,25.97,29.50,31.68,33.44,35.20,37.71,40.91,44.97,50.14,0.70,0.62,0.09,Resistência,0,0
2000-02-16,25.97,29.50,31.68,33.44,35.20,37.71,40.91,44.97,50.14,0.73,0.62,0.06,Resistência,0,0
2000-02-17,25.97,29.50,31.68,33.44,35.20,37.71,40.91,44.97,50.14,0.78,0.62,0.01,Resistência,0,1
2000-02-18,25.97,29.50,31.68,33.44,35.20,37.71,40.91,44.97,50.14,0.73,0.62,0.06,Resistência,0,0
