Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-02-10,33.81,35.11,35.91,36.56,37.21,38.13,39.31,40.81,42.71,0.28,0.24,0.10,Suporte,0,0
2021-02-11,33.61,34.96,35.79,36.46,37.13,38.09,39.31,40.86,42.83,0.01,0.00,0.23,Suporte Forte,0,0
2021-02-12,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.11,0.00,0.13,Suporte Forte,0,0
2021-02-16,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.24,0.24,0.14,Suporte,0,0
2021-02-17,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.32,0.24,0.06,Suporte,0,0
2021-02-18,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.17,0.00,0.07,Suporte Forte,0,0
2021-02-19,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.29,0.24,0.09,Suporte,0,0
2021-02-22,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.27,0.24,0.11,Suporte,0,0
2021-02-23,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.25,0.24,0.13,Suporte,0,0
2021-02-24,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.41,0.38,0.09,Zona de Consolidação,1,0
2021-02-25,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.38,0.24,0.00,Suporte,1,0
2021-02-26,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.31,0.24,0.07,Suporte,0,0
2021-03-01,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.37,0.24,0.01,Suporte,1,0
2021-03-02,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-03-03,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.67,0.62,0.12,Resistência,0,0
2021-03-04,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.55,0.50,0.07,Zona de Consolidação,0,0
2021-03-05,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.41,0.38,0.09,Zona de Consolidação,1,0
2021-03-08,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.33,0.24,0.05,Suporte,1,0
2021-03-09,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.32,0.24,0.06,Suporte,0,0
2021-03-10,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.38,0.24,0.00,Suporte,1,0
2021-03-11,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.45,0.38,0.05,Zona de Consolidação,0,0
2021-03-12,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.50,0.50,0.12,Zona de Consolidação,0,0
2021-03-15,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.50,0.50,0.12,Zona de Consolidação,0,0
2021-03-16,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.39,0.38,0.11,Zona de Consolidação,1,0
2021-03-17,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-03-18,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.23,0.00,0.01,Suporte Forte,0,0
2021-03-19,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.21,0.00,0.03,Suporte Forte,0,0
2021-03-22,32.67,34.24,35.21,35.99,36.77,37.89,39.31,41.12,43.41,0.14,0.00,0.10,Suporte Forte,0,0
2021-03-23,32.26,33.92,34.95,35.78,36.62,37.80,39.31,41.23,43.67,0.07,0.00,0.17,Suporte Forte,0,0
2021-03-24,32.26,33.92,34.95,35.78,36.62,37.80,39.31,41.23,43.67,0.06,0.00,0.18,Suporte Forte,0,0
