Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2022-09-08,20.50,20.57,20.61,20.64,20.67,20.72,20.78,20.86,20.95,0.00,0.00,0.24,Suporte Forte,1,0
2022-09-09,19.90,20.11,20.24,20.34,20.44,20.59,20.78,21.02,21.32,0.00,0.00,0.24,Suporte Forte,0,0
2022-09-12,19.47,19.78,19.97,20.12,20.28,20.50,20.78,21.14,21.59,0.00,0.00,0.24,Suporte Forte,0,0
2022-09-13,19.47,19.80,20.00,20.17,20.34,20.57,20.87,21.25,21.74,0.96,0.79,0.04,Resistência Forte,0,1
2022-09-14,19.47,19.80,20.00,20.17,20.34,20.57,20.87,21.25,21.74,0.77,0.62,0.02,Resistência,0,1
2022-09-15,19.47,19.81,20.02,20.20,20.37,20.61,20.92,21.31,21.82,0.99,0.79,0.01,Resistência Forte,0,1
2022-09-16,19.47,20.03,20.38,20.66,20.93,21.33,21.84,22.48,23.30,0.80,0.79,0.20,Resistência Forte,0,1
2022-09-19,19.47,20.03,20.38,20.66,20.93,21.33,21.84,22.48,23.30,0.70,0.62,0.09,Resistência,0,1
2022-09-20,19.47,20.03,20.38,20.66,20.93,21.33,21.84,22.48,23.30,0.92,0.79,0.08,Resistência Forte,0,1
2022-09-21,19.47,20.13,20.54,20.87,21.20,21.67,22.27,23.03,24.00,1.00,1.00,0.27,Resistência Forte,0,1
2022-09-22,19.47,20.21,20.67,21.04,21.42,21.95,22.62,23.48,24.57,0.96,0.79,0.04,Resistência Forte,0,1
2022-09-23,19.47,20.35,20.90,21.34,21.78,22.41,23.21,24.23,25.52,0.98,0.79,0.02,Resistência Forte,0,1
2022-09-26,19.47,20.37,20.92,21.37,21.82,22.46,23.27,24.30,25.62,0.90,0.79,0.10,Resistência Forte,0,0
2022-09-27,19.47,20.37,20.92,21.37,21.82,22.46,23.27,24.30,25.62,0.94,0.79,0.06,Resistência Forte,0,1
2022-09-28,19.47,20.37,20.92,21.37,21.82,22.46,23.27,24.30,25.62,0.75,0.62,0.04,Resistência,0,1
2022-09-29,19.47,20.37,20.92,21.37,21.82,22.46,23.27,24.30,25.62,0.91,0.79,0.09,Resistência Forte,0,0
2022-09-30,19.47,20.37,20.93,21.38,21.84,22.48,23.30,24.34,25.67,0.99,0.79,0.01,Resistência Forte,0,1
2022-10-03,19.47,20.37,20.93,21.38,21.84,22.48,23.30,24.34,25.67,0.83,0.79,0.17,Resistência Forte,0,1
2022-10-04,19.47,20.37,20.93,21.38,21.84,22.48,23.30,24.34,25.67,0.58,0.50,0.04,Zona de Consolidação,1,0
2022-10-05,19.47,20.37,20.93,21.38,21.84,22.48,23.30,24.34,25.67,0.60,0.50,0.02,Zona de Consolidação,1,0
2022-10-06,19.47,20.37,20.93,21.38,21.84,22.48,23.30,24.34,25.67,0.62,0.62,0.17,Resistência,1,0
2022-10-07,19.47,20.37,20.93,21.38,21.84,22.48,23.30,24.34,25.67,0.90,0.79,0.10,Resistência Forte,0,0
2022-10-10,19.47,20.37,20.93,21.38,21.84,22.48,23.30,24.34,25.67,0.93,0.79,0.07,Resistência Forte,0,0
2022-10-11,19.47,20.47,21.09,21.58,22.08,22.79,23.70,24.85,26.31,0.92,0.79,0.08,Resistência Forte,0,0
2022-10-12,19.47,20.47,21.09,21.58,22.08,22.79,23.70,24.85,26.31,0.89,0.79,0.11,Resistência Forte,0,0
