Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-03-12,15.27,15.32,15.35,15.37,15.39,15.43,15.47,15.52,15.59,1.00,1.00,0.27,Resistência Forte,1,1
2025-03-13,15.27,15.40,15.48,15.54,15.60,15.69,15.81,15.96,16.14,1.00,1.00,0.27,Resistência Forte,0,1
2025-03-14,15.27,15.60,15.80,15.96,16.12,16.35,16.65,17.03,17.50,0.84,0.79,0.16,Resistência Forte,0,1
2025-03-17,15.27,15.93,16.34,16.66,16.99,17.46,18.06,18.82,19.78,0.95,0.79,0.05,Resistência Forte,0,1
2025-03-18,15.27,15.93,16.34,16.66,16.99,17.46,18.06,18.82,19.78,0.53,0.50,0.09,Zona de Consolidação,0,0
2025-03-19,15.27,15.93,16.34,16.66,16.99,17.46,18.06,18.82,19.78,0.56,0.50,0.06,Zona de Consolidação,1,0
2025-03-20,15.27,15.93,16.34,16.66,16.99,17.46,18.06,18.82,19.78,0.03,0.00,0.21,Suporte Forte,0,0
2025-03-21,14.51,15.35,15.87,16.28,16.70,17.30,18.06,19.03,20.25,0.12,0.00,0.12,Suporte Forte,0,0
2025-03-24,14.51,15.35,15.87,16.28,16.70,17.30,18.06,19.03,20.25,0.08,0.00,0.16,Suporte Forte,0,0
2025-03-25,14.37,15.24,15.78,16.22,16.65,17.27,18.06,19.06,20.34,0.00,0.00,0.24,Suporte Forte,0,0
2025-03-26,14.07,15.01,15.59,16.06,16.54,17.21,18.06,19.15,20.53,0.05,0.00,0.19,Suporte Forte,0,0
2025-03-27,14.07,15.01,15.59,16.06,16.54,17.21,18.06,19.15,20.53,0.24,0.24,0.14,Suporte,0,0
2025-03-28,13.75,14.77,15.40,15.90,16.41,17.14,18.06,19.23,20.72,0.13,0.00,0.11,Suporte Forte,0,0
2025-03-31,13.70,14.73,15.37,15.88,16.39,17.13,18.06,19.25,20.75,0.13,0.00,0.11,Suporte Forte,0,0
2025-04-01,13.70,14.73,15.37,15.88,16.39,17.13,18.06,19.25,20.75,0.15,0.00,0.09,Suporte Forte,0,0
2025-04-02,13.67,14.71,15.35,15.86,16.38,17.12,18.06,19.25,20.77,0.00,0.00,0.24,Suporte Forte,0,0
2025-04-03,13.44,14.53,15.20,15.75,16.30,17.07,18.06,19.32,20.92,0.03,0.00,0.21,Suporte Forte,0,0
2025-04-04,9.96,11.87,13.05,14.01,14.97,16.33,18.06,20.26,23.07,0.12,0.00,0.12,Suporte Forte,0,0
2025-04-07,8.74,10.94,12.30,13.40,14.50,16.07,18.06,20.60,23.82,0.02,0.00,0.22,Suporte Forte,0,0
2025-04-08,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.02,0.00,0.22,Suporte Forte,0,0
2025-04-09,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.11,0.00,0.13,Suporte Forte,0,0
2025-04-10,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.10,0.00,0.14,Suporte Forte,0,0
2025-04-11,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.15,0.00,0.09,Suporte Forte,0,0
2025-04-14,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.25,0.24,0.13,Suporte,0,0
2025-04-15,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.22,0.00,0.02,Suporte Forte,0,0
2025-04-16,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.12,0.00,0.12,Suporte Forte,0,0
2025-04-17,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.16,0.00,0.08,Suporte Forte,0,0
2025-04-21,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.18,0.00,0.06,Suporte Forte,0,0
2025-04-22,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.27,0.24,0.11,Suporte,0,0
2025-04-23,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.32,0.24,0.06,Suporte,0,0
2025-04-24,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.33,0.24,0.05,Suporte,0,0
2025-04-25,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.35,0.24,0.03,Suporte,0,0
2025-04-28,7.54,10.02,11.56,12.80,14.04,15.81,18.06,20.92,24.56,0.31,0.24,0.07,Suporte,0,0
