Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-01-26,10.99,11.26,11.43,11.57,11.70,11.89,12.14,12.45,12.85,0.01,0.00,0.23,Suporte Forte,0,0
2024-01-29,10.50,10.89,11.13,11.32,11.51,11.79,12.14,12.59,13.15,0.04,0.00,0.20,Suporte Forte,0,0
2024-01-30,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.50,0.50,0.12,Zona de Consolidação,0,0
2024-01-31,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.40,0.38,0.10,Zona de Consolidação,1,0
2024-02-01,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.56,0.50,0.06,Zona de Consolidação,0,0
2024-02-02,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.44,0.38,0.06,Zona de Consolidação,0,0
2024-02-05,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.44,0.38,0.06,Zona de Consolidação,0,0
2024-02-06,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.57,0.50,0.05,Zona de Consolidação,1,0
2024-02-07,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.65,0.62,0.14,Resistência,1,0
2024-02-08,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.57,0.50,0.05,Zona de Consolidação,1,0
2024-02-09,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.56,0.50,0.06,Zona de Consolidação,1,0
2024-02-12,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.58,0.50,0.04,Zona de Consolidação,1,0
2024-02-13,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-02-14,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.37,0.24,0.01,Suporte,1,0
2024-02-15,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.21,0.00,0.03,Suporte Forte,0,0
2024-02-16,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.24,0.24,0.14,Suporte,0,0
2024-02-20,10.27,10.71,10.98,11.20,11.43,11.74,12.14,12.65,13.30,0.09,0.00,0.15,Suporte Forte,0,0
2024-02-21,9.94,10.46,10.78,11.04,11.30,11.67,12.14,12.74,13.50,0.05,0.00,0.19,Suporte Forte,0,0
2024-02-22,9.70,10.28,10.63,10.92,11.21,11.62,12.14,12.80,13.65,0.05,0.00,0.19,Suporte Forte,0,0
2024-02-23,9.07,9.79,10.24,10.60,10.97,11.48,12.14,12.98,14.04,0.08,0.00,0.16,Suporte Forte,0,0
2024-02-26,9.07,9.79,10.24,10.60,10.97,11.48,12.14,12.98,14.04,0.06,0.00,0.18,Suporte Forte,0,0
2024-02-27,9.07,9.79,10.24,10.60,10.97,11.48,12.14,12.98,14.04,0.22,0.00,0.02,Suporte Forte,0,0
2024-02-28,9.07,9.79,10.24,10.60,10.97,11.48,12.14,12.98,14.04,0.21,0.00,0.03,Suporte Forte,0,0
2024-02-29,8.80,9.59,10.08,10.47,10.86,11.43,12.14,13.05,14.20,0.06,0.00,0.18,Suporte Forte,0,0
2024-03-01,8.73,9.53,10.03,10.44,10.84,11.41,12.14,13.07,14.25,0.06,0.00,0.18,Suporte Forte,0,0
2024-03-04,8.73,9.53,10.03,10.44,10.84,11.41,12.14,13.07,14.25,0.20,0.00,0.04,Suporte Forte,0,0
2024-03-05,8.73,9.53,10.03,10.44,10.84,11.41,12.14,13.07,14.25,0.13,0.00,0.11,Suporte Forte,0,0
2024-03-06,8.73,9.53,10.03,10.44,10.84,11.41,12.14,13.07,14.25,0.11,0.00,0.13,Suporte Forte,0,0
2024-03-07,8.73,9.53,10.03,10.44,10.84,11.41,12.14,13.07,14.25,0.09,0.00,0.15,Suporte Forte,0,0
2024-03-08,8.73,9.53,10.03,10.44,10.84,11.41,12.14,13.07,14.25,0.10,0.00,0.14,Suporte Forte,0,0
2024-03-11,8.73,9.53,10.03,10.44,10.84,11.41,12.14,13.07,14.25,0.15,0.00,0.09,Suporte Forte,0,0
2024-03-12,8.73,9.53,10.03,10.44,10.84,11.41,12.14,13.07,14.25,0.13,0.00,0.11,Suporte Forte,0,0
2024-03-13,8.72,9.53,10.03,10.43,10.83,11.41,12.14,13.07,14.25,0.01,0.00,0.23,Suporte Forte,0,0
2024-03-14,7.94,8.93,9.54,10.04,10.54,11.24,12.14,13.28,14.74,0.07,0.00,0.17,Suporte Forte,0,0
2024-03-15,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.09,0.00,0.15,Suporte Forte,0,0
2024-03-18,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.23,0.00,0.01,Suporte Forte,0,0
2024-03-19,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.32,0.24,0.06,Suporte,0,0
2024-03-20,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.27,0.24,0.11,Suporte,0,0
2024-03-21,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.35,0.24,0.03,Suporte,0,0
2024-03-22,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.41,0.38,0.09,Zona de Consolidação,0,0
2024-03-25,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.43,0.38,0.07,Zona de Consolidação,0,0
2024-03-26,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.47,0.38,0.03,Zona de Consolidação,0,0
2024-03-27,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.54,0.50,0.08,Zona de Consolidação,0,0
2024-03-28,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.70,0.62,0.09,Resistência,0,0
2024-04-01,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.73,0.62,0.06,Resistência,0,0
2024-04-02,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.63,0.62,0.16,Resistência,1,0
2024-04-03,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.60,0.50,0.02,Zona de Consolidação,1,0
2024-04-04,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.57,0.50,0.05,Zona de Consolidação,0,0
2024-04-05,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.55,0.50,0.07,Zona de Consolidação,0,0
2024-04-08,7.85,8.86,9.49,10.00,10.50,11.22,12.14,13.31,14.79,0.60,0.50,0.02,Zona de Consolidação,1,0
2024-04-09,7.85,8.72,9.26,9.70,10.14,10.76,11.55,12.56,13.84,0.69,0.62,0.10,Resistência,0,0
2024-04-10,7.85,8.72,9.26,9.70,10.14,10.76,11.55,12.56,13.84,0.70,0.62,0.09,Resistência,0,0
2024-04-11,7.85,8.72,9.26,9.70,10.14,10.76,11.55,12.56,13.84,0.70,0.62,0.09,Resistência,0,0
2024-04-12,7.85,8.72,9.26,9.70,10.14,10.76,11.55,12.56,13.84,0.59,0.50,0.03,Zona de Consolidação,1,0
