Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,68.82,69.85,70.49,71.00,71.52,72.25,73.19,74.38,75.89,0.77,0.62,0.02,Resistência,1,1
2016-01-05,68.82,70.03,70.77,71.38,71.98,72.84,73.93,75.32,77.09,0.76,0.62,0.03,Resistência,0,1
2016-01-06,68.82,70.03,70.77,71.38,71.98,72.84,73.93,75.32,77.09,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-01-07,68.82,70.03,70.77,71.38,71.98,72.84,73.93,75.32,77.09,0.53,0.50,0.09,Zona de Consolidação,1,0
2016-01-08,68.17,69.57,70.44,71.15,71.85,72.85,74.12,75.74,77.80,0.05,0.00,0.19,Suporte Forte,0,0
2016-01-11,67.89,69.36,70.27,71.00,71.74,72.79,74.12,75.81,77.97,0.31,0.24,0.07,Suporte,1,0
2016-01-12,67.89,69.36,70.27,71.00,71.74,72.79,74.12,75.81,77.97,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-01-13,67.89,69.36,70.27,71.00,71.74,72.79,74.12,75.81,77.97,0.04,0.00,0.20,Suporte Forte,0,0
2016-01-14,65.66,67.66,68.89,69.89,70.89,72.31,74.12,76.42,79.35,0.34,0.24,0.04,Suporte,1,0
2016-01-15,65.66,67.66,68.89,69.89,70.89,72.31,74.12,76.42,79.35,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-01-19,65.66,67.66,68.89,69.89,70.89,72.31,74.12,76.42,79.35,0.21,0.00,0.03,Suporte Forte,0,0
2016-01-20,64.08,66.45,67.92,69.10,70.28,71.97,74.12,76.85,80.32,0.36,0.24,0.02,Suporte,1,0
2016-01-21,64.08,66.45,67.92,69.10,70.28,71.97,74.12,76.85,80.32,0.30,0.24,0.08,Suporte,0,0
2016-01-22,64.08,66.45,67.92,69.10,70.28,71.97,74.12,76.85,80.32,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-01-25,64.08,66.45,67.92,69.10,70.28,71.97,74.12,76.85,80.32,0.26,0.24,0.12,Suporte,0,0
2016-01-26,64.08,66.45,67.92,69.10,70.28,71.97,74.12,76.85,80.32,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-01-27,64.08,66.45,67.92,69.10,70.28,71.97,74.12,76.85,80.32,0.35,0.24,0.03,Suporte,1,0
2016-01-28,64.08,66.45,67.92,69.10,70.28,71.97,74.12,76.85,80.32,0.43,0.38,0.07,Zona de Consolidação,1,0
2016-01-29,64.08,66.45,67.92,69.10,70.28,71.97,74.12,76.85,80.32,0.52,0.50,0.10,Zona de Consolidação,0,0
2016-02-01,64.08,66.45,67.92,69.10,70.28,71.97,74.12,76.85,80.32,0.18,0.00,0.06,Suporte Forte,0,0
2016-02-02,63.98,66.37,67.85,69.05,70.25,71.95,74.12,76.88,80.39,0.10,0.00,0.14,Suporte Forte,0,0
2016-02-03,63.05,65.66,67.28,68.59,69.89,71.75,74.12,77.13,80.96,0.19,0.00,0.05,Suporte Forte,0,0
2016-02-04,62.96,65.59,67.22,68.54,69.86,71.73,74.12,77.16,81.02,0.08,0.00,0.16,Suporte Forte,0,0
2016-02-05,59.89,63.25,65.33,67.00,68.68,71.07,74.12,77.99,82.91,0.03,0.00,0.21,Suporte Forte,0,0
2016-02-08,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.20,0.00,0.04,Suporte Forte,0,0
2016-02-09,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.20,0.00,0.04,Suporte Forte,0,0
2016-02-10,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.23,0.00,0.01,Suporte Forte,0,0
2016-02-11,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.26,0.24,0.12,Suporte,0,0
2016-02-12,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.19,0.00,0.05,Suporte Forte,0,0
2016-02-16,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.28,0.24,0.10,Suporte,0,0
2016-02-17,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.30,0.24,0.08,Suporte,0,0
2016-02-18,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-02-19,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-02-22,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.89,0.79,0.11,Resistência Forte,0,0
2016-02-23,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.16,0.00,0.08,Suporte Forte,0,0
2016-02-24,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.09,0.00,0.15,Suporte Forte,0,0
2016-02-25,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.26,0.24,0.12,Suporte,0,0
2016-02-26,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.36,0.24,0.02,Suporte,1,0
2016-02-29,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.59,0.50,0.03,Zona de Consolidação,1,0
2016-03-01,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.71,0.62,0.08,Resistência,0,0
2016-03-02,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.72,0.62,0.07,Resistência,0,0
2016-03-03,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.69,0.62,0.10,Resistência,0,0
2016-03-04,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.70,0.62,0.09,Resistência,0,0
2016-03-07,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.62,0.62,0.17,Resistência,1,0
2016-03-08,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.73,0.62,0.06,Resistência,0,0
2016-03-09,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.67,0.62,0.12,Resistência,0,0
2016-03-10,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.74,0.62,0.05,Resistência,0,1
2016-03-11,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.68,0.62,0.11,Resistência,0,0
2016-03-14,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.62,0.62,0.17,Resistência,1,0
2016-03-15,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-03-16,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.69,0.62,0.10,Resistência,0,0
2016-03-17,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.74,0.62,0.05,Resistência,0,0
2016-03-18,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.76,0.62,0.03,Resistência,0,1
2016-03-21,57.38,61.33,63.77,65.75,67.73,70.54,74.12,78.67,84.47,0.67,0.62,0.12,Resistência,0,0
2016-03-22,57.38,61.09,63.39,65.24,67.09,69.74,73.10,77.38,82.81,0.63,0.62,0.16,Resistência,1,0
2016-03-23,57.38,61.09,63.39,65.24,67.09,69.74,73.10,77.38,82.81,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-03-24,57.38,61.09,63.39,65.24,67.09,69.74,73.10,77.38,82.81,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-03-28,57.38,61.09,63.39,65.24,67.09,69.74,73.10,77.38,82.81,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-03-29,57.38,61.09,63.39,65.24,67.09,69.74,73.10,77.38,82.81,0.57,0.50,0.05,Zona de Consolidação,0,0
2016-03-30,57.38,61.09,63.39,65.24,67.09,69.74,73.10,77.38,82.81,0.77,0.62,0.02,Resistência,0,1
2016-03-31,57.38,61.09,63.39,65.24,67.09,69.74,73.10,77.38,82.81,0.75,0.62,0.04,Resistência,0,1
2016-04-01,57.38,61.09,63.39,65.24,67.09,69.74,73.10,77.38,82.81,0.77,0.62,0.02,Resistência,0,1
2016-04-04,57.38,61.09,63.39,65.24,67.09,69.74,73.10,77.38,82.81,0.73,0.62,0.06,Resistência,0,0
2016-04-05,57.38,61.09,63.39,65.24,67.09,69.74,73.10,77.38,82.81,0.69,0.62,0.10,Resistência,0,0
