Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,30.72,30.85,30.94,31.00,31.07,31.17,31.29,31.45,31.64,1.00,1.00,0.27,Resistência Forte,1,1
2016-01-05,30.72,30.88,30.98,31.06,31.15,31.26,31.41,31.60,31.84,0.68,0.62,0.11,Resistência,1,1
2016-01-06,30.72,30.88,30.98,31.06,31.15,31.26,31.41,31.60,31.84,0.25,0.24,0.13,Suporte,1,0
2016-01-07,30.45,30.68,30.82,30.93,31.04,31.20,31.41,31.67,32.00,0.02,0.00,0.22,Suporte Forte,0,0
2016-01-08,30.45,30.68,30.82,30.93,31.04,31.20,31.41,31.67,32.00,0.04,0.00,0.20,Suporte Forte,0,0
2016-01-11,30.36,30.61,30.76,30.88,31.01,31.19,31.41,31.70,32.06,0.24,0.24,0.14,Suporte,1,0
2016-01-12,30.36,30.61,30.76,30.88,31.01,31.19,31.41,31.70,32.06,0.75,0.62,0.04,Resistência,1,1
2016-01-13,30.36,30.61,30.76,30.88,31.01,31.19,31.41,31.70,32.06,0.52,0.50,0.10,Zona de Consolidação,1,1
2016-01-14,30.36,30.64,30.81,30.94,31.08,31.28,31.53,31.85,32.25,0.71,0.62,0.08,Resistência,1,1
2016-01-15,30.36,30.64,30.81,30.94,31.08,31.28,31.53,31.85,32.25,0.56,0.50,0.06,Zona de Consolidação,1,1
2016-01-19,30.36,30.64,30.81,30.94,31.08,31.28,31.53,31.85,32.25,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-01-20,30.17,30.49,30.69,30.85,31.01,31.24,31.53,31.90,32.37,0.18,0.00,0.06,Suporte Forte,1,0
2016-01-21,24.53,26.18,27.20,28.03,28.86,30.03,31.53,33.43,35.86,0.38,0.24,0.00,Suporte,1,0
2016-01-22,24.53,26.18,27.20,28.03,28.86,30.03,31.53,33.43,35.86,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-01-25,24.53,26.18,27.20,28.03,28.86,30.03,31.53,33.43,35.86,0.37,0.24,0.01,Suporte,1,0
2016-01-26,24.53,26.18,27.20,28.03,28.86,30.03,31.53,33.43,35.86,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-01-27,24.53,26.18,27.20,28.03,28.86,30.03,31.53,33.43,35.86,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-01-28,24.53,26.18,27.20,28.03,28.86,30.03,31.53,33.43,35.86,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-01-29,24.53,26.18,27.20,28.03,28.86,30.03,31.53,33.43,35.86,0.48,0.38,0.02,Zona de Consolidação,0,0
