Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2020-02-12,43.62,43.70,43.75,43.78,43.82,43.88,43.95,44.04,44.15,1.00,1.00,0.27,Resistência Forte,1,1
2020-02-13,43.41,43.54,43.62,43.68,43.74,43.83,43.95,44.10,44.28,0.04,0.00,0.20,Suporte Forte,1,1
2020-02-14,43.29,43.45,43.54,43.62,43.70,43.81,43.95,44.13,44.36,0.15,0.00,0.09,Suporte Forte,1,1
2020-02-18,43.11,43.31,43.43,43.53,43.63,43.77,43.95,44.18,44.47,0.00,0.00,0.24,Suporte Forte,1,0
2020-02-19,43.11,43.31,43.43,43.53,43.63,43.77,43.95,44.18,44.47,0.31,0.24,0.07,Suporte,1,1
2020-02-20,42.48,42.83,43.04,43.22,43.39,43.64,43.95,44.35,44.86,0.14,0.00,0.10,Suporte Forte,1,0
2020-02-21,42.45,42.80,43.02,43.20,43.38,43.63,43.95,44.36,44.88,0.03,0.00,0.21,Suporte Forte,0,0
2020-02-24,40.87,41.60,42.05,42.41,42.77,43.29,43.95,44.79,45.85,0.04,0.00,0.20,Suporte Forte,0,0
2020-02-25,40.64,41.42,41.90,42.30,42.69,43.24,43.95,44.85,46.00,0.01,0.00,0.23,Suporte Forte,0,0
2020-02-26,40.64,41.42,41.90,42.30,42.69,43.24,43.95,44.85,46.00,0.09,0.00,0.15,Suporte Forte,0,0
2020-02-27,40.17,41.06,41.61,42.06,42.51,43.14,43.95,44.98,46.29,0.07,0.00,0.17,Suporte Forte,0,0
2020-02-28,38.56,39.83,40.62,41.26,41.89,42.80,43.95,45.42,47.28,0.22,0.00,0.02,Suporte Forte,0,0
2020-03-02,38.56,39.83,40.62,41.26,41.89,42.80,43.95,45.42,47.28,0.34,0.24,0.04,Suporte,1,0
2020-03-03,38.56,39.83,40.62,41.26,41.89,42.80,43.95,45.42,47.28,0.34,0.24,0.04,Suporte,1,0
2020-03-04,38.56,39.83,40.62,41.26,41.89,42.80,43.95,45.42,47.28,0.40,0.38,0.10,Zona de Consolidação,1,0
2020-03-05,38.56,39.83,40.62,41.26,41.89,42.80,43.95,45.42,47.28,0.27,0.24,0.11,Suporte,0,0
2020-03-06,38.56,39.83,40.62,41.26,41.89,42.80,43.95,45.42,47.28,0.15,0.00,0.09,Suporte Forte,0,0
2020-03-09,36.63,38.36,39.43,40.29,41.15,42.38,43.95,45.94,48.47,0.01,0.00,0.23,Suporte Forte,0,0
2020-03-10,36.63,38.36,39.43,40.29,41.15,42.38,43.95,45.94,48.47,0.25,0.24,0.13,Suporte,0,0
2020-03-11,36.63,38.36,39.43,40.29,41.15,42.38,43.95,45.94,48.47,0.03,0.00,0.21,Suporte Forte,0,0
2020-03-12,33.25,35.78,37.34,38.60,39.86,41.66,43.95,46.86,50.56,0.00,0.00,0.24,Suporte Forte,0,0
2020-03-13,33.25,35.78,37.34,38.60,39.86,41.66,43.95,46.86,50.56,0.00,0.00,0.24,Suporte Forte,0,0
2020-03-16,31.08,34.12,36.00,37.52,39.03,41.20,43.95,47.45,51.90,0.00,0.00,0.24,Suporte Forte,0,0
2020-03-17,31.08,34.12,36.00,37.52,39.03,41.20,43.95,47.45,51.90,0.13,0.00,0.11,Suporte Forte,0,0
2020-03-18,29.66,33.03,35.12,36.80,38.49,40.89,43.95,47.84,52.78,0.03,0.00,0.21,Suporte Forte,0,0
2020-03-19,29.66,33.03,35.12,36.80,38.49,40.89,43.95,47.84,52.78,0.03,0.00,0.21,Suporte Forte,0,0
2020-03-20,29.66,33.03,35.12,36.80,38.49,40.89,43.95,47.84,52.78,0.05,0.00,0.19,Suporte Forte,0,0
2020-03-23,29.56,32.96,35.06,36.76,38.45,40.87,43.95,47.86,52.84,0.00,0.00,0.24,Suporte Forte,0,0
2020-03-24,29.56,32.96,35.06,36.76,38.45,40.87,43.95,47.86,52.84,0.13,0.00,0.11,Suporte Forte,0,0
