Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-01-23,10.01,10.01,10.01,10.02,10.02,10.02,10.02,10.02,10.03,0.00,0.00,0.24,Suporte Forte,1,1
2025-01-24,10.01,10.01,10.01,10.02,10.02,10.02,10.02,10.02,10.03,0.00,0.00,0.24,Suporte Forte,1,1
2025-01-27,10.01,10.01,10.02,10.02,10.02,10.03,10.03,10.04,10.04,0.00,0.00,0.24,Suporte Forte,1,1
2025-01-28,10.01,10.01,10.02,10.02,10.02,10.03,10.03,10.04,10.04,0.50,0.50,0.12,Zona de Consolidação,1,1
2025-01-29,10.01,10.01,10.02,10.02,10.02,10.03,10.03,10.04,10.04,1.00,1.00,0.27,Resistência Forte,1,1
2025-01-30,10.01,10.02,10.03,10.03,10.03,10.04,10.05,10.06,10.07,0.75,0.62,0.04,Resistência,1,1
2025-01-31,10.01,10.02,10.03,10.04,10.04,10.05,10.06,10.07,10.09,0.80,0.79,0.20,Resistência Forte,1,1
2025-02-03,10.01,10.02,10.03,10.04,10.04,10.05,10.06,10.07,10.09,1.00,1.00,0.27,Resistência Forte,1,1
2025-02-04,10.01,10.02,10.03,10.04,10.04,10.05,10.06,10.07,10.09,0.80,0.79,0.20,Resistência Forte,1,1
2025-02-05,10.01,10.02,10.03,10.04,10.04,10.05,10.06,10.07,10.09,1.00,1.00,0.27,Resistência Forte,1,1
2025-02-06,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.82,0.79,0.18,Resistência Forte,1,1
2025-02-07,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.73,0.62,0.06,Resistência,1,1
2025-02-10,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.55,0.50,0.07,Zona de Consolidação,1,1
2025-02-11,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.55,0.50,0.07,Zona de Consolidação,1,1
2025-02-12,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.64,0.62,0.15,Resistência,1,1
2025-02-13,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.55,0.50,0.07,Zona de Consolidação,1,1
2025-02-14,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.73,0.62,0.06,Resistência,1,1
2025-02-18,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,1.00,1.00,0.27,Resistência Forte,1,1
2025-02-19,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.82,0.79,0.18,Resistência Forte,1,1
2025-02-20,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.82,0.79,0.18,Resistência Forte,1,1
2025-02-21,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.82,0.79,0.18,Resistência Forte,1,1
2025-02-24,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.82,0.79,0.18,Resistência Forte,1,1
2025-02-25,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,0.73,0.62,0.06,Resistência,1,1
2025-02-26,10.01,10.04,10.05,10.06,10.08,10.10,10.12,10.15,10.19,1.00,1.00,0.27,Resistência Forte,1,1
2025-02-27,10.01,10.04,10.06,10.07,10.08,10.10,10.13,10.16,10.20,0.92,0.79,0.08,Resistência Forte,1,1
2025-02-28,10.01,10.04,10.06,10.07,10.08,10.10,10.13,10.16,10.20,0.92,0.79,0.08,Resistência Forte,1,1
2025-03-03,10.01,10.04,10.06,10.08,10.10,10.12,10.15,10.19,10.24,1.00,1.00,0.27,Resistência Forte,1,1
2025-03-04,10.01,10.04,10.06,10.08,10.10,10.12,10.15,10.19,10.24,1.00,1.00,0.27,Resistência Forte,1,1
2025-03-05,10.01,10.04,10.06,10.08,10.10,10.12,10.15,10.19,10.24,0.93,0.79,0.07,Resistência Forte,1,1
2025-03-06,10.01,10.04,10.06,10.08,10.10,10.12,10.15,10.19,10.24,0.93,0.79,0.07,Resistência Forte,1,1
2025-03-07,10.01,10.04,10.06,10.08,10.10,10.12,10.15,10.19,10.24,0.86,0.79,0.14,Resistência Forte,1,1
2025-03-10,10.01,10.04,10.06,10.08,10.10,10.12,10.15,10.19,10.24,0.64,0.62,0.15,Resistência,1,1
2025-03-11,10.01,10.04,10.06,10.08,10.10,10.12,10.15,10.19,10.24,0.64,0.62,0.15,Resistência,1,1
2025-03-12,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,1.00,1.00,0.27,Resistência Forte,1,1
2025-03-13,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,1.00,1.00,0.27,Resistência Forte,1,1
2025-03-14,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,1.00,1.00,0.27,Resistência Forte,1,1
2025-03-17,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-03-18,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-03-19,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-03-20,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-03-21,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-03-24,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-03-25,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-03-26,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-03-27,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-03-28,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-03-31,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,0.74,0.62,0.05,Resistência,1,1
2025-04-01,10.01,10.05,10.08,10.10,10.13,10.16,10.20,10.25,10.32,1.00,1.00,0.27,Resistência Forte,1,1
2025-04-02,10.01,10.10,10.16,10.20,10.25,10.32,10.40,10.51,10.64,0.69,0.62,0.10,Resistência,1,1
2025-04-03,10.01,10.10,10.16,10.20,10.25,10.32,10.40,10.51,10.64,0.69,0.62,0.10,Resistência,1,1
2025-04-04,10.01,10.10,10.16,10.20,10.25,10.32,10.40,10.51,10.64,0.69,0.62,0.10,Resistência,1,1
2025-04-07,10.01,10.10,10.16,10.20,10.25,10.32,10.40,10.51,10.64,0.69,0.62,0.10,Resistência,1,1
2025-04-08,10.01,10.10,10.16,10.20,10.25,10.32,10.40,10.51,10.64,0.69,0.62,0.10,Resistência,1,1
2025-04-09,10.01,10.10,10.16,10.20,10.25,10.32,10.40,10.51,10.64,0.69,0.62,0.10,Resistência,1,1
2025-04-10,10.03,10.12,10.17,10.22,10.26,10.32,10.40,10.50,10.63,0.41,0.38,0.09,Zona de Consolidação,1,0
2025-04-11,10.04,10.12,10.18,10.22,10.26,10.32,10.40,10.50,10.62,0.33,0.24,0.05,Suporte,1,0
2025-04-14,10.04,10.12,10.18,10.22,10.26,10.32,10.40,10.50,10.62,0.33,0.24,0.05,Suporte,1,0
2025-04-15,10.04,10.12,10.18,10.22,10.26,10.32,10.40,10.50,10.62,0.72,0.62,0.07,Resistência,1,1
2025-04-16,10.06,10.14,10.19,10.23,10.27,10.33,10.40,10.49,10.61,0.71,0.62,0.08,Resistência,1,1
2025-04-17,10.06,10.14,10.19,10.23,10.27,10.33,10.40,10.49,10.61,0.71,0.62,0.08,Resistência,1,1
2025-04-21,10.07,10.15,10.20,10.24,10.27,10.33,10.40,10.49,10.60,0.70,0.62,0.09,Resistência,1,1
2025-04-22,10.07,10.15,10.20,10.24,10.27,10.33,10.40,10.49,10.60,0.70,0.62,0.09,Resistência,1,1
2025-04-23,10.07,10.15,10.20,10.24,10.27,10.33,10.40,10.49,10.60,0.70,0.62,0.09,Resistência,1,1
2025-04-24,10.07,10.15,10.20,10.24,10.27,10.33,10.40,10.49,10.60,0.70,0.62,0.09,Resistência,1,1
2025-04-25,10.07,10.15,10.20,10.24,10.27,10.33,10.40,10.49,10.60,0.70,0.62,0.09,Resistência,1,1
2025-04-28,10.09,10.16,10.21,10.24,10.28,10.33,10.40,10.48,10.59,0.68,0.62,0.11,Resistência,1,1
2025-04-29,10.09,10.16,10.21,10.24,10.28,10.33,10.40,10.48,10.59,0.68,0.62,0.11,Resistência,1,1
2025-04-30,10.09,10.16,10.21,10.24,10.28,10.33,10.40,10.48,10.59,0.68,0.62,0.11,Resistência,1,1
2025-05-01,10.09,10.16,10.21,10.24,10.28,10.33,10.40,10.48,10.59,0.68,0.62,0.11,Resistência,1,1
2025-05-02,10.09,10.16,10.21,10.24,10.28,10.33,10.40,10.48,10.59,0.68,0.62,0.11,Resistência,1,1
2025-05-05,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-06,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-07,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-08,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-09,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-12,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-13,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-14,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-15,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-16,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-19,10.09,10.18,10.24,10.28,10.32,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-20,10.10,10.19,10.24,10.28,10.33,10.39,10.47,10.57,10.70,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-21,10.13,10.21,10.26,10.30,10.34,10.40,10.47,10.56,10.68,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-22,10.13,10.21,10.26,10.30,10.34,10.40,10.47,10.56,10.68,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-23,10.13,10.21,10.26,10.30,10.34,10.40,10.47,10.56,10.68,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-27,10.13,10.21,10.26,10.30,10.34,10.40,10.47,10.56,10.68,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-28,10.13,10.21,10.26,10.30,10.34,10.40,10.47,10.56,10.68,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-29,10.13,10.21,10.26,10.30,10.34,10.40,10.47,10.56,10.68,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-30,10.13,10.21,10.26,10.30,10.34,10.40,10.47,10.56,10.68,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-02,10.13,10.21,10.26,10.30,10.34,10.40,10.47,10.56,10.68,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-03,10.13,10.21,10.26,10.30,10.34,10.40,10.47,10.56,10.68,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-04,10.13,10.21,10.26,10.30,10.34,10.40,10.47,10.56,10.68,1.00,1.00,0.27,Resistência Forte,0,1
