Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,71.88,73.13,73.90,74.52,75.14,76.03,77.16,78.60,80.42,0.91,0.79,0.09,Resistência Forte,0,1
2016-01-05,71.88,74.46,76.05,77.34,78.63,80.46,82.80,85.77,89.55,0.70,0.62,0.09,Resistência,0,0
2016-01-06,71.88,74.46,76.05,77.34,78.63,80.46,82.80,85.77,89.55,0.15,0.00,0.09,Suporte Forte,0,0
2016-01-07,68.40,71.80,73.90,75.60,77.30,79.72,82.80,86.72,91.70,0.14,0.00,0.10,Suporte Forte,0,0
2016-01-08,68.40,71.80,73.90,75.60,77.30,79.72,82.80,86.72,91.70,0.13,0.00,0.11,Suporte Forte,0,0
2016-01-11,64.08,68.50,71.23,73.44,75.65,78.79,82.80,87.89,94.37,0.14,0.00,0.10,Suporte Forte,0,0
2016-01-12,64.08,68.50,71.23,73.44,75.65,78.79,82.80,87.89,94.37,0.87,0.79,0.13,Resistência Forte,0,0
2016-01-13,64.08,69.09,72.19,74.70,77.21,80.77,85.32,91.10,98.45,0.54,0.50,0.08,Zona de Consolidação,0,0
2016-01-14,64.08,69.09,72.19,74.70,77.21,80.77,85.32,91.10,98.45,0.68,0.62,0.11,Resistência,0,0
2016-01-15,64.08,69.09,72.19,74.70,77.21,80.77,85.32,91.10,98.45,0.27,0.24,0.11,Suporte,0,0
2016-01-19,64.08,69.09,72.19,74.70,77.21,80.77,85.32,91.10,98.45,0.16,0.00,0.08,Suporte Forte,0,0
2016-01-20,64.08,82.60,94.06,103.32,112.58,125.77,142.56,163.91,191.06,0.72,0.62,0.07,Resistência,0,0
2016-01-21,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-01-22,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-01-25,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.38,0.24,0.00,Suporte,1,0
2016-01-26,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.42,0.38,0.08,Zona de Consolidação,0,0
2016-01-27,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.26,0.24,0.12,Suporte,0,0
2016-01-28,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.18,0.00,0.06,Suporte Forte,0,0
2016-01-29,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.19,0.00,0.05,Suporte Forte,0,0
2016-02-01,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.21,0.00,0.03,Suporte Forte,0,0
2016-02-02,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.19,0.00,0.05,Suporte Forte,0,0
2016-02-03,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.14,0.00,0.10,Suporte Forte,0,0
2016-02-04,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.20,0.00,0.04,Suporte Forte,0,0
2016-02-05,64.08,83.45,95.43,105.12,114.81,128.59,146.16,168.49,196.89,0.14,0.00,0.10,Suporte Forte,0,0
