Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,57.60,57.92,58.12,58.28,58.43,58.66,58.95,59.32,59.78,0.59,0.50,0.03,Zona de Consolidação,1,1
2016-01-05,57.60,58.08,58.38,58.62,58.87,59.21,59.65,60.21,60.92,0.17,0.00,0.07,Suporte Forte,1,0
2016-01-06,55.75,56.67,57.24,57.70,58.16,58.82,59.65,60.71,62.06,0.19,0.00,0.05,Suporte Forte,0,0
2016-01-07,53.10,54.65,55.60,56.38,57.15,58.25,59.65,61.43,63.70,0.02,0.00,0.22,Suporte Forte,0,0
2016-01-08,52.50,54.19,55.23,56.08,56.92,58.12,59.65,61.59,64.07,0.08,0.00,0.16,Suporte Forte,0,0
2016-01-11,52.50,54.19,55.23,56.08,56.92,58.12,59.65,61.59,64.07,0.13,0.00,0.11,Suporte Forte,0,0
2016-01-12,52.50,54.19,55.23,56.08,56.92,58.12,59.65,61.59,64.07,0.20,0.00,0.04,Suporte Forte,0,0
2016-01-13,51.75,53.61,54.77,55.70,56.63,57.96,59.65,61.80,64.53,0.05,0.00,0.19,Suporte Forte,0,0
2016-01-14,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.29,0.24,0.09,Suporte,0,0
2016-01-15,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.36,0.24,0.02,Suporte,1,0
2016-01-19,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.32,0.24,0.06,Suporte,1,0
2016-01-20,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-01-21,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.24,0.24,0.14,Suporte,0,0
2016-01-22,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.30,0.24,0.08,Suporte,0,0
2016-01-25,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.24,0.24,0.14,Suporte,0,0
2016-01-26,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-01-27,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.34,0.24,0.04,Suporte,1,0
2016-01-28,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.14,0.00,0.10,Suporte Forte,0,0
2016-01-29,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.23,0.00,0.01,Suporte Forte,0,0
2016-02-01,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.21,0.00,0.03,Suporte Forte,0,0
2016-02-02,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.17,0.00,0.07,Suporte Forte,0,0
2016-02-03,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.14,0.00,0.10,Suporte Forte,0,0
2016-02-04,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.26,0.24,0.12,Suporte,0,0
2016-02-05,50.95,53.00,54.27,55.30,56.33,57.79,59.65,62.02,65.03,0.07,0.00,0.17,Suporte Forte,0,0
2016-02-08,48.50,51.13,52.76,54.08,55.39,57.26,59.65,62.68,66.54,0.04,0.00,0.20,Suporte Forte,0,0
2016-02-09,46.50,49.60,51.52,53.08,54.63,56.84,59.65,63.23,67.78,0.08,0.00,0.16,Suporte Forte,0,0
2016-02-10,46.50,49.60,51.52,53.08,54.63,56.84,59.65,63.23,67.78,0.11,0.00,0.13,Suporte Forte,0,0
2016-02-11,46.35,49.49,51.43,53.00,54.57,56.80,59.65,63.27,67.87,0.02,0.00,0.22,Suporte Forte,0,0
2016-02-12,46.00,49.22,51.21,52.82,54.44,56.73,59.65,63.36,68.09,0.09,0.00,0.15,Suporte Forte,0,0
2016-02-16,46.00,49.22,51.21,52.82,54.44,56.73,59.65,63.36,68.09,0.04,0.00,0.20,Suporte Forte,0,0
2016-02-17,46.00,49.22,51.21,52.82,54.44,56.73,59.65,63.36,68.09,0.12,0.00,0.12,Suporte Forte,0,0
