Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-09-14,9.72,9.75,9.77,9.78,9.80,9.82,9.85,9.89,9.93,0.23,0.00,0.01,Suporte Forte,1,1
2021-09-15,9.72,9.75,9.77,9.78,9.80,9.82,9.85,9.89,9.93,0.23,0.00,0.01,Suporte Forte,1,1
2021-09-16,9.72,9.75,9.77,9.78,9.80,9.82,9.85,9.89,9.93,0.23,0.00,0.01,Suporte Forte,1,1
2021-09-17,9.72,9.75,9.77,9.78,9.80,9.82,9.85,9.89,9.93,0.62,0.62,0.17,Resistência,1,1
2021-09-20,9.72,9.76,9.78,9.80,9.82,9.85,9.88,9.92,9.98,0.62,0.62,0.17,Resistência,1,1
2021-09-21,9.72,9.76,9.78,9.80,9.82,9.85,9.88,9.92,9.98,0.69,0.62,0.10,Resistência,1,1
2021-09-22,9.72,9.76,9.78,9.80,9.82,9.85,9.88,9.92,9.98,0.50,0.50,0.12,Zona de Consolidação,1,1
2021-09-23,9.72,9.76,9.78,9.80,9.82,9.85,9.88,9.92,9.98,0.50,0.50,0.12,Zona de Consolidação,1,1
2021-09-24,9.72,9.76,9.78,9.80,9.82,9.85,9.88,9.92,9.98,0.69,0.62,0.10,Resistência,1,1
2021-09-27,9.72,9.76,9.78,9.80,9.82,9.85,9.88,9.92,9.98,0.69,0.62,0.10,Resistência,1,1
2021-09-28,9.72,9.76,9.78,9.80,9.83,9.85,9.89,9.94,10.00,1.00,1.00,0.27,Resistência Forte,1,1
2021-09-29,9.72,9.76,9.79,9.81,9.83,9.86,9.90,9.95,10.01,1.00,1.00,0.27,Resistência Forte,1,1
2021-09-30,9.72,9.76,9.79,9.81,9.83,9.86,9.90,9.95,10.01,1.00,1.00,0.27,Resistência Forte,1,1
2021-10-01,9.72,9.76,9.79,9.81,9.83,9.86,9.90,9.95,10.01,1.00,1.00,0.27,Resistência Forte,1,1
2021-10-04,9.72,9.80,9.85,9.89,9.93,9.99,10.06,10.15,10.27,0.53,0.50,0.09,Zona de Consolidação,1,1
