Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2000-07-11,9.81,10.12,10.31,10.46,10.62,10.84,11.12,11.48,11.93,0.68,0.62,0.11,Resistência,1,0
2000-07-12,9.81,10.30,10.61,10.86,11.10,11.45,11.90,12.47,13.19,0.89,0.79,0.11,Resistência Forte,0,0
2000-07-13,9.81,10.82,11.45,11.96,12.47,13.19,14.11,15.28,16.77,0.87,0.79,0.13,Resistência Forte,0,0
2000-07-14,9.81,10.94,11.64,12.20,12.76,13.57,14.59,15.89,17.54,0.60,0.50,0.02,Zona de Consolidação,1,0
2000-07-17,9.81,10.94,11.64,12.20,12.76,13.57,14.59,15.89,17.54,0.56,0.50,0.06,Zona de Consolidação,0,0
2000-07-18,9.81,10.94,11.64,12.20,12.76,13.57,14.59,15.89,17.54,0.45,0.38,0.05,Zona de Consolidação,0,0
2000-07-19,9.81,10.94,11.64,12.20,12.76,13.57,14.59,15.89,17.54,0.42,0.38,0.08,Zona de Consolidação,0,0
2000-07-20,9.81,10.94,11.64,12.20,12.76,13.57,14.59,15.89,17.54,0.31,0.24,0.07,Suporte,0,0
2000-07-21,9.81,10.94,11.64,12.20,12.76,13.57,14.59,15.89,17.54,0.22,0.00,0.02,Suporte Forte,0,0
2000-07-24,9.81,10.94,11.64,12.20,12.76,13.57,14.59,15.89,17.54,0.35,0.24,0.03,Suporte,0,0
2000-07-25,9.81,10.94,11.64,12.20,12.76,13.57,14.59,15.89,17.54,0.30,0.24,0.08,Suporte,0,0
2000-07-26,9.81,10.94,11.64,12.20,12.76,13.57,14.59,15.89,17.54,0.30,0.24,0.08,Suporte,0,0
2000-07-27,9.09,10.39,11.19,11.84,12.49,13.41,14.59,16.09,17.99,0.13,0.00,0.11,Suporte Forte,0,0
2000-07-28,9.09,10.39,11.19,11.84,12.49,13.41,14.59,16.09,17.99,0.05,0.00,0.19,Suporte Forte,0,0
