Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2022-06-21,17.29,17.43,17.51,17.58,17.65,17.75,17.87,18.03,18.23,0.88,0.79,0.12,Resistência Forte,1,1
2022-06-22,17.29,17.43,17.51,17.58,17.65,17.75,17.87,18.03,18.23,0.17,0.00,0.07,Suporte Forte,1,0
2022-06-23,17.29,17.43,17.51,17.58,17.65,17.75,17.87,18.03,18.23,0.50,0.50,0.12,Zona de Consolidação,1,1
2022-06-24,17.29,17.43,17.51,17.58,17.65,17.75,17.87,18.03,18.23,0.45,0.38,0.05,Zona de Consolidação,1,0
2022-06-27,17.26,17.40,17.49,17.57,17.64,17.74,17.87,18.04,18.25,0.48,0.38,0.02,Zona de Consolidação,1,0
2022-06-28,17.26,17.40,17.49,17.57,17.64,17.74,17.87,18.04,18.25,0.48,0.38,0.02,Zona de Consolidação,1,0
2022-06-29,17.26,17.40,17.49,17.57,17.64,17.74,17.87,18.04,18.25,0.41,0.38,0.09,Zona de Consolidação,1,0
2022-06-30,17.26,17.40,17.49,17.57,17.64,17.74,17.87,18.04,18.25,0.23,0.00,0.01,Suporte Forte,1,0
2022-07-01,17.26,17.40,17.49,17.57,17.64,17.74,17.87,18.04,18.25,0.48,0.38,0.02,Zona de Consolidação,1,0
2022-07-05,17.26,17.40,17.49,17.57,17.64,17.74,17.87,18.04,18.25,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-07-06,17.15,17.32,17.43,17.51,17.59,17.72,17.87,18.07,18.31,0.46,0.38,0.04,Zona de Consolidação,1,0
2022-07-07,17.12,17.30,17.41,17.50,17.58,17.71,17.87,18.07,18.33,0.37,0.24,0.01,Suporte,1,0
2022-07-08,17.05,17.24,17.36,17.46,17.56,17.69,17.87,18.09,18.38,0.07,0.00,0.17,Suporte Forte,0,0
2022-07-11,16.75,17.01,17.18,17.31,17.44,17.63,17.87,18.17,18.56,0.00,0.00,0.24,Suporte Forte,0,0
2022-07-12,16.72,16.99,17.16,17.30,17.43,17.62,17.87,18.18,18.58,0.43,0.38,0.07,Zona de Consolidação,1,0
2022-07-13,16.72,16.99,17.16,17.30,17.43,17.62,17.87,18.18,18.58,0.51,0.50,0.11,Zona de Consolidação,1,0
2022-07-14,16.72,16.99,17.16,17.30,17.43,17.62,17.87,18.18,18.58,0.52,0.50,0.10,Zona de Consolidação,1,0
2022-07-15,16.72,16.99,17.16,17.30,17.43,17.62,17.87,18.18,18.58,0.40,0.38,0.10,Zona de Consolidação,1,0
2022-07-18,16.72,16.99,17.16,17.30,17.43,17.62,17.87,18.18,18.58,0.84,0.79,0.16,Resistência Forte,0,1
2022-07-19,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.42,0.38,0.08,Zona de Consolidação,1,0
2022-07-20,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.75,0.62,0.04,Resistência,1,1
2022-07-21,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.62,0.62,0.17,Resistência,1,0
2022-07-22,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.24,0.24,0.14,Suporte,0,0
2022-07-25,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.24,0.24,0.14,Suporte,0,0
2022-07-26,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.66,0.62,0.13,Resistência,1,1
2022-07-27,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.59,0.50,0.03,Zona de Consolidação,1,0
2022-07-28,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.58,0.50,0.04,Zona de Consolidação,1,0
2022-07-29,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.77,0.62,0.02,Resistência,0,1
2022-08-01,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.61,0.50,0.01,Zona de Consolidação,1,0
2022-08-02,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.58,0.50,0.04,Zona de Consolidação,1,0
2022-08-03,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.44,0.38,0.06,Zona de Consolidação,1,0
2022-08-04,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.29,0.24,0.09,Suporte,1,0
2022-08-05,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.38,0.24,0.00,Suporte,1,0
2022-08-08,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.28,0.24,0.10,Suporte,1,0
2022-08-09,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.25,0.24,0.13,Suporte,1,0
2022-08-10,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.46,0.38,0.04,Zona de Consolidação,1,0
2022-08-11,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.35,0.24,0.03,Suporte,1,0
2022-08-12,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.32,0.24,0.06,Suporte,1,0
2022-08-15,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.38,0.24,0.00,Suporte,1,0
2022-08-16,16.59,16.89,17.08,17.23,17.38,17.60,17.87,18.22,18.66,0.33,0.24,0.05,Suporte,1,0
2022-08-17,15.17,15.81,16.20,16.52,16.84,17.29,17.87,18.60,19.54,0.58,0.50,0.04,Zona de Consolidação,1,0
2022-08-18,15.17,15.81,16.20,16.52,16.84,17.29,17.87,18.60,19.54,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-08-19,15.17,15.81,16.20,16.52,16.84,17.29,17.87,18.60,19.54,0.43,0.38,0.07,Zona de Consolidação,1,0
2022-08-22,15.17,15.81,16.20,16.52,16.84,17.29,17.87,18.60,19.54,0.43,0.38,0.07,Zona de Consolidação,1,0
2022-08-23,15.05,15.72,16.13,16.46,16.79,17.27,17.87,18.64,19.61,0.00,0.00,0.24,Suporte Forte,0,0
2022-08-24,15.05,15.72,16.13,16.46,16.79,17.27,17.87,18.64,19.61,0.10,0.00,0.14,Suporte Forte,0,0
2022-08-25,15.05,15.72,16.13,16.46,16.79,17.27,17.87,18.64,19.61,0.10,0.00,0.14,Suporte Forte,0,0
2022-08-26,14.74,15.48,15.94,16.30,16.67,17.20,17.87,18.72,19.80,0.44,0.38,0.06,Zona de Consolidação,0,0
2022-08-29,14.74,15.48,15.94,16.30,16.67,17.20,17.87,18.72,19.80,0.44,0.38,0.06,Zona de Consolidação,0,0
2022-08-30,14.74,15.48,15.94,16.30,16.67,17.20,17.87,18.72,19.80,0.44,0.38,0.06,Zona de Consolidação,0,0
2022-08-31,14.74,15.44,15.88,16.23,16.58,17.08,17.72,18.53,19.56,0.51,0.50,0.11,Zona de Consolidação,0,0
