Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-09-23,1984.50,2040.89,2075.78,2103.98,2132.17,2172.31,2223.45,2288.44,2371.12,0.19,0.00,0.05,Suporte Forte,0,0
2021-09-24,1875.15,1957.35,2008.20,2049.30,2090.40,2148.91,2223.45,2318.19,2438.70,0.00,0.00,0.24,Suporte Forte,0,0
2021-09-27,1624.05,1765.51,1853.02,1923.75,1994.48,2095.18,2223.45,2386.49,2593.88,0.18,0.00,0.06,Suporte Forte,0,0
2021-09-28,1577.88,1730.23,1824.49,1900.66,1976.84,2085.30,2223.45,2399.05,2622.41,0.20,0.00,0.04,Suporte Forte,0,0
2021-09-29,1577.88,1730.23,1824.49,1900.66,1976.84,2085.30,2223.45,2399.05,2622.41,0.23,0.00,0.01,Suporte Forte,0,0
2021-09-30,1577.88,1730.23,1824.49,1900.66,1976.84,2085.30,2223.45,2399.05,2622.41,0.56,0.50,0.06,Zona de Consolidação,0,0
2021-10-01,1577.88,1730.23,1824.49,1900.66,1976.84,2085.30,2223.45,2399.05,2622.41,0.62,0.62,0.17,Resistência,1,0
2021-10-04,1577.88,1745.53,1849.24,1933.06,2016.89,2136.23,2288.25,2481.47,2727.26,0.99,0.79,0.01,Resistência Forte,0,1
2021-10-05,1577.88,1790.45,1921.96,2028.24,2134.52,2285.85,2478.60,2723.60,3035.24,0.88,0.79,0.12,Resistência Forte,0,0
2021-10-06,1577.88,1790.45,1921.96,2028.24,2134.52,2285.85,2478.60,2723.60,3035.24,0.70,0.62,0.09,Resistência,0,0
2021-10-07,1577.88,1790.45,1921.96,2028.24,2134.52,2285.85,2478.60,2723.60,3035.24,0.54,0.50,0.08,Zona de Consolidação,0,0
2021-10-08,1577.88,1790.45,1921.96,2028.24,2134.52,2285.85,2478.60,2723.60,3035.24,0.48,0.38,0.02,Zona de Consolidação,0,0
2021-10-11,1577.88,1790.45,1921.96,2028.24,2134.52,2285.85,2478.60,2723.60,3035.24,0.73,0.62,0.06,Resistência,0,0
2021-10-12,1577.88,1790.45,1921.96,2028.24,2134.52,2285.85,2478.60,2723.60,3035.24,0.39,0.38,0.11,Zona de Consolidação,1,0
2021-10-13,1271.70,1556.53,1732.74,1875.15,2017.56,2220.32,2478.60,2806.88,3224.46,0.00,0.00,0.24,Suporte Forte,0,0
2021-10-14,1271.70,1556.53,1732.74,1875.15,2017.56,2220.32,2478.60,2806.88,3224.46,0.03,0.00,0.21,Suporte Forte,0,0
2021-10-15,1174.50,1482.27,1672.67,1826.55,1980.43,2199.52,2478.60,2833.32,3284.53,0.04,0.00,0.20,Suporte Forte,0,0
2021-10-18,1148.98,1462.77,1656.89,1813.79,1970.69,2194.06,2478.60,2840.26,3300.31,0.03,0.00,0.21,Suporte Forte,0,0
2021-10-19,1057.05,1392.54,1600.08,1767.82,1935.57,2174.39,2478.60,2865.26,3357.12,0.02,0.00,0.22,Suporte Forte,0,0
