Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-07-11,181.50,236.02,269.74,297.00,324.26,363.07,412.50,475.33,555.26,0.03,0.00,0.21,Suporte Forte,0,0
2025-07-14,135.00,200.49,241.00,273.75,306.50,353.12,412.50,487.98,584.00,0.06,0.00,0.18,Suporte Forte,0,0
2025-07-15,101.25,174.70,220.15,256.88,293.60,345.89,412.50,497.16,604.85,0.02,0.00,0.22,Suporte Forte,0,0
2025-07-16,78.75,157.51,206.24,245.62,285.01,341.08,412.50,503.28,618.76,0.04,0.00,0.20,Suporte Forte,0,0
2025-07-17,78.75,157.51,206.24,245.62,285.01,341.08,412.50,503.28,618.76,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-18,78.75,157.51,206.24,245.62,285.01,341.08,412.50,503.28,618.76,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-21,63.75,146.06,196.97,238.12,279.28,337.87,412.50,507.36,628.03,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-22,52.50,137.46,190.02,232.50,274.98,335.46,412.50,510.42,634.98,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-23,52.50,137.46,190.02,232.50,274.98,335.46,412.50,510.42,634.98,0.02,0.00,0.22,Suporte Forte,0,0
2025-07-24,52.50,137.46,190.02,232.50,274.98,335.46,412.50,510.42,634.98,0.00,0.00,0.24,Suporte Forte,0,0
2025-07-25,48.83,134.66,187.75,230.67,273.58,334.67,412.50,511.42,637.25,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-28,48.83,134.66,187.75,230.67,273.58,334.67,412.50,511.42,637.25,0.27,0.24,0.11,Suporte,0,0
2025-07-29,48.83,134.66,187.75,230.67,273.58,334.67,412.50,511.42,637.25,0.05,0.00,0.19,Suporte Forte,0,0
2025-07-30,48.83,134.66,187.75,230.67,273.58,334.67,412.50,511.42,637.25,0.01,0.00,0.23,Suporte Forte,0,0
2025-07-31,48.83,134.66,187.75,230.67,273.58,334.67,412.50,511.42,637.25,0.01,0.00,0.23,Suporte Forte,0,0
2025-08-01,38.25,126.57,181.21,225.38,269.54,332.41,412.50,514.30,643.79,0.02,0.00,0.22,Suporte Forte,0,0
2025-08-04,38.25,126.57,181.21,225.38,269.54,332.41,412.50,514.30,643.79,0.02,0.00,0.22,Suporte Forte,0,0
2025-08-05,38.25,126.57,181.21,225.38,269.54,332.41,412.50,514.30,643.79,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-06,34.72,123.88,179.03,223.61,268.19,331.66,412.50,515.26,645.97,0.01,0.00,0.23,Suporte Forte,0,0
2025-08-07,34.20,123.48,178.71,223.35,267.99,331.54,412.50,515.40,646.29,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-08,34.20,123.48,178.71,223.35,267.99,331.54,412.50,515.40,646.29,0.00,0.00,0.24,Suporte Forte,0,0
2025-08-11,34.20,123.48,178.71,223.35,267.99,331.54,412.50,515.40,646.29,0.01,0.00,0.23,Suporte Forte,0,0
2025-08-12,34.20,123.48,178.71,223.35,267.99,331.54,412.50,515.40,646.29,0.01,0.00,0.23,Suporte Forte,0,0
2025-08-13,34.20,123.48,178.71,223.35,267.99,331.54,412.50,515.40,646.29,0.02,0.00,0.22,Suporte Forte,0,0
2025-08-14,34.20,123.48,178.71,223.35,267.99,331.54,412.50,515.40,646.29,0.02,0.00,0.22,Suporte Forte,0,0
2025-08-15,34.20,123.48,178.71,223.35,267.99,331.54,412.50,515.40,646.29,0.01,0.00,0.23,Suporte Forte,0,0
