Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-12-11,23.80,23.86,23.90,23.94,23.97,24.01,24.07,24.14,24.24,1.00,1.00,0.27,Resistência Forte,1,1
2024-12-12,23.74,23.84,23.90,23.96,24.01,24.08,24.17,24.29,24.44,0.14,0.00,0.10,Suporte Forte,1,0
2024-12-13,23.59,23.73,23.81,23.88,23.95,24.05,24.17,24.33,24.53,0.17,0.00,0.07,Suporte Forte,1,0
2024-12-16,23.34,23.54,23.66,23.76,23.85,23.99,24.17,24.40,24.68,0.13,0.00,0.11,Suporte Forte,1,0
2024-12-17,23.08,23.34,23.50,23.62,23.75,23.94,24.17,24.47,24.84,0.34,0.24,0.04,Suporte,1,0
2024-12-18,22.47,22.87,23.12,23.32,23.52,23.81,24.17,24.63,25.22,0.02,0.00,0.22,Suporte Forte,0,0
2024-12-19,22.47,22.87,23.12,23.32,23.52,23.81,24.17,24.63,25.22,0.18,0.00,0.06,Suporte Forte,0,0
2024-12-20,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.56,0.50,0.06,Zona de Consolidação,1,0
2024-12-23,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.59,0.50,0.03,Zona de Consolidação,1,0
2024-12-24,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.79,0.79,0.21,Resistência Forte,0,1
2024-12-26,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.79,0.79,0.21,Resistência Forte,0,1
2024-12-27,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.69,0.62,0.10,Resistência,1,1
2024-12-30,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.48,0.38,0.02,Zona de Consolidação,1,0
2024-12-31,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.54,0.50,0.08,Zona de Consolidação,1,0
2025-01-02,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.42,0.38,0.08,Zona de Consolidação,1,0
2025-01-03,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.52,0.50,0.10,Zona de Consolidação,1,0
2025-01-06,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.42,0.38,0.08,Zona de Consolidação,1,0
2025-01-07,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-01-08,21.90,22.44,22.77,23.04,23.30,23.68,24.17,24.79,25.57,0.44,0.38,0.06,Zona de Consolidação,1,0
2025-01-10,21.70,22.28,22.64,22.94,23.23,23.64,24.17,24.84,25.70,0.09,0.00,0.15,Suporte Forte,0,0
2025-01-13,21.70,22.28,22.64,22.94,23.23,23.64,24.17,24.84,25.70,0.15,0.00,0.09,Suporte Forte,0,0
2025-01-14,21.70,22.28,22.64,22.94,23.23,23.64,24.17,24.84,25.70,0.37,0.24,0.01,Suporte,1,0
2025-01-15,21.70,22.28,22.64,22.94,23.23,23.64,24.17,24.84,25.70,0.72,0.62,0.07,Resistência,0,1
2025-01-16,21.70,22.28,22.64,22.94,23.23,23.64,24.17,24.84,25.70,0.88,0.79,0.12,Resistência Forte,0,0
2025-01-17,21.70,22.41,22.85,23.21,23.57,24.07,24.72,25.54,26.59,0.88,0.79,0.12,Resistência Forte,0,0
2025-01-21,21.70,22.46,22.93,23.30,23.68,24.22,24.91,25.78,26.89,0.87,0.79,0.13,Resistência Forte,0,0
2025-01-22,21.70,22.46,22.93,23.30,23.68,24.22,24.91,25.78,26.89,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-01-23,21.70,22.46,22.93,23.30,23.68,24.22,24.91,25.78,26.89,0.58,0.50,0.04,Zona de Consolidação,1,0
2025-01-24,21.70,22.46,22.93,23.30,23.68,24.22,24.91,25.78,26.89,0.67,0.62,0.12,Resistência,1,0
2025-01-27,21.70,22.48,22.96,23.34,23.73,24.29,24.99,25.88,27.02,1.00,1.00,0.27,Resistência Forte,0,1
2025-01-28,21.70,22.49,22.97,23.36,23.76,24.32,25.03,25.94,27.09,0.86,0.79,0.14,Resistência Forte,0,0
2025-01-29,21.70,22.49,22.97,23.36,23.76,24.32,25.03,25.94,27.09,0.80,0.79,0.20,Resistência Forte,0,1
2025-01-30,21.70,22.49,22.97,23.36,23.76,24.32,25.03,25.94,27.09,0.95,0.79,0.05,Resistência Forte,0,1
2025-01-31,21.70,22.49,22.97,23.36,23.76,24.32,25.03,25.94,27.09,0.78,0.62,0.01,Resistência,0,1
2025-02-03,21.70,22.49,22.97,23.36,23.76,24.32,25.03,25.94,27.09,0.69,0.62,0.10,Resistência,0,0
2025-02-04,21.70,22.49,22.97,23.36,23.76,24.32,25.03,25.94,27.09,0.77,0.62,0.02,Resistência,0,1
2025-02-05,21.70,22.49,22.97,23.36,23.76,24.32,25.03,25.94,27.09,0.96,0.79,0.04,Resistência Forte,0,1
2025-02-06,21.70,22.54,23.06,23.48,23.89,24.49,25.25,26.22,27.44,1.00,1.00,0.27,Resistência Forte,0,1
2025-02-07,21.70,22.56,23.09,23.52,23.95,24.56,25.34,26.33,27.59,0.84,0.79,0.16,Resistência Forte,0,1
2025-02-10,21.70,22.56,23.09,23.52,23.95,24.56,25.34,26.33,27.59,0.77,0.62,0.02,Resistência,0,1
2025-02-11,21.70,22.56,23.09,23.52,23.95,24.56,25.34,26.33,27.59,0.83,0.79,0.17,Resistência Forte,0,1
2025-02-12,21.70,22.56,23.09,23.52,23.95,24.56,25.34,26.33,27.59,0.80,0.79,0.20,Resistência Forte,0,1
2025-02-13,21.70,22.61,23.17,23.62,24.07,24.72,25.54,26.58,27.91,0.98,0.79,0.02,Resistência Forte,0,1
2025-02-14,21.70,22.70,23.31,23.81,24.31,25.02,25.92,27.07,28.53,0.86,0.79,0.14,Resistência Forte,0,0
2025-02-18,21.70,22.70,23.31,23.81,24.31,25.02,25.92,27.07,28.53,0.96,0.79,0.04,Resistência Forte,0,1
2025-02-19,21.70,22.70,23.31,23.81,24.31,25.02,25.92,27.07,28.53,0.96,0.79,0.04,Resistência Forte,0,1
