Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2026-02-12,49.42,49.42,49.43,49.43,49.43,49.44,49.44,49.45,49.45,0.00,0.00,0.24,Suporte Forte,1,1
2026-02-13,49.42,49.43,49.44,49.44,49.45,49.46,49.47,49.48,49.50,0.80,0.79,0.20,Resistência Forte,1,1
2026-02-17,49.42,49.43,49.44,49.44,49.45,49.46,49.47,49.48,49.50,0.80,0.79,0.20,Resistência Forte,1,1
2026-02-18,49.41,49.42,49.43,49.44,49.45,49.46,49.47,49.49,49.51,0.67,0.62,0.12,Resistência,1,1
2026-02-19,49.41,49.43,49.44,49.44,49.45,49.47,49.48,49.50,49.52,0.86,0.79,0.14,Resistência Forte,1,1
2026-02-20,49.41,49.44,49.46,49.48,49.50,49.52,49.55,49.59,49.64,0.79,0.79,0.21,Resistência Forte,1,1
2026-02-23,49.41,49.45,49.47,49.49,49.51,49.54,49.57,49.61,49.67,0.69,0.62,0.10,Resistência,1,1
2026-02-24,49.41,49.45,49.47,49.49,49.51,49.54,49.57,49.61,49.67,0.81,0.79,0.19,Resistência Forte,1,1
2026-02-25,49.41,49.45,49.47,49.49,49.51,49.54,49.57,49.61,49.67,0.87,0.79,0.13,Resistência Forte,1,1
2026-02-26,49.41,49.45,49.47,49.50,49.52,49.54,49.58,49.63,49.69,0.94,0.79,0.06,Resistência Forte,1,1
2026-02-27,49.41,49.45,49.48,49.50,49.52,49.55,49.59,49.64,49.70,0.78,0.62,0.01,Resistência,1,1
2026-03-02,49.41,49.45,49.48,49.50,49.52,49.55,49.59,49.64,49.70,0.72,0.62,0.07,Resistência,1,1
2026-03-03,49.41,49.45,49.48,49.50,49.52,49.55,49.59,49.64,49.70,0.22,0.00,0.02,Suporte Forte,1,1
2026-03-04,49.28,49.35,49.40,49.44,49.47,49.52,49.59,49.67,49.78,0.16,0.00,0.08,Suporte Forte,1,1
2026-03-05,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.23,0.00,0.01,Suporte Forte,1,1
2026-03-06,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.46,0.38,0.04,Zona de Consolidação,1,1
2026-03-09,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.54,0.50,0.08,Zona de Consolidação,1,1
2026-03-10,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.46,0.38,0.04,Zona de Consolidação,1,1
2026-03-11,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.54,0.50,0.08,Zona de Consolidação,1,1
2026-03-12,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.51,0.50,0.11,Zona de Consolidação,1,1
2026-03-13,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.49,0.38,0.01,Zona de Consolidação,1,1
2026-03-16,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.64,0.62,0.15,Resistência,1,1
2026-03-17,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.67,0.62,0.12,Resistência,1,1
2026-03-18,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.62,0.62,0.17,Resistência,1,1
2026-03-19,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.67,0.62,0.12,Resistência,1,1
2026-03-20,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.69,0.62,0.10,Resistência,1,1
2026-03-23,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.64,0.62,0.15,Resistência,1,1
2026-03-24,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.74,0.62,0.05,Resistência,1,1
2026-03-25,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.72,0.62,0.07,Resistência,1,1
2026-03-26,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.77,0.62,0.02,Resistência,1,1
2026-03-27,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.74,0.62,0.05,Resistência,1,1
2026-03-30,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.92,0.79,0.08,Resistência Forte,1,1
2026-03-31,49.20,49.29,49.35,49.40,49.44,49.51,49.59,49.70,49.83,0.97,0.79,0.03,Resistência Forte,1,1
2026-04-01,49.20,49.30,49.36,49.41,49.46,49.53,49.62,49.73,49.88,1.00,1.00,0.27,Resistência Forte,1,1
2026-04-02,49.20,49.31,49.38,49.43,49.48,49.56,49.66,49.79,49.94,1.00,1.00,0.27,Resistência Forte,1,1
2026-04-06,49.20,49.31,49.38,49.43,49.48,49.56,49.66,49.79,49.94,0.91,0.79,0.09,Resistência Forte,1,1
2026-04-07,49.20,49.31,49.38,49.43,49.48,49.56,49.66,49.79,49.94,1.00,1.00,0.27,Resistência Forte,1,1
2026-04-08,49.20,49.33,49.40,49.46,49.53,49.62,49.73,49.87,50.06,0.87,0.79,0.13,Resistência Forte,1,1
2026-04-09,49.20,49.33,49.40,49.46,49.53,49.62,49.73,49.87,50.06,0.91,0.79,0.09,Resistência Forte,1,1
2026-04-10,49.20,49.33,49.40,49.46,49.53,49.62,49.73,49.87,50.06,0.92,0.79,0.08,Resistência Forte,1,1
2026-04-13,49.20,49.33,49.40,49.46,49.53,49.62,49.73,49.87,50.06,0.96,0.79,0.04,Resistência Forte,1,1
2026-04-14,49.20,49.33,49.40,49.46,49.53,49.62,49.73,49.87,50.06,0.98,0.79,0.02,Resistência Forte,1,1
2026-04-15,49.20,49.33,49.41,49.48,49.54,49.63,49.75,49.90,50.09,0.98,0.79,0.02,Resistência Forte,1,1
2026-04-16,49.20,49.33,49.42,49.48,49.55,49.65,49.77,49.93,50.12,0.98,0.79,0.02,Resistência Forte,1,1
2026-04-17,49.20,49.34,49.43,49.50,49.57,49.67,49.80,49.96,50.17,0.97,0.79,0.03,Resistência Forte,1,1
2026-04-20,49.20,49.34,49.43,49.50,49.57,49.67,49.80,49.96,50.17,0.98,0.79,0.02,Resistência Forte,1,1
2026-04-21,49.20,49.35,49.44,49.52,49.59,49.70,49.83,50.00,50.22,1.00,1.00,0.27,Resistência Forte,1,1
2026-04-22,49.20,49.35,49.44,49.52,49.59,49.70,49.83,50.00,50.22,1.00,1.00,0.27,Resistência Forte,1,1
