Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2020-06-29,9.80,9.80,9.80,9.80,9.80,9.80,9.80,9.80,9.80,,N/A,0.00,Neutra,1,1
2020-06-30,9.80,9.80,9.81,9.81,9.81,9.82,9.82,9.83,9.83,1.00,1.00,0.27,Resistência Forte,1,1
2020-07-01,9.80,9.83,9.84,9.86,9.87,9.89,9.91,9.94,9.98,0.91,0.79,0.09,Resistência Forte,1,1
2020-07-02,9.80,9.83,9.85,9.86,9.87,9.89,9.92,9.95,9.99,1.00,1.00,0.27,Resistência Forte,1,1
2020-07-06,9.80,9.83,9.85,9.86,9.87,9.89,9.92,9.95,9.99,1.00,1.00,0.27,Resistência Forte,1,1
2020-07-07,9.80,9.83,9.85,9.86,9.87,9.89,9.92,9.95,9.99,1.00,1.00,0.27,Resistência Forte,1,1
2020-07-08,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.40,0.38,0.10,Zona de Consolidação,1,0
2020-07-09,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.36,0.24,0.02,Suporte,1,0
2020-07-10,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.40,0.38,0.10,Zona de Consolidação,1,0
2020-07-13,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.33,0.24,0.05,Suporte,1,0
2020-07-14,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.16,0.00,0.08,Suporte Forte,0,0
2020-07-15,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.27,0.24,0.11,Suporte,1,0
2020-07-16,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.40,0.38,0.10,Zona de Consolidação,1,0
2020-07-17,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.44,0.38,0.06,Zona de Consolidação,1,0
2020-07-20,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.31,0.24,0.07,Suporte,1,0
2020-07-21,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.33,0.24,0.05,Suporte,1,0
2020-07-22,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.29,0.24,0.09,Suporte,1,0
2020-07-23,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.22,0.00,0.02,Suporte Forte,1,0
2020-07-24,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.40,0.38,0.10,Zona de Consolidação,1,0
2020-07-27,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.24,0.24,0.14,Suporte,1,0
2020-07-28,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.18,0.00,0.06,Suporte Forte,1,0
2020-07-29,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.40,0.38,0.10,Zona de Consolidação,1,0
2020-07-30,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.33,0.24,0.05,Suporte,1,0
2020-07-31,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.11,0.00,0.13,Suporte Forte,0,0
2020-08-03,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.16,0.00,0.08,Suporte Forte,0,0
2020-08-04,9.80,9.91,9.97,10.02,10.08,10.15,10.25,10.37,10.53,0.22,0.00,0.02,Suporte Forte,1,0
2020-08-05,9.80,9.97,10.07,10.15,10.23,10.35,10.50,10.69,10.93,0.11,0.00,0.13,Suporte Forte,0,0
2020-08-06,9.80,9.97,10.07,10.15,10.23,10.35,10.50,10.69,10.93,0.11,0.00,0.13,Suporte Forte,0,0
2020-08-07,9.80,9.97,10.07,10.15,10.23,10.35,10.50,10.69,10.93,0.09,0.00,0.15,Suporte Forte,0,0
2020-08-10,9.80,9.97,10.07,10.15,10.23,10.35,10.50,10.69,10.93,0.23,0.00,0.01,Suporte Forte,0,0
