Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-01-04,1.43,1.48,1.51,1.54,1.56,1.60,1.64,1.70,1.77,0.33,0.24,0.05,Suporte,1,0
2016-01-05,1.41,1.46,1.50,1.52,1.55,1.59,1.64,1.70,1.78,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-01-06,1.41,1.66,1.82,1.94,2.07,2.25,2.48,2.77,3.14,0.52,0.50,0.10,Zona de Consolidação,0,0
2016-01-07,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.29,0.24,0.09,Suporte,0,0
2016-01-08,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-01-11,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-01-12,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.38,0.24,0.00,Suporte,1,0
2016-01-13,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.27,0.24,0.11,Suporte,0,0
2016-01-14,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.34,0.24,0.04,Suporte,0,0
2016-01-15,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.19,0.00,0.05,Suporte Forte,0,0
2016-01-19,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.23,0.00,0.01,Suporte Forte,0,0
2016-01-20,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.14,0.00,0.10,Suporte Forte,0,0
2016-01-21,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.22,0.00,0.02,Suporte Forte,0,0
2016-01-22,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.25,0.24,0.13,Suporte,0,0
2016-01-25,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.36,0.24,0.02,Suporte,0,0
2016-01-26,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-01-27,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.31,0.24,0.07,Suporte,0,0
2016-01-28,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.31,0.24,0.07,Suporte,0,0
2016-01-29,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.33,0.24,0.05,Suporte,0,0
2016-02-01,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.31,0.24,0.07,Suporte,0,0
2016-02-02,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.29,0.24,0.09,Suporte,0,0
2016-02-03,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.28,0.24,0.10,Suporte,0,0
2016-02-04,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.33,0.24,0.05,Suporte,0,0
2016-02-05,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.31,0.24,0.07,Suporte,0,0
2016-02-08,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.28,0.24,0.10,Suporte,0,0
2016-02-09,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.32,0.24,0.06,Suporte,0,0
2016-02-10,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.33,0.24,0.05,Suporte,0,0
2016-02-11,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.32,0.24,0.06,Suporte,0,0
2016-02-12,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.32,0.24,0.06,Suporte,0,0
2016-02-16,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.37,0.24,0.01,Suporte,1,0
2016-02-17,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.31,0.24,0.07,Suporte,0,0
2016-02-18,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-02-19,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.28,0.24,0.10,Suporte,0,0
2016-02-22,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.29,0.24,0.09,Suporte,0,0
2016-02-23,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.31,0.24,0.07,Suporte,0,0
2016-02-24,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.22,0.00,0.02,Suporte Forte,0,0
2016-02-25,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.27,0.24,0.11,Suporte,0,0
2016-02-26,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.27,0.24,0.11,Suporte,0,0
2016-02-29,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.31,0.24,0.07,Suporte,0,0
2016-03-01,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.31,0.24,0.07,Suporte,0,0
2016-03-02,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.24,0.24,0.14,Suporte,0,0
2016-03-03,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.32,0.24,0.06,Suporte,0,0
2016-03-04,1.40,1.65,1.81,1.94,2.07,2.25,2.48,2.77,3.15,0.31,0.24,0.07,Suporte,0,0
